Date,EWG
1999-11-23,11.911415100097656
1999-11-24,11.845602989196777
1999-11-26,12.043027877807617
1999-11-29,11.911415100097656
1999-11-30,11.746893882751465
1999-12-01,12.043027877807617
1999-12-02,11.97722053527832
1999-12-03,12.240455627441406
1999-12-06,12.437885284423828
1999-12-07,12.404982566833496
1999-12-08,12.404982566833496
1999-12-09,12.503691673278809
1999-12-10,12.372076988220215
1999-12-13,12.404982566833496
1999-12-14,12.372076988220215
1999-12-15,12.437885284423828
1999-12-16,12.865643501281738
1999-12-17,12.832736015319824
1999-12-20,12.79983139038086
1999-12-21,12.898547172546387
1999-12-22,13.09597396850586
1999-12-23,13.688254356384277
1999-12-27,13.91858196258545
1999-12-28,13.655348777770996
1999-12-29,13.655348777770996
1999-12-30,13.852775573730469
1999-12-31,14.050202369689941
2000-01-03,13.819875717163086
2000-01-04,13.161782264709473
2000-01-05,13.490826606750488
2000-01-06,13.490826606750488
2000-01-07,14.214726448059082
2000-01-10,14.1818208694458
2000-01-11,14.148919105529785
2000-01-12,14.116010665893555
2000-01-13,14.280537605285645
2000-01-14,14.576675415039062
2000-01-18,14.346342086791992
2000-01-19,14.1818208694458
2000-01-20,14.412151336669922
2000-01-21,13.984389305114746
2000-01-24,13.721156120300293
2000-01-25,13.655348777770996
2000-01-26,13.754060745239258
2000-01-27,13.91858196258545
2000-01-28,13.359207153320312
2000-01-31,13.260494232177734
2000-02-01,13.425019264221191
2000-02-02,13.852775573730469
2000-02-03,14.44505786895752
2000-02-04,14.576675415039062
2000-02-07,14.214726448059082
2000-02-08,14.708287239074707
2000-02-09,15.070241928100586
2000-02-10,14.938627243041992
2000-02-11,14.675386428833008
2000-02-14,14.938627243041992
2000-02-15,14.54377269744873
2000-02-16,14.774102210998535
2000-02-17,14.971527099609375
2000-02-18,14.609578132629395
2000-02-22,15.300578117370605
2000-02-23,15.399286270141602
2000-02-24,15.037341117858887
2000-02-25,14.872812271118164
2000-02-28,14.54377269744873
2000-02-29,14.675386428833008
2000-03-01,14.80700397491455
2000-03-02,15.103144645690918
2000-03-03,15.300578117370605
2000-03-06,15.037341117858887
2000-03-07,14.938627243041992
2000-03-08,15.201861381530762
2000-03-09,15.168952941894531
2000-03-10,14.872812271118164
2000-03-13,14.477961540222168
2000-03-14,14.346342086791992
2000-03-15,14.214726448059082
2000-03-16,14.609578132629395
2000-03-17,14.741198539733887
2000-03-20,14.938627243041992
2000-03-21,14.89749526977539
2000-03-22,14.839911460876465
2000-03-23,15.004432678222656
2000-03-24,14.971527099609375
2000-03-27,14.741198539733887
2000-03-28,14.774102210998535
2000-03-29,14.609578132629395
2000-03-30,14.280537605285645
2000-03-31,14.214726448059082
2000-04-03,14.017295837402344
2000-04-04,13.8856840133667
2000-04-05,13.8856840133667
2000-04-06,14.017295837402344
2000-04-07,13.984389305114746
2000-04-10,14.083107948303223
2000-04-11,13.91858196258545
2000-04-12,13.786967277526855
2000-04-13,13.721156120300293
2000-04-14,13.19468879699707
2000-04-17,13.556638717651367
2000-04-18,13.359207153320312
2000-04-19,13.09597396850586
2000-04-20,13.09597396850586
2000-04-24,12.898547172546387
2000-04-25,13.19468879699707
2000-04-26,13.293400764465332
2000-04-27,12.898547172546387
2000-04-28,12.964353561401367
2000-05-01,13.128875732421875
2000-05-02,13.09597396850586
2000-05-03,12.832736015319824
2000-05-04,12.734020233154297
2000-05-05,12.964353561401367
2000-05-08,12.79983139038086
2000-05-09,12.701118469238281
2000-05-10,12.536602020263672
2000-05-11,12.676441192626953
2000-05-12,12.898547172546387
2000-05-15,12.79983139038086
2000-05-16,13.03016185760498
2000-05-17,12.503691673278809
2000-05-18,12.273365020751953
2000-05-19,12.010128021240234
2000-05-22,12.075934410095215
2000-05-23,12.043027877807617
2000-05-24,12.174647331237793
2000-05-25,12.14174747467041
2000-05-26,12.602407455444336
2000-05-30,12.964353561401367
2000-05-31,13.03016185760498
2000-06-01,13.161782264709473
2000-06-02,13.630670547485352
2000-06-05,13.556638717651367
2000-06-06,13.5895414352417
2000-06-07,13.449698448181152
2000-06-08,13.392114639282227
2000-06-09,13.293400764465332
2000-06-12,13.490826606750488
2000-06-13,13.5895414352417
2000-06-14,13.622446060180664
2000-06-15,13.490826606750488
2000-06-16,13.523733139038086
2000-06-19,13.457924842834473
2000-06-20,13.359207153320312
2000-06-21,13.03016185760498
2000-06-22,12.832736015319824
2000-06-23,12.6353120803833
2000-06-26,12.404982566833496
2000-06-27,12.79983139038086
2000-06-28,12.79983139038086
2000-06-29,12.536602020263672
2000-06-30,12.766928672790527
2000-07-03,12.6353120803833
2000-07-05,12.766928672790527
2000-07-06,12.79983139038086
2000-07-07,12.898547172546387
2000-07-10,13.03016185760498
2000-07-11,12.898547172546387
2000-07-12,12.865643501281738
2000-07-13,12.931451797485352
2000-07-14,13.161782264709473
2000-07-17,13.326305389404297
2000-07-18,13.227592468261719
2000-07-19,13.063070297241211
2000-07-20,13.326305389404297
2000-07-21,13.227592468261719
2000-07-24,12.931451797485352
2000-07-25,13.063070297241211
2000-07-26,13.03016185760498
2000-07-27,12.832736015319824
2000-07-28,12.569504737854004
2000-07-31,12.734020233154297
2000-08-01,12.47078800201416
2000-08-02,12.372076988220215
2000-08-03,12.207552909851074
2000-08-04,12.273365020751953
2000-08-07,12.404982566833496
2000-08-08,12.404982566833496
2000-08-09,12.437885284423828
2000-08-10,12.6353120803833
2000-08-11,12.569504737854004
2000-08-14,12.734020233154297
2000-08-15,12.701118469238281
2000-08-16,12.668216705322266
2000-08-17,12.701118469238281
2000-08-18,12.503691673278809
2000-08-21,12.273365020751953
2000-08-22,12.207552909851074
2000-08-23,12.207552909851074
2000-08-24,12.26340389251709
2000-08-25,12.448094367980957
2000-08-28,12.448094367980957
2000-08-29,12.337282180786133
2000-08-30,12.115653038024902
2000-08-31,12.152588844299316
2000-09-01,12.448094367980957
2000-09-05,12.374218940734863
2000-09-06,12.18952465057373
2000-09-07,12.337282180786133
2000-09-08,12.078715324401855
2000-09-11,11.820147514343262
2000-09-12,11.67239761352539
2000-09-13,11.487709045410156
2000-09-14,11.635457992553711
2000-09-15,11.450769424438477
2000-09-18,11.229138374328613
2000-09-19,11.229138374328613
2000-09-20,10.933637619018555
2000-09-21,10.859763145446777
2000-09-22,11.1922025680542
2000-09-25,11.303017616271973
2000-09-26,11.339954376220703
2000-09-27,11.413833618164062
2000-09-28,11.524642944335938
2000-09-29,11.413833618164062
2000-10-02,11.487709045410156
2000-10-03,11.450769424438477
2000-10-04,11.339954376220703
2000-10-05,11.303017616271973
2000-10-06,11.081390380859375
2000-10-09,11.044454574584961
2000-10-10,11.007514953613281
2000-10-11,10.822821617126465
2000-10-12,10.601194381713867
2000-10-13,10.785883903503418
2000-10-16,10.748950004577637
2000-10-17,10.712010383605957
2000-10-18,10.342628479003906
2000-10-19,10.675070762634277
2000-10-20,10.748950004577637
2000-10-23,10.601194381713867
2000-10-24,10.859763145446777
2000-10-25,10.63813591003418
2000-10-26,10.785883903503418
2000-10-27,11.118325233459473
2000-10-30,11.1922025680542
2000-10-31,11.524642944335938
2000-11-01,11.598523139953613
2000-11-02,11.67239761352539
2000-11-03,11.783210754394531
2000-11-06,11.709335327148438
2000-11-07,11.67239761352539
2000-11-08,11.413833618164062
2000-11-09,11.524642944335938
2000-11-10,11.303017616271973
2000-11-13,11.081390380859375
2000-11-14,11.376893043518066
2000-11-15,11.303017616271973
2000-11-16,11.155265808105469
2000-11-17,10.970572471618652
2000-11-20,10.785883903503418
2000-11-21,10.748950004577637
2000-11-22,10.49038028717041
2000-11-24,10.712010383605957
2000-11-27,10.896698951721191
2000-11-28,10.859763145446777
2000-11-29,10.896698951721191
2000-11-30,10.748950004577637
2000-12-01,11.007514953613281
2000-12-04,11.007514953613281
2000-12-05,11.118325233459473
2000-12-06,11.229138374328613
2000-12-07,11.155265808105469
2000-12-08,11.229138374328613
2000-12-11,11.303017616271973
2000-12-12,11.229138374328613
2000-12-13,11.044454574584961
2000-12-14,10.933637619018555
2000-12-15,10.933637619018555
2000-12-18,10.822821617126465
2000-12-19,10.859763145446777
2000-12-20,10.822821617126465
2000-12-21,10.822821617126465
2000-12-22,11.007514953613281
2000-12-26,11.118325233459473
2000-12-27,11.303017616271973
2000-12-28,11.339954376220703
2000-12-29,11.524642944335938
2001-01-02,11.561578750610352
2001-01-03,11.783210754394531
2001-01-04,11.709335327148438
2001-01-05,11.598523139953613
2001-01-08,11.598523139953613
2001-01-09,11.487709045410156
2001-01-10,11.413833618164062
2001-01-11,11.746273040771484
2001-01-12,11.746273040771484
2001-01-16,11.709335327148438
2001-01-17,11.820147514343262
2001-01-18,11.96789836883545
2001-01-19,11.857087135314941
2001-01-22,11.894021987915039
2001-01-23,11.930963516235352
2001-01-24,11.746273040771484
2001-01-25,11.783210754394531
2001-01-26,11.746273040771484
2001-01-29,11.796504020690918
2001-01-30,11.84378719329834
2001-01-31,12.115653038024902
2001-02-01,11.973808288574219
2001-02-02,11.808326721191406
2001-02-05,11.867426872253418
2001-02-06,11.849699974060059
2001-02-07,11.743314743041992
2001-02-08,11.566014289855957
2001-02-09,11.589653968811035
2001-02-12,11.583746910095215
2001-02-13,11.54828929901123
2001-02-14,11.365071296691895
2001-02-15,11.311880111694336
2001-02-16,11.229138374328613
2001-02-20,11.134580612182617
2001-02-21,10.90408992767334
2001-02-22,10.791793823242188
2001-02-23,10.68541431427002
2001-02-26,10.779973983764648
2001-02-27,10.774064064025879
2001-02-28,11.022287368774414
2001-03-01,11.051836967468262
2001-03-02,11.075478553771973
2001-03-05,11.075478553771973
2001-03-06,11.258692741394043
2001-03-07,11.252781867980957
2001-03-08,11.152310371398926
2001-03-09,10.992737770080566
2001-03-12,10.756335258483887
2001-03-13,10.549482345581055
2001-03-14,9.928922653198242
2001-03-15,10.076674461364746
2001-03-16,9.798906326293945
2001-03-19,9.781170845031738
2001-03-20,9.869824409484863
2001-03-21,9.603873252868652
2001-03-22,9.249265670776367
2001-03-23,9.426568984985352
2001-03-26,9.810722351074219
2001-03-27,10.047124862670898
2001-03-28,9.727981567382812
2001-03-29,9.763443946838379
2001-03-30,9.869824409484863
2001-04-02,9.627511978149414
2001-04-03,9.302456855773926
2001-04-04,9.544769287109375
2001-04-05,9.976201057434082
2001-04-06,9.804814338684082
2001-04-09,9.869824409484863
2001-04-10,9.964385986328125
2001-04-11,9.964385986328125
2001-04-12,10.224427223205566
2001-04-16,10.10622501373291
2001-04-17,9.958473205566406
2001-04-18,10.401729583740234
2001-04-19,10.431281089782715
2001-04-20,10.49038028717041
2001-04-23,10.283529281616211
2001-04-24,10.431281089782715
2001-04-25,10.401729583740234
2001-04-26,10.460830688476562
2001-04-27,10.44901180267334
2001-04-30,10.4371919631958
2001-05-01,10.519932746887207
2001-05-02,10.44901180267334
2001-05-03,10.224427223205566
2001-05-04,10.431281089782715
2001-05-07,10.342628479003906
2001-05-08,10.236247062683105
2001-05-09,10.153508186340332
2001-05-10,10.248066902160645
2001-05-11,10.10622501373291
2001-05-14,10.02348518371582
2001-05-15,10.100317001342773
2001-05-16,10.206700325012207
2001-05-17,10.224427223205566
2001-05-18,10.236247062683105
2001-05-21,10.37218189239502
2001-05-22,10.301257133483887
2001-05-23,10.10622501373291
2001-05-24,10.206700325012207
2001-05-25,10.13577651977539
2001-05-29,9.982114791870117
2001-05-30,9.810722351074219
2001-05-31,9.869824409484863
2001-06-01,9.822545051574707
2001-06-04,9.970294952392578
2001-06-05,10.153508186340332
2001-06-06,9.928922653198242
2001-06-07,10.017576217651367
2001-06-08,10.03530502319336
2001-06-11,9.887552261352539
2001-06-12,9.816632270812988
2001-06-13,9.869824409484863
2001-06-14,9.911192893981934
2001-06-15,9.828452110290527
2001-06-18,9.662968635559082
2001-06-19,9.615692138671875
2001-06-20,9.5625
2001-06-21,9.550677299499512
2001-06-22,9.592048645019531
2001-06-25,9.692519187927246
2001-06-26,9.662968635559082
2001-06-27,9.657060623168945
2001-06-28,9.580231666564941
2001-06-29,9.810722351074219
2001-07-02,9.899374961853027
2001-07-03,9.828452110290527
2001-07-05,9.515219688415527
2001-07-06,9.379288673400879
2001-07-09,9.397018432617188
2001-07-10,9.397018432617188
2001-07-11,9.408838272094727
2001-07-12,9.544769287109375
2001-07-13,9.574317932128906
2001-07-16,9.509309768676758
2001-07-17,9.521130561828613
2001-07-18,9.4561185836792
2001-07-19,9.615692138671875
2001-07-20,9.509309768676758
2001-07-23,9.485668182373047
2001-07-24,9.45020866394043
2001-07-25,9.373377799987793
2001-07-26,9.4561185836792
2001-07-27,9.686610221862793
2001-07-30,9.722073554992676
2001-07-31,9.71616268157959
2001-08-01,9.804814338684082
2001-08-02,9.834362983703613
2001-08-03,9.733892440795898
2001-08-06,9.609780311584473
2001-08-07,9.580231666564941
2001-08-08,9.355647087097168
2001-08-09,9.379288673400879
2001-08-10,9.343825340270996
2001-08-13,9.385198593139648
2001-08-14,9.574317932128906
2001-08-15,9.515219688415527
2001-08-16,9.397018432617188
2001-08-17,9.178346633911133
2001-08-20,9.125152587890625
2001-08-21,9.142881393432617
2001-08-22,9.278817176818848
2001-08-23,9.225624084472656
2001-08-24,9.464327812194824
2001-08-27,9.42843246459961
2001-08-28,9.326729774475098
2001-08-29,9.278871536254883
2001-08-30,9.213062286376953
2001-08-31,9.123324394226074
2001-09-04,8.842147827148438
2001-09-05,8.704550743103027
2001-09-06,8.387476921081543
2001-09-07,8.279792785644531
2001-09-10,8.160140037536621
2001-09-17,7.508048057556152
2001-09-18,7.4781341552734375
2001-09-19,7.208921432495117
2001-09-20,6.670496463775635
2001-09-21,6.7602338790893555
2001-09-24,7.03542947769165
2001-09-25,7.179008960723877
2001-09-26,7.149094581604004
2001-09-27,7.388396263122559
2001-09-28,7.44224214553833
2001-10-01,7.466170310974121
2001-10-02,7.514028549194336
2001-10-03,7.615731716156006
2001-10-04,7.866998195648193
2001-10-05,7.8430681228637695
2001-10-08,7.896910190582275
2001-10-09,7.795207500457764
2001-10-10,8.022542953491211
2001-10-11,8.136211395263672
2001-10-12,8.094331741333008
2001-10-15,7.926822185516357
2001-10-16,8.022542953491211
2001-10-17,7.926822185516357
2001-10-18,7.890927314758301
2001-10-19,7.807174205780029
2001-10-22,7.807174205780029
2001-10-23,7.962716579437256
2001-10-24,8.148176193237305
2001-10-25,8.106298446655273
2001-10-26,8.18407154083252
2001-10-29,8.04647159576416
2001-10-30,7.861016273498535
2001-10-31,7.866998195648193
2001-11-01,8.070402145385742
2001-11-02,7.956736087799072
2001-11-05,8.196035385131836
2001-11-06,8.267826080322266
2001-11-07,8.297739028930664
2001-11-08,8.405425071716309
2001-11-09,8.405425071716309
2001-11-12,8.31568717956543
2001-11-13,8.405425071716309
2001-11-14,8.405425071716309
2001-11-15,8.495160102844238
2001-11-16,8.614810943603516
2001-11-19,8.794286727905273
2001-11-20,8.644722938537598
2001-11-21,8.5609712600708
2001-11-23,8.674637794494629
2001-11-26,8.80625057220459
2001-11-27,8.620792388916016
2001-11-28,8.495160102844238
2001-11-29,8.554988861083984
2001-11-30,8.680618286132812
2001-12-03,8.578916549682617
2001-12-04,8.674637794494629
2001-12-05,9.063499450683594
2001-12-06,9.135290145874023
2001-12-07,8.997688293457031
2001-12-10,8.824199676513672
2001-12-11,8.872060775756836
2001-12-12,8.85411262512207
2001-12-13,8.644722938537598
2001-12-14,8.674637794494629
2001-12-17,8.913935661315918
2001-12-18,8.85411262512207
2001-12-19,8.776339530944824
2001-12-20,8.674637794494629
2001-12-21,8.644722938537598
2001-12-24,8.489178657531738
2001-12-26,8.543023109436035
2001-12-27,8.740446090698242
2001-12-28,8.85411262512207
2001-12-31,9.033586502075195
2002-01-02,9.033586502075195
2002-01-03,9.242972373962402
2002-01-04,9.242972373962402
2002-01-07,9.123324394226074
2002-01-08,9.093412399291992
2002-01-09,9.129304885864258
2002-01-10,9.093412399291992
2002-01-11,9.027604103088379
2002-01-14,8.85411262512207
2002-01-15,8.764372825622559
2002-01-16,8.5848970413208
2002-01-17,8.878042221069336
2002-01-18,8.818216323852539
2002-01-22,8.72249698638916
2002-01-23,8.842147827148438
2002-01-24,8.85411262512207
2002-01-25,8.752408981323242
2002-01-28,8.680618286132812
2002-01-29,8.578916549682617
2002-01-30,8.608832359313965
2002-01-31,8.620792388916016
2002-02-01,8.614810943603516
2002-02-04,8.465249061584473
2002-02-05,8.393458366394043
2002-02-06,8.142192840576172
2002-02-07,8.261844635009766
2002-02-08,8.285771369934082
2002-02-11,8.507126808166504
2002-02-12,8.345598220825195
2002-02-13,8.357563018798828
2002-02-14,8.411406517028809
2002-02-15,8.231932640075684
2002-02-19,8.130230903625488
2002-02-20,8.16612434387207
2002-02-21,8.142192840576172
2002-02-22,8.178088188171387
2002-02-25,8.285771369934082
2002-02-26,8.333635330200195
2002-02-27,8.303720474243164
2002-02-28,8.53105640411377
2002-03-01,8.59088134765625
2002-03-04,8.878042221069336
2002-03-05,8.830181121826172
2002-03-06,9.06948471069336
2002-03-07,9.099395751953125
2002-03-08,9.123324394226074
2002-03-11,9.207080841064453
2002-03-12,8.943848609924316
2002-03-13,8.91991901397705
2002-03-14,9.039567947387695
2002-03-15,9.272886276245117
2002-03-18,9.380574226379395
2002-03-19,9.41646671295166
2002-03-20,9.213062286376953
2002-03-21,9.171182632446289
2002-03-22,9.189133644104004
2002-03-25,9.06948471069336
2002-03-26,9.189133644104004
2002-03-27,9.129304885864258
2002-03-28,9.177167892456055
2002-04-01,9.213062286376953
2002-04-02,9.057519912719727
2002-04-03,9.027604103088379
2002-04-04,8.931885719299316
2002-04-05,9.00965690612793
2002-04-08,8.830181121826172
2002-04-09,8.824199676513672
2002-04-10,9.057519912719727
2002-04-11,8.812233924865723
2002-04-12,8.884026527404785
2002-04-15,8.913935661315918
2002-04-16,9.231009483337402
2002-04-17,9.159219741821289
2002-04-18,9.033586502075195
2002-04-19,9.201096534729004
2002-04-22,9.00965690612793
