Date,EIS
2023-01-26,56.55023956298828
2023-01-27,56.203128814697266
2023-01-30,55.09430694580078
2023-01-31,56.29955291748047
2023-02-01,57.398738861083984
2023-02-02,58.94145584106445
2023-02-03,58.14116668701172
2023-02-06,56.69487380981445
2023-02-07,57.23482131958008
2023-02-08,55.80781555175781
2023-02-09,54.97860336303711
2023-02-10,54.90146255493164
2023-02-13,55.894588470458984
2023-02-14,56.077789306640625
2023-02-15,56.49238967895508
2023-02-16,55.344993591308594
2023-02-17,55.09430694580078
2023-02-21,53.021278381347656
2023-02-22,53.59015655517578
2023-02-23,53.2430419921875
2023-02-24,52.269203186035156
2023-02-27,51.45927429199219
2023-02-28,52.19206619262695
2023-03-01,52.59703063964844
2023-03-02,52.625953674316406
2023-03-03,53.05984115600586
2023-03-06,54.024044036865234
2023-03-07,53.35874557495117
2023-03-08,53.92762756347656
2023-03-09,53.2623291015625
2023-03-10,52.481327056884766
2023-03-13,51.24715042114258
2023-03-14,52.17277908325195
2023-03-15,51.517127990722656
2023-03-16,51.6713981628418
2023-03-17,51.31464767456055
2023-03-20,51.83531188964844
2023-03-21,52.27884292602539
2023-03-22,51.951019287109375
2023-03-23,53.47445297241211
2023-03-24,53.503379821777344
2023-03-27,53.52265930175781
2023-03-28,53.05020523071289
2023-03-29,52.336692810058594
2023-03-30,52.09564208984375
2023-03-31,52.76094436645508
2023-04-03,52.77058792114258
2023-04-04,52.76094436645508
2023-04-05,52.4331169128418
2023-04-06,52.16313934326172
2023-04-10,52.153499603271484
2023-04-11,52.30776596069336
2023-04-12,52.05707931518555
2023-04-13,51.84495162963867
2023-04-14,51.497840881347656
2023-04-17,51.7581787109375
2023-04-18,51.88352584838867
2023-04-19,51.45927429199219
2023-04-20,50.986820220947266
2023-04-21,51.006103515625
2023-04-24,51.98958206176758
2023-04-25,50.649349212646484
2023-04-26,50.49507522583008
2023-04-27,51.82566833496094
2023-04-28,52.19206619262695
2023-05-01,52.21135330200195
2023-05-02,51.854591369628906
2023-05-03,51.979942321777344
2023-05-04,51.68103790283203
2023-05-05,52.4331169128418
2023-05-08,52.471683502197266
2023-05-09,51.70032501220703
2023-05-10,52.40419006347656
2023-05-11,52.847721099853516
2023-05-12,52.25956344604492
2023-05-15,52.59703063964844
2023-05-16,52.5006103515625
2023-05-17,53.406951904296875
2023-05-18,53.47445297241211
2023-05-19,53.36839294433594
2023-05-22,52.82843780517578
2023-05-23,51.497840881347656
2023-05-24,51.26643371582031
2023-05-25,51.0832405090332
2023-05-26,51.382137298583984
2023-05-30,50.82290267944336
2023-05-31,50.601139068603516
2023-06-01,50.138328552246094
2023-06-02,50.40829849243164
2023-06-05,51.03502655029297
2023-06-06,51.63282775878906
2023-06-07,52.45892333984375
2023-06-08,52.877811431884766
2023-06-09,53.33567428588867
2023-06-12,54.319580078125
2023-06-13,54.72873306274414
2023-06-14,54.4657096862793
2023-06-15,55.576255798339844
2023-06-16,55.39116668701172
2023-06-20,54.20268630981445
2023-06-21,53.715599060058594
2023-06-22,53.56947708129883
2023-06-23,53.170066833496094
2023-06-26,52.55634307861328
2023-06-27,52.71220397949219
2023-06-28,52.137447357177734
2023-06-29,52.127708435058594
2023-06-30,52.19589614868164
2023-07-03,52.25434875488281
2023-07-05,52.32253646850586
2023-07-06,51.923133850097656
2023-07-07,52.225120544433594
2023-07-10,51.923133850097656
2023-07-11,52.84858703613281
2023-07-12,53.998111724853516
2023-07-13,54.82615280151367
2023-07-14,54.72873306274414
2023-07-17,54.62157440185547
2023-07-18,55.985408782958984
2023-07-19,57.397953033447266
2023-07-20,56.16075897216797
2023-07-21,55.858768463134766
2023-07-24,55.12813949584961
2023-07-25,53.70585632324219
2023-07-26,54.777442932128906
2023-07-27,54.0760383605957
2023-07-28,54.78718566894531
2023-07-31,55.67367935180664
2023-08-01,56.0633430480957
2023-08-02,54.91382598876953
2023-08-03,55.18659210205078
2023-08-04,55.08917236328125
2023-08-07,55.67367935180664
2023-08-08,54.88460159301758
2023-08-09,55.05995559692383
2023-08-10,55.167110443115234
2023-08-11,54.709251403808594
2023-08-14,54.30984115600586
2023-08-15,54.06629943847656
2023-08-16,53.4818000793457
2023-08-17,52.858333587646484
2023-08-18,52.45892333984375
2023-08-21,53.131099700927734
2023-08-22,53.218772888183594
2023-08-23,53.88120651245117
2023-08-24,52.88755798339844
2023-08-25,52.99471664428711
2023-08-28,53.238258361816406
2023-08-29,53.45256805419922
2023-08-30,53.62792205810547
2023-08-31,53.676631927490234
2023-09-01,53.62792205810547
2023-09-05,53.20903396606445
2023-09-06,52.9265251159668
2023-09-07,52.32253646850586
2023-09-08,52.2835693359375
2023-09-11,53.491539001464844
2023-09-12,53.228515625
2023-09-13,52.61478805541992
2023-09-14,53.07265090942383
2023-09-15,52.71220397949219
2023-09-18,52.6829833984375
2023-09-19,52.692726135253906
2023-09-20,52.84858703613281
2023-09-21,52.64401626586914
2023-09-22,52.770652770996094
2023-09-25,52.78040313720703
2023-09-26,51.98158264160156
2023-09-27,52.098480224609375
2023-09-28,52.819366455078125
2023-09-29,52.634273529052734
2023-10-02,53.228515625
2023-10-03,52.15692901611328
2023-10-04,52.03028869628906
2023-10-05,51.87442398071289
2023-10-06,52.770652770996094
2023-10-09,49.02011489868164
2023-10-10,49.39030075073242
2023-10-11,48.66941452026367
2023-10-12,47.987491607666016
2023-10-13,47.58808898925781
2023-10-16,47.26660919189453
2023-10-17,47.13022232055664
2023-10-18,46.80875015258789
2023-10-19,46.04890441894531
2023-10-20,45.474143981933594
2023-10-23,44.50971221923828
2023-10-24,44.811710357666016
2023-10-25,44.39281463623047
2023-10-26,43.71089553833008
2023-10-27,43.56477355957031
2023-10-30,45.37672805786133
2023-10-31,45.41569137573242
2023-11-01,45.91251754760742
2023-11-02,47.295833587646484
2023-11-03,48.338191986083984
2023-11-06,48.64992904663086
2023-11-07,49.429264068603516
2023-11-08,49.57538604736328
2023-11-09,48.72786331176758
2023-11-10,49.283138275146484
2023-11-13,48.60121536254883
2023-11-14,50.56904220581055
2023-11-15,49.9455680847168
2023-11-16,51.017154693603516
2023-11-17,51.39707946777344
2023-11-20,51.80623245239258
2023-11-21,51.9426155090332
2023-11-22,52.741432189941406
2023-11-24,52.78040313720703
2023-11-27,52.9752311706543
2023-11-28,53.56947708129883
2023-11-29,53.9786262512207
2023-11-30,52.80962371826172
2023-12-01,53.26748275756836
2023-12-04,53.50128173828125
2023-12-05,53.871463775634766
2023-12-06,53.52076721191406
2023-12-07,53.715599060058594
2023-12-08,53.939659118652344
2023-12-11,53.25774002075195
2023-12-12,53.29670715332031
2023-12-13,54.30984115600586
2023-12-14,54.816410064697266
2023-12-15,54.89434051513672
2023-12-18,55.92695999145508
2023-12-19,56.4530143737793
2023-12-20,56.56064987182617
2023-12-21,57.314144134521484
2023-12-22,57.20650100708008
2023-12-26,56.87378692626953
2023-12-27,57.30435562133789
2023-12-28,56.96186065673828
2023-12-29,56.94228744506836
2024-01-02,57.314144134521484
2024-01-03,56.83464813232422
2024-01-04,56.74658203125
2024-01-05,56.90314865112305
2024-01-08,56.95207595825195
2024-01-09,56.37472915649414
2024-01-10,56.31601333618164
2024-01-11,56.46279525756836
2024-01-12,56.43343734741211
2024-01-16,54.8971061706543
2024-01-17,54.79924774169922
2024-01-18,55.90502166748047
2024-01-19,56.41387176513672
2024-01-22,56.18879318237305
2024-01-23,56.130088806152344
2024-01-24,56.80529022216797
2024-01-25,56.73678970336914
2024-01-26,57.04014587402344
2024-01-29,58.54712677001953
2024-01-30,57.695777893066406
2024-01-31,57.4022102355957
2024-02-01,57.63706970214844
2024-02-02,57.66642379760742
2024-02-05,57.25542449951172
2024-02-06,58.18505859375
2024-02-07,58.37098693847656
2024-02-08,57.91106414794922
2024-02-09,58.80154800415039
2024-02-12,58.89940643310547
2024-02-13,58.5373420715332
2024-02-14,59.202754974365234
2024-02-15,60.161746978759766
2024-02-16,59.995391845703125
2024-02-20,59.50611114501953
2024-02-21,58.860267639160156
2024-02-22,60.20088577270508
2024-02-23,60.20088577270508
2024-02-26,60.86630630493164
2024-02-27,61.88400650024414
2024-02-28,61.658935546875
2024-02-29,62.36349868774414
2024-03-01,62.9799919128418
2024-03-04,62.42221450805664
2024-03-05,61.47301483154297
2024-03-06,61.864437103271484
2024-03-07,61.92314910888672
2024-03-08,61.492584228515625
2024-03-11,60.670597076416016
2024-03-12,60.77824020385742
2024-03-13,61.07180404663086
2024-03-14,60.191097259521484
2024-03-15,59.42782211303711
2024-03-18,60.788021087646484
2024-03-19,61.257728576660156
2024-03-20,62.255859375
2024-03-21,62.98978042602539
2024-03-22,62.568992614746094
2024-03-25,62.647281646728516
2024-03-26,62.60813903808594
2024-03-27,62.36349868774414
2024-03-28,62.402645111083984
2024-04-01,62.06014633178711
2024-04-02,61.03266143798828
2024-04-03,61.1207275390625
2024-04-04,58.68412780761719
2024-04-05,58.889617919921875
2024-04-08,61.2381591796875
2024-04-09,60.788021087646484
2024-04-10,59.574607849121094
2024-04-11,59.08533477783203
2024-04-12,57.47071075439453
2024-04-15,57.421783447265625
2024-04-16,57.29457092285156
2024-04-17,56.511722564697266
2024-04-18,56.61936569213867
2024-04-19,56.33557891845703
2024-04-22,57.421783447265625
2024-04-23,58.214420318603516
2024-04-24,57.901275634765625
2024-04-25,57.196712493896484
2024-04-26,57.81320571899414
2024-04-29,58.32205581665039
2024-04-30,57.764278411865234
2024-05-01,57.66642379760742
2024-05-02,58.263343811035156
2024-05-03,58.498191833496094
2024-05-06,58.713478088378906
2024-05-07,59.42782211303711
2024-05-08,59.52568435668945
2024-05-09,59.72138977050781
2024-05-10,60.37703323364258
2024-05-13,60.48467254638672
2024-05-14,60.895660400390625
2024-05-15,61.64915466308594
2024-05-16,60.01496505737305
2024-05-17,59.936676025390625
2024-05-20,60.99352264404297
2024-05-21,61.159873962402344
2024-05-22,60.51402282714844
2024-05-23,60.06389236450195
2024-05-24,60.533599853515625
2024-05-28,60.74888229370117
2024-05-29,60.142173767089844
2024-05-30,60.230247497558594
2024-05-31,60.47488021850586
2024-06-03,60.86630630493164
2024-06-04,59.995391845703125
2024-06-05,59.60396957397461
2024-06-06,59.202754974365234
2024-06-07,59.06576156616211
2024-06-10,59.83882522583008
2024-06-11,60.16153335571289
2024-06-12,60.68459701538086
2024-06-13,60.16153335571289
2024-06-14,59.97402572631836
2024-06-17,60.388526916503906
2024-06-18,60.20101547241211
2024-06-20,59.293067932128906
2024-06-21,58.96738815307617
2024-06-24,58.76013946533203
2024-06-25,59.18450927734375
2024-06-26,59.52005386352539
2024-06-27,59.72730255126953
2024-06-28,59.91481399536133
2024-07-01,59.77664566040039
2024-07-02,60.1220588684082
2024-07-03,60.437870025634766
2024-07-05,61.829402923583984
2024-07-08,62.53010559082031
2024-07-09,62.678138732910156
2024-07-10,63.05316162109375
2024-07-11,63.58608627319336
2024-07-12,64.20783233642578
2024-07-15,64.20783233642578
2024-07-16,64.82958221435547
2024-07-17,63.457794189453125
2024-07-18,62.87551498413086
2024-07-19,63.02355194091797
2024-07-22,63.62556457519531
2024-07-23,63.98085021972656
2024-07-24,63.69464874267578
2024-07-25,63.11237716674805
2024-07-26,63.70451736450195
2024-07-29,61.80966567993164
2024-07-30,61.17804718017578
2024-07-31,61.31621170043945
2024-08-01,59.60887145996094
2024-08-02,58.74039840698242
2024-08-05,57.89166259765625
2024-08-06,58.61210250854492
2024-08-07,58.99699020385742
2024-08-08,61.37542724609375
2024-08-09,61.888614654541016
2024-08-12,60.85236740112305
2024-08-13,61.839271545410156
2024-08-14,63.06303024291992
2024-08-15,64.3262710571289
2024-08-16,64.56311798095703
2024-08-19,65.01708984375
2024-08-20,64.99736022949219
2024-08-21,64.21770477294922
2024-08-22,64.13874816894531
2024-08-23,64.65194702148438
2024-08-26,65.15525817871094
2024-08-27,65.24407958984375
2024-08-28,65.2243423461914
2024-08-29,65.70793151855469
2024-08-30,66.20137786865234
2024-09-03,64.04993438720703
2024-09-04,64.06966400146484
2024-09-05,63.96110534667969
2024-09-06,63.29988479614258
2024-09-09,62.5103645324707
2024-09-10,62.52022933959961
2024-09-11,63.11237716674805
2024-09-12,64.01045227050781
2024-09-13,64.45455932617188
2024-09-16,62.954471588134766
2024-09-17,62.18468475341797
2024-09-18,62.19455337524414
2024-09-19,62.93473434448242
2024-09-20,62.65840148925781
2024-09-23,63.33936309814453
2024-09-24,64.51377868652344
2024-09-25,64.67167663574219
2024-09-26,66.04347229003906
2024-09-27,65.62896728515625
2024-09-30,66.63561248779297
2024-10-01,64.54338073730469
2024-10-02,64.60259246826172
2024-10-03,64.23743438720703
2024-10-04,64.64207458496094
2024-10-07,63.94137191772461
2024-10-08,65.07630920410156
2024-10-09,65.73753356933594
2024-10-10,65.68818664550781
2024-10-11,65.81649017333984
2024-10-14,66.46784210205078
2024-10-15,66.62574768066406
2024-10-16,66.39875793457031
2024-10-17,66.82312774658203
2024-10-18,67.10932922363281
2024-10-21,67.32644653320312
2024-10-22,67.0303726196289
2024-10-23,66.08295440673828
2024-10-24,66.52706146240234
2024-10-25,66.34941101074219
2024-10-28,68.17517852783203
2024-10-29,67.62251281738281
2024-10-30,68.09622955322266
2024-10-31,67.43500518798828
2024-11-01,67.31658172607422
2024-11-04,67.25736236572266
2024-11-05,67.9087142944336
2024-11-06,68.50086212158203
2024-11-07,69.31998443603516
2024-11-08,69.19168853759766
2024-11-11,69.56671142578125
2024-11-12,69.80357360839844
2024-11-13,69.94174194335938
2024-11-14,69.77395629882812
2024-11-15,68.71797180175781
2024-11-18,69.22129821777344
2024-11-19,69.5963134765625
2024-11-20,70.39571380615234
2024-11-21,71.66881561279297
2024-11-22,71.6490707397461
2024-11-25,73.149169921875
2024-11-26,73.662353515625
2024-11-27,72.53728485107422
2024-11-29,73.29720306396484
2024-12-02,73.44523620605469
2024-12-03,74.69860076904297
2024-12-04,75.42890930175781
2024-12-05,75.05388641357422
2024-12-06,75.47825622558594
2024-12-09,76.73162078857422
2024-12-10,75.63616180419922
2024-12-11,75.94209289550781
2024-12-12,75.90262603759766
2024-12-13,75.18218994140625
2024-12-16,75.73484802246094
2024-12-17,76.81632232666016
2024-12-18,75.3054428100586
2024-12-19,75.03705596923828
2024-12-20,75.9316635131836
2024-12-23,76.09070587158203
2024-12-24,76.87596130371094
2024-12-26,76.16028594970703
2024-12-27,75.21598052978516
2024-12-30,75.54399871826172
2024-12-31,76.58770751953125
2025-01-02,76.15034484863281
2025-01-03,76.44854736328125
2025-01-06,77.68110656738281
2025-01-07,77.2536849975586
2025-01-08,76.98529815673828
2025-01-10,76.0012435913086
2025-01-13,77.03500366210938
2025-01-14,78.29737854003906
2025-01-15,79.89772033691406
2025-01-16,80.2157974243164
2025-01-17,81.16010284423828
2025-01-21,82.05470275878906
2025-01-22,81.8658447265625
2025-01-23,80.89171600341797
2025-01-24,80.95136260986328
2025-01-27,79.39078521728516
2025-01-28,80.04682159423828
2025-01-29,79.71879577636719
2025-01-30,79.88778686523438
2025-01-31,80.1462173461914
2025-02-03,79.24168395996094
2025-02-04,80.49412536621094
2025-02-05,82.18392181396484
2025-02-06,81.75650024414062
2025-02-07,80.79232025146484
2025-02-10,82.14415740966797
2025-02-11,81.6073989868164
2025-02-12,80.72274017333984
2025-02-13,82.67098236083984
2025-02-14,82.41254425048828
2025-02-18,83.17792510986328
2025-02-19,82.82008361816406
2025-02-20,81.66704559326172
2025-02-21,80.36489868164062
2025-02-24,79.31126403808594
2025-02-25,78.9434814453125
2025-02-26,79.39078521728516
2025-02-27,78.34708404541016
2025-02-28,78.5955810546875
2025-03-03,78.46636199951172
2025-03-04,77.4822998046875
2025-03-05,78.68504333496094
2025-03-06,76.7666244506836
2025-03-07,77.16421508789062
2025-03-10,75.28556060791016
2025-03-11,75.5837631225586
2025-03-12,77.33320617675781
2025-03-13,76.29944610595703
2025-03-14,77.66121673583984
2025-03-17,78.8043212890625
2025-03-18,77.23379516601562
2025-03-19,77.69104766845703
2025-03-20,76.75668334960938
2025-03-21,76.70697784423828
2025-03-24,76.26962280273438
2025-03-25,77.07476043701172
2025-03-26,75.26568603515625
2025-03-27,75.6732177734375
2025-03-28,74.30149841308594
2025-03-31,73.9138412475586
2025-04-01,75.0271224975586
2025-04-02,75.94160461425781
2025-04-03,73.74486541748047
2025-04-04,70.37520599365234
2025-04-07,69.58000183105469
2025-04-08,69.3812026977539
2025-04-09,73.18821716308594
2025-04-10,71.86620330810547
2025-04-11,73.38702392578125
2025-04-14,74.73886108398438
2025-04-15,75.14640045166016
2025-04-16,74.6792221069336
2025-04-17,74.81837463378906
2025-04-21,72.51229858398438
2025-04-22,73.76473999023438
2025-04-23,75.45454406738281
2025-04-24,77.19404602050781
2025-04-25,77.30337524414062
2025-04-28,76.81632232666016
2025-04-29,77.78050231933594
2025-04-30,77.88983917236328
2025-05-01,78.22779846191406
2025-05-02,79.17210388183594
2025-05-05,79.07270812988281
2025-05-06,79.46036529541016
2025-05-07,80.98118591308594
2025-05-08,82.38272094726562
2025-05-09,82.01494598388672
2025-05-12,82.26344299316406
2025-05-13,82.45230102539062
2025-05-14,82.7902603149414
2025-05-15,82.24356079101562
2025-05-16,82.43241882324219
2025-05-19,82.88966369628906
2025-05-20,83.1182861328125
2025-05-21,81.2594985961914
2025-05-22,80.60345458984375
2025-05-23,80.74262237548828
2025-05-27,83.67491912841797
2025-05-28,84.10234069824219
2025-05-29,84.6689224243164
2025-05-30,84.2613754272461
2025-06-02,84.85778045654297
2025-06-03,84.7882080078125
2025-06-04,85.18579864501953
2025-06-05,85.60328674316406
2025-06-06,85.91142272949219
2025-06-09,85.68280029296875
2025-06-10,85.52376556396484
2025-06-11,84.70867919921875
2025-06-12,83.63516235351562
2025-06-13,81.50800323486328
2025-06-16,86.69999694824219
2025-06-17,86.47000122070312
2025-06-18,87.29000091552734
2025-06-20,87.45999908447266
2025-06-23,89.33999633789062
2025-06-24,91.73999786376953
2025-06-25,92.19000244140625
