Date,EWP
1999-11-22,10.900736808776855
1999-11-23,10.9259672164917
1999-11-24,10.9259672164917
1999-11-26,11.001666069030762
1999-11-29,10.85026741027832
1999-11-30,10.85026741027832
1999-12-01,10.9259672164917
1999-12-02,11.077366828918457
1999-12-03,11.153064727783203
1999-12-06,11.329697608947754
1999-12-07,11.455867767333984
1999-12-08,11.607260704040527
1999-12-09,11.55679702758789
1999-12-10,11.329697608947754
1999-12-13,11.304465293884277
1999-12-14,11.329697608947754
1999-12-15,11.153064727783203
1999-12-16,11.279229164123535
1999-12-17,11.40539836883545
1999-12-20,11.506328582763672
1999-12-21,11.304465293884277
1999-12-22,11.430628776550293
1999-12-23,11.481098175048828
1999-12-27,11.455867767333984
1999-12-28,11.253997802734375
1999-12-29,11.279229164123535
1999-12-30,11.304465293884277
1999-12-31,11.40539836883545
2000-01-03,11.63249683380127
2000-01-04,11.279229164123535
2000-01-05,11.228766441345215
2000-01-06,11.178297996520996
2000-01-07,11.40539836883545
2000-01-10,11.380167007446289
2000-01-11,11.127833366394043
2000-01-12,11.127833366394043
2000-01-13,11.153064727783203
2000-01-14,11.228766441345215
2000-01-18,10.919657707214355
2000-01-19,11.026900291442871
2000-01-20,10.9259672164917
2000-01-21,10.79980182647705
2000-01-24,10.698869705200195
2000-01-25,10.724099159240723
2000-01-26,10.79980182647705
2000-01-27,10.875500679016113
2000-01-28,10.59793472290039
2000-01-31,10.471770286560059
2000-02-01,10.547468185424805
2000-02-02,10.673638343811035
2000-02-03,11.127833366394043
2000-02-04,11.001666069030762
2000-02-07,10.951197624206543
2000-02-08,11.228766441345215
2000-02-09,11.481098175048828
2000-02-10,11.253997802734375
2000-02-11,11.279229164123535
2000-02-14,11.531564712524414
2000-02-15,11.253997802734375
2000-02-16,11.40539836883545
2000-02-17,11.329697608947754
2000-02-18,11.380167007446289
2000-02-22,11.380167007446289
2000-02-23,11.607260704040527
2000-02-24,11.455867767333984
2000-02-25,11.531564712524414
2000-02-28,11.279229164123535
2000-02-29,11.455867767333984
2000-03-01,11.63249683380127
2000-03-02,11.783896446228027
2000-03-03,11.884832382202148
2000-03-06,11.783896446228027
2000-03-07,11.63249683380127
2000-03-08,11.783896446228027
2000-03-09,11.809130668640137
2000-03-10,11.63249683380127
2000-03-13,11.55679702758789
2000-03-14,11.708196640014648
2000-03-15,11.708196640014648
2000-03-16,12.010993957519531
2000-03-17,11.733430862426758
2000-03-20,11.783896446228027
2000-03-21,11.935291290283203
2000-03-22,11.83436107635498
2000-03-23,11.910062789916992
2000-03-24,11.809130668640137
2000-03-27,11.63249683380127
2000-03-28,11.733430862426758
2000-03-29,11.607260704040527
2000-03-30,11.55679702758789
2000-03-31,11.55679702758789
2000-04-03,11.455867767333984
2000-04-04,11.506328582763672
2000-04-05,11.304465293884277
2000-04-06,11.430628776550293
2000-04-07,11.380167007446289
2000-04-10,11.506328582763672
2000-04-11,11.253997802734375
2000-04-12,11.279229164123535
2000-04-13,11.380167007446289
2000-04-14,10.900736808776855
2000-04-17,11.052132606506348
2000-04-18,11.001666069030762
2000-04-19,11.001666069030762
2000-04-20,11.102602005004883
2000-04-24,10.9259672164917
2000-04-25,10.951197624206543
2000-04-26,10.900736808776855
2000-04-27,10.547468185424805
2000-04-28,10.749333381652832
2000-05-01,10.85026741027832
2000-05-02,10.951197624206543
2000-05-03,10.497003555297852
2000-05-04,10.522236824035645
2000-05-05,10.623169898986816
2000-05-08,10.396072387695312
2000-05-09,10.421306610107422
2000-05-10,10.194206237792969
2000-05-11,10.396072387695312
2000-05-12,10.547468185424805
2000-05-15,10.37083625793457
2000-05-16,10.522236824035645
2000-05-17,10.16896915435791
2000-05-18,10.269901275634766
2000-05-19,9.840937614440918
2000-05-22,9.765241622924805
2000-05-23,9.815707206726074
2000-05-24,9.992339134216309
2000-05-25,10.068038940429688
2000-05-26,10.219436645507812
2000-05-30,10.421306610107422
2000-05-31,10.547468185424805
2000-06-01,10.673638343811035
2000-06-02,11.001666069030762
2000-06-05,10.951197624206543
2000-06-06,10.85026741027832
2000-06-07,10.698869705200195
2000-06-08,10.85026741027832
2000-06-09,10.875500679016113
2000-06-12,10.774565696716309
2000-06-13,10.900736808776855
2000-06-14,10.900736808776855
2000-06-15,10.82503604888916
2000-06-16,10.774565696716309
2000-06-19,10.673638343811035
2000-06-20,10.522236824035645
2000-06-21,10.295133590698242
2000-06-22,10.16896915435791
2000-06-23,10.269901275634766
2000-06-26,10.244672775268555
2000-06-27,10.295133590698242
2000-06-28,10.446537971496582
2000-06-29,10.269901275634766
2000-06-30,10.497003555297852
2000-07-03,10.572701454162598
2000-07-05,10.623169898986816
2000-07-06,10.749333381652832
2000-07-07,10.82503604888916
2000-07-10,10.85026741027832
2000-07-11,10.85026741027832
2000-07-12,10.648401260375977
2000-07-13,10.724099159240723
2000-07-14,10.875500679016113
2000-07-17,10.749333381652832
2000-07-18,10.471770286560059
2000-07-19,10.522236824035645
2000-07-20,10.623169898986816
2000-07-21,10.673638343811035
2000-07-24,10.673638343811035
2000-07-25,10.59793472290039
2000-07-26,10.673638343811035
2000-07-27,10.522236824035645
2000-07-28,10.219436645507812
2000-07-31,10.37083625793457
2000-08-01,10.269901275634766
2000-08-02,10.219436645507812
2000-08-03,10.118507385253906
2000-08-04,10.244672775268555
2000-08-07,10.295133590698242
2000-08-08,10.295133590698242
2000-08-09,10.37083625793457
2000-08-10,10.37083625793457
2000-08-11,10.547468185424805
2000-08-14,10.673638343811035
2000-08-15,10.82503604888916
2000-08-16,10.85026741027832
2000-08-17,10.85026741027832
2000-08-18,10.698869705200195
2000-08-21,10.673638343811035
2000-08-22,10.497003555297852
2000-08-23,10.37083625793457
2000-08-24,10.32325553894043
2000-08-25,10.32325553894043
2000-08-28,10.375657081604004
2000-08-29,10.270853996276855
2000-08-30,10.218449592590332
2000-08-31,10.19225025177002
2000-09-01,10.559065818786621
2000-09-05,10.401861190795898
2000-09-06,10.218449592590332
2000-09-07,10.349458694458008
2000-09-08,10.087447166442871
2000-09-11,10.1136474609375
2000-09-12,10.218449592590332
2000-09-13,10.087447166442871
2000-09-14,10.218449592590332
2000-09-15,10.218449592590332
2000-09-18,9.956440925598145
2000-09-19,9.79923152923584
2000-09-20,9.58962345123291
2000-09-21,9.642026901245117
2000-09-22,10.139846801757812
2000-09-25,10.087447166442871
2000-09-26,10.166049003601074
2000-09-27,10.087447166442871
2000-09-28,10.270853996276855
2000-09-29,10.218449592590332
2000-10-02,10.349458694458008
2000-10-03,10.375657081604004
2000-10-04,10.349458694458008
2000-10-05,10.401861190795898
2000-10-06,10.401861190795898
2000-10-09,10.061245918273926
2000-10-10,10.166049003601074
2000-10-11,9.904034614562988
2000-10-12,9.79923152923584
2000-10-13,9.642026901245117
2000-10-16,9.694428443908691
2000-10-17,9.511019706726074
2000-10-18,9.14420223236084
2000-10-19,9.825431823730469
2000-10-20,9.642026901245117
2000-10-23,9.458619117736816
2000-10-24,9.615826606750488
2000-10-25,9.484818458557129
2000-10-26,9.484818458557129
2000-10-27,9.537222862243652
2000-10-30,9.58962345123291
2000-10-31,9.85163402557373
2000-11-01,9.85163402557373
2000-11-02,10.008841514587402
2000-11-03,10.061245918273926
2000-11-06,10.008841514587402
2000-11-07,10.061245918273926
2000-11-08,9.825431823730469
2000-11-09,9.773031234741211
2000-11-10,9.432415008544922
2000-11-13,9.458619117736816
2000-11-14,9.720626831054688
2000-11-15,9.694428443908691
2000-11-16,9.484818458557129
2000-11-17,9.222805976867676
2000-11-20,9.118000984191895
2000-11-21,8.960796356201172
2000-11-22,8.751187324523926
2000-11-24,8.986997604370117
2000-11-27,9.013198852539062
2000-11-28,9.013198852539062
2000-11-29,9.065597534179688
2000-11-30,8.93459701538086
2000-12-01,9.118000984191895
2000-12-04,9.039401054382324
2000-12-05,9.380017280578613
2000-12-06,9.484818458557129
2000-12-07,9.484818458557129
2000-12-08,9.432415008544922
2000-12-11,9.668225288391113
2000-12-12,9.642026901245117
2000-12-13,9.537222862243652
2000-12-14,9.484818458557129
2000-12-15,9.14420223236084
2000-12-18,9.14420223236084
2000-12-19,9.353812217712402
2000-12-20,9.496118545532227
2000-12-21,9.851879119873047
2000-12-22,9.933979034423828
2000-12-26,9.933979034423828
2000-12-27,10.016077995300293
2000-12-28,9.933979034423828
2000-12-29,10.04344654083252
2001-01-02,10.317107200622559
2001-01-03,10.61813735961914
2001-01-04,10.94653606414795
2001-01-05,10.89179801940918
2001-01-08,10.864436149597168
2001-01-09,10.919167518615723
2001-01-10,10.727603912353516
2001-01-11,11.055997848510742
2001-01-12,11.24756145477295
2001-01-16,10.94653606414795
2001-01-17,11.028632164001465
2001-01-18,11.357029914855957
2001-01-19,11.110732078552246
2001-01-22,11.110732078552246
2001-01-23,11.274931907653809
2001-01-24,11.192831039428711
2001-01-25,11.110732078552246
2001-01-26,11.028632164001465
2001-01-29,10.841448783874512
2001-01-30,11.038483619689941
2001-01-31,11.161088943481445
2001-02-01,11.450078010559082
2001-02-02,11.055997848510742
2001-02-05,11.112915992736816
2001-02-06,11.034107208251953
2001-02-07,11.095405578613281
2001-02-08,11.117300033569336
2001-02-09,11.069133758544922
2001-02-12,11.274931907653809
2001-02-13,11.156707763671875
2001-02-14,10.841448783874512
2001-02-15,10.767009735107422
2001-02-16,10.749493598937988
2001-02-20,10.635650634765625
2001-02-21,10.57435131072998
2001-02-22,10.377315521240234
2001-02-23,10.421098709106445
2001-02-26,10.552456855773926
2001-02-27,10.57435131072998
2001-02-28,10.70571231842041
2001-03-01,10.767009735107422
2001-03-02,10.937777519226074
2001-03-05,10.964051246643066
2001-03-06,11.034107208251953
2001-03-07,11.182976722717285
2001-03-08,11.161088943481445
2001-03-09,10.902750015258789
2001-03-12,10.57435131072998
2001-03-13,10.640030860900879
2001-03-14,10.337905883789062
2001-03-15,10.399208068847656
2001-03-16,10.123358726501465
2001-03-19,10.158385276794434
2001-03-20,10.027023315429688
2001-03-21,9.76430606842041
2001-03-22,9.370232582092285
2001-03-23,9.589163780212402
2001-03-26,9.983238220214844
2001-03-27,10.158385276794434
2001-03-28,9.851879119873047
2001-03-29,9.873773574829102
2001-03-30,10.005132675170898
2001-04-02,10.027023315429688
2001-04-03,9.895665168762207
2001-04-04,10.154006958007812
2001-04-05,10.355422973632812
2001-04-06,10.324769973754883
2001-04-09,10.4429931640625
2001-04-10,10.4429931640625
2001-04-11,10.421098709106445
2001-04-12,10.486777305603027
2001-04-16,10.4429931640625
2001-04-17,10.202168464660645
2001-04-18,10.552456855773926
2001-04-19,10.600624084472656
2001-04-20,10.552456855773926
2001-04-23,10.224061965942383
2001-04-24,10.232823371887207
2001-04-25,10.224061965942383
2001-04-26,10.4429931640625
2001-04-27,10.451748847961426
2001-04-30,10.49116039276123
2001-05-01,10.661924362182617
2001-05-02,10.464886665344238
2001-05-03,10.29849910736084
2001-05-04,10.416723251342773
2001-05-07,10.364179611206055
2001-05-08,10.342283248901367
2001-05-09,10.329150199890137
2001-05-10,10.4429931640625
2001-05-11,10.399208068847656
2001-05-14,10.228440284729004
2001-05-15,10.390449523925781
2001-05-16,10.289740562438965
2001-05-17,10.464886665344238
2001-05-18,10.377315521240234
2001-05-21,10.31601333618164
2001-05-22,10.136492729187012
2001-05-23,10.04891586303711
2001-05-24,10.136492729187012
2001-05-25,10.005132675170898
2001-05-29,9.873773574829102
2001-05-30,9.851879119873047
2001-05-31,9.895665168762207
2001-06-01,9.76430606842041
2001-06-04,9.895665168762207
2001-06-05,10.005132675170898
2001-06-06,9.917559623718262
2001-06-07,9.970101356506348
2001-06-08,9.970101356506348
2001-06-11,9.895665168762207
2001-06-12,9.917559623718262
2001-06-13,9.95258903503418
2001-06-14,10.027023315429688
2001-06-15,10.009510040283203
2001-06-18,9.685490608215332
2001-06-19,9.545378684997559
2001-06-20,9.523482322692871
2001-06-21,9.422773361206055
2001-06-22,9.519104957580566
2001-06-25,9.597920417785645
2001-06-26,9.440293312072754
2001-06-27,9.414019584655762
2001-06-28,9.304551124572754
2001-06-29,9.304551124572754
2001-07-02,9.567270278930664
2001-07-03,9.567270278930664
2001-07-05,9.085623741149902
2001-07-06,8.976158142089844
2001-07-09,8.888588905334473
2001-07-10,9.015564918518066
2001-07-11,8.801012992858887
2001-07-12,8.735335350036621
2001-07-13,8.757225036621094
2001-07-16,8.735335350036621
2001-07-17,8.866690635681152
2001-07-18,8.801012992858887
2001-07-19,9.041836738586426
2001-07-20,8.971778869628906
2001-07-23,8.932371139526367
2001-07-24,8.954265594482422
2001-07-25,8.849176406860352
2001-07-26,8.892963409423828
2001-07-27,8.971778869628906
2001-07-30,9.085623741149902
2001-07-31,9.212602615356445
2001-08-01,9.39212417602539
2001-08-02,9.501590728759766
2001-08-03,9.330825805664062
2001-08-06,9.41839599609375
2001-08-07,9.304551124572754
2001-08-08,9.164437294006348
2001-08-09,9.151302337646484
2001-08-10,9.195087432861328
2001-08-13,9.304551124572754
2001-08-14,9.462183952331543
2001-08-15,9.523482322692871
2001-08-16,9.519104957580566
2001-08-17,9.370232582092285
2001-08-20,9.322068214416504
2001-08-21,9.282661437988281
2001-08-22,9.501590728759766
2001-08-23,9.584784507751465
2001-08-24,9.727276802062988
2001-08-27,9.687568664550781
2001-08-28,9.396418571472168
2001-08-29,9.418473243713379
2001-08-30,9.44052791595459
2001-08-31,9.44052791595459
2001-09-04,9.087611198425293
2001-09-05,8.889094352722168
2001-09-06,8.690580368041992
2001-09-07,8.624409675598145
2001-09-10,8.51412296295166
2001-09-17,8.006806373596191
2001-09-18,7.874460220336914
2001-09-19,7.896519660949707
2001-09-20,7.587717056274414
2001-09-21,7.234801769256592
2001-09-24,7.609772682189941
2001-09-25,7.830345153808594
2001-09-26,7.830345153808594
2001-09-27,8.006806373596191
2001-09-28,8.249434471130371
2001-10-01,8.042094230651855
2001-10-02,8.117090225219727
2001-10-03,8.117090225219727
2001-10-04,8.245026588439941
2001-10-05,8.050920486450195
2001-10-08,8.028862953186035
2001-10-09,8.11268138885498
2001-10-10,8.3817777633667
2001-10-11,8.284727096557617
2001-10-12,8.306784629821777
2001-10-15,8.271493911743164
2001-10-16,8.553824424743652
2001-10-17,8.672937393188477
2001-10-18,8.58029556274414
2001-10-19,8.58029556274414
2001-10-22,8.452362060546875
2001-10-23,8.589119911193848
2001-10-24,8.818512916564941
2001-10-25,8.624409675598145
2001-10-26,8.712638854980469
2001-10-29,8.624409675598145
2001-10-30,8.44795036315918
2001-10-31,8.496477127075195
2001-11-01,8.562647819519043
2001-11-02,8.562647819519043
2001-11-05,8.77440071105957
2001-11-06,8.884689331054688
2001-11-07,8.867039680480957
2001-11-08,9.127314567565918
2001-11-09,8.950860023498535
2001-11-12,8.84057331085205
2001-11-13,9.074379920959473
2001-11-14,9.087611198425293
2001-11-15,9.087611198425293
2001-11-16,9.184667587280273
2001-11-19,9.352299690246582
2001-11-20,9.237601280212402
2001-11-21,9.043499946594238
2001-11-23,9.21113395690918
2001-11-26,9.281718254089355
2001-11-27,9.131729125976562
2001-11-28,9.127314567565918
2001-11-29,9.127314567565918
2001-11-30,9.136138916015625
2001-12-03,9.021440505981445
2001-12-04,9.224370956420898
2001-12-05,9.616989135742188
2001-12-06,9.577285766601562
2001-12-07,9.475823402404785
2001-12-10,9.347890853881836
2001-12-11,9.44052791595459
2001-12-12,9.35671329498291
2001-12-13,9.047908782958984
2001-12-14,9.281718254089355
2001-12-17,9.427294731140137
2001-12-18,9.312597274780273
2001-12-19,9.242013931274414
2001-12-20,9.105257987976074
2001-12-21,8.981738090515137
2001-12-24,8.981738090515137
2001-12-26,8.937625885009766
2001-12-27,9.175841331481934
2001-12-28,9.127314567565918
2001-12-31,9.114081382751465
2002-01-02,9.303773880004883
2002-01-03,9.44052791595459
2002-01-04,9.303773880004883
2002-01-07,8.981738090515137
2002-01-08,8.959680557250977
2002-01-09,8.862630844116211
2002-01-10,8.739108085632324
2002-01-11,8.734695434570312
2002-01-14,8.664113998413086
2002-01-15,8.734695434570312
2002-01-16,8.500887870788574
2002-01-17,8.708227157592773
2002-01-18,8.761165618896484
2002-01-22,8.796454429626465
2002-01-23,8.84057331085205
2002-01-24,8.89350700378418
2002-01-25,8.89350700378418
2002-01-28,8.84057331085205
2002-01-29,8.743518829345703
2002-01-30,8.602352142333984
2002-01-31,8.602352142333984
2002-02-01,8.730283737182617
2002-02-04,8.646467208862305
2002-02-05,8.434717178344727
2002-02-06,8.293549537658691
2002-02-07,8.452362060546875
2002-02-08,8.430307388305664
2002-02-11,8.531771659851074
2002-02-12,8.492066383361816
2002-02-13,8.434717178344727
2002-02-14,8.712638854980469
2002-02-15,8.602352142333984
2002-02-19,8.3817777633667
2002-02-20,8.3817777633667
2002-02-21,8.342079162597656
2002-02-22,8.4435396194458
2002-02-25,8.399428367614746
2002-02-26,8.452362060546875
2002-02-27,8.602352142333984
2002-02-28,8.6994047164917
2002-03-01,8.805279731750488
2002-03-04,9.105257987976074
2002-03-05,8.959680557250977
2002-03-06,9.109672546386719
2002-03-07,9.219956398010254
2002-03-08,9.109672546386719
2002-03-11,9.109672546386719
2002-03-12,8.959680557250977
2002-03-13,8.91556453704834
2002-03-14,9.043499946594238
2002-03-15,9.171432495117188
2002-03-18,9.158199310302734
2002-03-19,9.347890853881836
2002-03-20,9.281718254089355
2002-03-21,9.219956398010254
2002-03-22,9.092024803161621
2002-03-25,8.889094352722168
2002-03-26,8.871454238891602
2002-03-27,8.924389839172363
2002-03-28,8.990559577941895
2002-04-01,9.056735038757324
2002-04-02,9.039090156555176
2002-04-03,9.039090156555176
2002-04-04,8.937625885009766
2002-04-05,9.039090156555176
2002-04-08,8.69499397277832
2002-04-09,8.884689331054688
2002-04-10,8.972912788391113
2002-04-11,8.972912788391113
2002-04-12,8.84057331085205
2002-04-15,8.89350700378418
2002-04-16,9.303773880004883
2002-04-17,9.387593269348145
2002-04-18,9.369945526123047
2002-04-19,9.409648895263672
2002-04-22,9.312597274780273
2002-04-23,9.312597274780273
2002-04-24,9.268485069274902
2002-04-25,9.286128044128418
