Date,EWJ
2019-03-07,47.5494384765625
2019-03-08,47.469356536865234
2019-03-11,47.98542785644531
2019-03-12,48.101097106933594
2019-03-13,48.28795623779297
2019-03-14,47.771888732910156
2019-03-15,48.32353973388672
2019-03-18,48.45700454711914
2019-03-19,48.47480010986328
2019-03-20,48.50149154663086
2019-03-21,48.82180404663086
2019-03-22,48.296852111816406
2019-03-25,48.32353973388672
2019-03-26,48.8574104309082
2019-03-27,48.68834686279297
2019-03-28,48.71504211425781
2019-03-29,48.68834686279297
2019-04-01,49.30228805541992
2019-04-02,48.96418380737305
2019-04-03,49.25780487060547
2019-04-04,49.231109619140625
2019-04-05,49.26669692993164
2019-04-08,49.15103530883789
2019-04-09,48.884098052978516
2019-04-10,48.89300537109375
2019-04-11,48.74173355102539
2019-04-12,48.99087142944336
2019-04-15,48.981971740722656
2019-04-16,49.17771530151367
2019-04-17,49.17771530151367
2019-04-18,49.2489013671875
2019-04-22,49.070945739746094
2019-04-23,49.34678268432617
2019-04-24,48.74173355102539
2019-04-25,48.848506927490234
2019-04-26,49.29338836669922
2019-04-29,49.4891471862793
2019-04-30,49.31119155883789
2019-05-01,49.14213562011719
2019-05-02,49.1599235534668
2019-05-03,49.79166030883789
2019-05-06,49.28449249267578
2019-05-07,48.38582229614258
2019-05-08,48.09219741821289
2019-05-09,47.78077697753906
2019-05-10,48.1099967956543
2019-05-13,47.024471282958984
2019-05-14,47.68290328979492
2019-05-15,47.754085540771484
2019-05-16,47.9498405456543
2019-05-17,47.771888732910156
2019-05-20,47.51385498046875
2019-05-21,47.84306716918945
2019-05-22,47.451568603515625
2019-05-23,47.09566116333008
2019-05-24,47.82526779174805
2019-05-28,47.424869537353516
2019-05-29,47.20242691040039
2019-05-30,47.41596984863281
2019-05-31,46.90880584716797
2019-06-03,47.184635162353516
2019-06-04,47.72739028930664
2019-06-05,47.754085540771484
2019-06-06,47.80747604370117
2019-06-07,48.38582229614258
2019-06-10,48.60826873779297
2019-06-11,48.76842498779297
2019-06-12,48.22566604614258
2019-06-13,48.17227554321289
2019-06-14,48.047706604003906
2019-06-17,48.18867111206055
2019-06-18,48.47600555419922
2019-06-19,48.906982421875
2019-06-20,49.382843017578125
2019-06-21,48.89799880981445
2019-06-24,48.89799880981445
2019-06-25,48.6825065612793
2019-06-26,48.61067581176758
2019-06-27,48.80821228027344
2019-06-28,49.00574493408203
2019-07-01,49.70608139038086
2019-07-02,49.85872268676758
2019-07-03,50.00237274169922
2019-07-05,49.786888122558594
2019-07-08,49.49957275390625
2019-07-09,49.059608459472656
2019-07-10,49.35591125488281
2019-07-11,49.44569396972656
2019-07-12,49.46364974975586
2019-07-15,49.49957275390625
2019-07-16,49.13144302368164
2019-07-17,49.0865478515625
2019-07-18,48.960845947265625
2019-07-19,49.0865478515625
2019-07-22,49.15837860107422
2019-07-23,49.55344009399414
2019-07-24,49.61628723144531
2019-07-25,49.0865478515625
2019-07-26,49.212249755859375
2019-07-29,49.14939880371094
2019-07-30,48.83514404296875
2019-07-31,48.79922866821289
2019-08-01,48.790252685546875
2019-08-02,48.53883743286133
2019-08-05,47.335697174072266
2019-08-06,47.93727111816406
2019-08-07,48.26948165893555
2019-08-08,48.61067581176758
2019-08-09,48.09889221191406
2019-08-12,47.64097595214844
2019-08-13,48.1796989440918
2019-08-14,47.01247024536133
2019-08-15,47.461402893066406
2019-08-16,47.95522689819336
2019-08-19,47.946258544921875
2019-08-20,47.84748840332031
2019-08-21,48.00910949707031
2019-08-22,47.93727111816406
2019-08-23,47.3985595703125
2019-08-26,48.08991241455078
2019-08-27,47.93727111816406
2019-08-28,47.9193115234375
2019-08-29,48.2605094909668
2019-08-30,48.413143157958984
2019-09-03,48.44008255004883
2019-09-04,48.70943832397461
2019-09-05,49.059608459472656
2019-09-06,49.23020935058594
2019-09-09,49.55344009399414
2019-09-10,49.69709396362305
2019-09-11,50.13705825805664
2019-09-12,50.469268798828125
2019-09-13,51.061859130859375
2019-09-16,50.792503356933594
2019-09-17,50.98105239868164
2019-09-18,50.87330627441406
2019-09-19,51.25041580200195
2019-09-20,51.133697509765625
2019-09-23,51.07981491088867
2019-09-24,51.15165328979492
2019-09-25,51.358158111572266
2019-09-26,51.44795227050781
2019-09-27,50.711692810058594
2019-09-30,50.94514083862305
2019-10-01,50.72067642211914
2019-10-02,50.092159271240234
2019-10-03,50.343563079833984
2019-10-04,50.927181243896484
2019-10-07,50.60395050048828
2019-10-08,50.30765151977539
2019-10-09,50.74761199951172
2019-10-10,50.68476104736328
2019-10-11,51.31326675415039
2019-10-14,51.08880615234375
2019-10-15,51.85198211669922
2019-10-16,51.74424743652344
2019-10-17,51.60956573486328
2019-10-18,51.51079559326172
2019-10-21,51.87892150878906
2019-10-22,51.941776275634766
2019-10-23,52.15726852416992
2019-10-24,52.18419647216797
2019-10-25,52.15726852416992
2019-10-28,52.30990219116211
2019-10-29,52.534366607666016
2019-10-30,52.67803192138672
2019-10-31,52.687007904052734
2019-11-01,53.207767486572266
2019-11-04,53.56692123413086
2019-11-05,53.63874816894531
2019-11-06,53.52202606201172
2019-11-07,53.836280822753906
2019-11-08,53.80934143066406
2019-11-11,53.67465591430664
2019-11-12,53.79138946533203
2019-11-13,53.60283660888672
2019-11-14,53.369384765625
2019-11-15,53.68364334106445
2019-11-18,53.72853469848633
2019-11-19,53.55794143676758
2019-11-20,53.396324157714844
2019-11-21,53.4501953125
2019-11-22,53.486114501953125
2019-11-25,53.8542366027832
2019-11-26,53.76445388793945
2019-11-27,53.8721923828125
2019-11-29,53.360408782958984
2019-12-02,53.25266647338867
2019-12-03,53.45917510986328
2019-12-04,54.06074905395508
2019-12-05,53.84526062011719
2019-12-06,54.464786529541016
2019-12-09,54.159507751464844
2019-12-10,54.1325798034668
2019-12-11,54.24930191040039
2019-12-12,54.38397979736328
2019-12-13,54.52764129638672
2019-12-16,54.778411865234375
2019-12-17,54.66029357910156
2019-12-18,54.44223403930664
2019-12-19,54.38772201538086
2019-12-20,54.351375579833984
2019-12-23,54.30594253540039
2019-12-24,54.087886810302734
2019-12-26,54.23325729370117
2019-12-27,54.13331604003906
2019-12-30,53.65176773071289
2019-12-31,53.824398040771484
2020-01-02,54.38772201538086
2020-01-03,53.788055419921875
2020-01-06,53.97886276245117
2020-01-07,54.06971740722656
2020-01-08,54.07880401611328
2020-01-09,54.46040725708008
2020-01-10,54.07880401611328
2020-01-13,54.38772201538086
2020-01-14,54.40589141845703
2020-01-15,54.20600128173828
2020-01-16,54.24234390258789
2020-01-17,54.2786865234375
2020-01-21,53.98794174194336
2020-01-22,54.23325729370117
2020-01-23,54.29685592651367
2020-01-24,54.087886810302734
2020-01-27,53.11570358276367
2020-01-28,53.58816146850586
2020-01-29,53.41553497314453
2020-01-30,53.34284973144531
2020-01-31,52.47060775756836
2020-02-03,52.870384216308594
2020-02-04,53.66993713378906
2020-02-05,54.15148162841797
2020-02-06,54.56034469604492
2020-02-07,54.03337478637695
2020-02-10,53.96977615356445
2020-02-11,54.24234390258789
2020-02-12,53.97886276245117
2020-02-13,53.50639343261719
2020-02-14,53.10662078857422
2020-02-18,52.316158294677734
2020-02-19,52.22529983520508
2020-02-20,51.889122009277344
2020-02-21,51.452999114990234
2020-02-24,49.71760940551758
2020-02-25,49.63583755493164
2020-02-26,49.88115310668945
2020-02-27,48.17301559448242
2020-02-28,48.118499755859375
2020-03-02,48.72725296020508
2020-03-03,48.1003303527832
2020-03-04,49.145206451416016
2020-03-05,48.25478744506836
2020-03-06,47.79140853881836
2020-03-09,45.356414794921875
2020-03-10,46.710201263427734
2020-03-11,45.12926483154297
2020-03-12,40.704471588134766
2020-03-13,42.04009246826172
2020-03-16,39.26891326904297
2020-03-17,41.195106506347656
2020-03-18,40.3228645324707
2020-03-19,40.886192321777344
2020-03-20,40.98613739013672
2020-03-23,40.559104919433594
2020-03-24,43.37570571899414
2020-03-25,44.193424224853516
2020-03-26,45.64716339111328
2020-03-27,45.592647552490234
2020-03-30,46.14687728881836
2020-03-31,44.8748664855957
2020-04-01,42.73970031738281
2020-04-02,43.28484344482422
2020-04-03,42.31266403198242
2020-04-06,44.81126403808594
2020-04-07,45.292816162109375
2020-04-08,45.18378829956055
2020-04-09,45.774356842041016
2020-04-13,45.58355712890625
2020-04-14,46.41944885253906
2020-04-15,45.956077575683594
2020-04-16,45.565391540527344
2020-04-17,46.174137115478516
2020-04-20,45.4654426574707
2020-04-21,45.03841018676758
2020-04-22,45.81979751586914
2020-04-23,45.883384704589844
2020-04-24,46.23773956298828
2020-04-27,46.873748779296875
2020-04-28,47.55518341064453
2020-04-29,48.391075134277344
2020-04-30,47.02820587158203
2020-05-01,46.20139694213867
2020-05-04,45.97425079345703
2020-05-05,46.41944885253906
2020-05-06,46.065101623535156
2020-05-07,46.7556266784668
2020-05-08,47.55518341064453
2020-05-11,48.00947189331055
2020-05-12,47.38255310058594
2020-05-13,47.60969543457031
2020-05-14,46.900997161865234
2020-05-15,46.9827766418457
2020-05-18,48.154842376708984
2020-05-19,47.591529846191406
2020-05-20,48.30930709838867
2020-05-21,47.79140853881836
2020-05-22,47.855010986328125
2020-05-26,49.48137664794922
2020-05-27,50.11738586425781
2020-05-28,50.77156066894531
2020-05-29,50.34453201293945
2020-06-01,51.10773468017578
2020-06-02,51.33488082885742
2020-06-03,51.689231872558594
2020-06-04,51.10773468017578
2020-06-05,51.84368896484375
2020-06-08,52.606903076171875
2020-06-09,52.334320068359375
2020-06-10,52.307064056396484
2020-06-11,50.108299255371094
2020-06-12,51.00779342651367
2020-06-15,50.450992584228516
2020-06-16,51.42173767089844
2020-06-17,51.65068054199219
2020-06-18,51.55909729003906
2020-06-19,51.31184005737305
2020-06-22,51.65983963012695
2020-06-23,51.79721450805664
2020-06-24,50.71657180786133
2020-06-25,51.293521881103516
2020-06-26,50.79899215698242
2020-06-29,50.80814743041992
2020-06-30,50.29530334472656
2020-07-01,50.1945686340332
2020-07-02,50.524261474609375
2020-07-06,51.17446517944336
2020-07-07,50.71657180786133
2020-07-08,50.67993927001953
2020-07-09,50.43267822265625
2020-07-10,51.092044830322266
2020-07-13,50.82646942138672
2020-07-14,51.22941970825195
2020-07-15,51.87963104248047
2020-07-16,51.34846878051758
2020-07-17,51.43089294433594
2020-07-20,51.467525482177734
2020-07-21,51.4949951171875
2020-07-22,51.35763168334961
2020-07-23,51.183624267578125
2020-07-24,51.12867736816406
2020-07-27,52.14521026611328
2020-07-28,51.82468032836914
2020-07-29,51.852149963378906
2020-07-30,51.07373809814453
2020-07-31,49.7549934387207
2020-08-03,50.771514892578125
2020-08-04,51.33931350708008
2020-08-05,51.302677154541016
2020-08-06,51.26604461669922
2020-08-07,51.28436279296875
2020-08-10,51.5316276550293
2020-08-11,51.9528923034668
2020-08-12,53.051849365234375
2020-08-13,52.987735748291016
2020-08-14,52.978580474853516
2020-08-17,53.19837951660156
2020-08-18,53.381526947021484
2020-08-19,53.097633361816406
2020-08-20,52.90531539916992
2020-08-21,52.7587890625
2020-08-24,53.34489822387695
2020-08-25,53.271636962890625
2020-08-26,53.41816329956055
2020-08-27,52.92362976074219
2020-08-28,53.207523345947266
2020-08-31,53.13426208496094
2020-09-01,53.28078842163086
2020-09-02,53.81195068359375
2020-09-03,52.868682861328125
2020-09-04,53.1617431640625
2020-09-08,52.7221565246582
2020-09-09,52.90531539916992
2020-09-10,52.93278503417969
2020-09-11,53.61963653564453
2020-09-14,54.0042724609375
2020-09-15,54.251529693603516
2020-09-16,54.44384765625
2020-09-17,54.50795364379883
2020-09-18,54.269840240478516
2020-09-21,53.463958740234375
2020-09-22,53.62879180908203
2020-09-23,53.94015884399414
2020-09-24,53.729530334472656
2020-09-25,53.81195068359375
2020-09-28,54.56290054321289
2020-09-29,54.51710891723633
2020-09-30,54.09584426879883
2020-10-01,54.10500717163086
2020-10-02,53.83942413330078
2020-10-05,54.27900695800781
2020-10-06,54.15994644165039
2020-10-07,54.44384765625
2020-10-08,54.46216583251953
2020-10-09,54.4530029296875
2020-10-12,54.599525451660156
2020-10-13,54.425533294677734
2020-10-14,54.50795364379883
2020-10-15,54.05005645751953
2020-10-16,53.94015884399414
2020-10-19,54.0042724609375
2020-10-20,54.01342010498047
2020-10-21,54.434688568115234
2020-10-22,54.27900695800781
2020-10-23,54.30647277832031
2020-10-26,53.78447723388672
2020-10-27,53.97678756713867
2020-10-28,53.24415969848633
2020-10-29,53.64710998535156
2020-10-30,53.33573532104492
2020-11-02,53.894371032714844
2020-11-03,55.02995300292969
2020-11-04,54.938377380371094
2020-11-05,56.29374694824219
2020-11-06,56.33953857421875
2020-11-09,57.99711990356445
2020-11-10,57.77732467651367
2020-11-11,58.125328063964844
2020-11-12,57.22785568237305
2020-11-13,58.04290771484375
2020-11-16,58.86711883544922
2020-11-17,58.63816833496094
2020-11-18,58.244384765625
2020-11-19,58.629005432128906
2020-11-20,59.28838348388672
2020-11-23,59.32501983642578
2020-11-24,60.22249984741211
2020-11-25,59.79207992553711
2020-11-27,60.652915954589844
2020-11-30,58.96786117553711
2020-12-01,60.17670822143555
2020-12-02,60.07596969604492
2020-12-03,60.22249984741211
2020-12-04,60.49722671508789
2020-12-07,59.60891342163086
2020-12-08,59.746273040771484
2020-12-09,60.16754150390625
2020-12-10,60.268272399902344
2020-12-11,60.39649200439453
2020-12-14,60.59691619873047
2020-12-15,61.029029846191406
2020-12-16,61.01984405517578
2020-12-17,61.3784065246582
2020-12-18,61.20371627807617
2020-12-21,60.5417594909668
2020-12-22,60.51417541503906
2020-12-23,60.734825134277344
2020-12-24,60.51417541503906
2020-12-28,61.130165100097656
2020-12-29,61.89326095581055
2020-12-30,61.920841217041016
2020-12-31,62.113914489746094
2021-01-04,61.3784065246582
2021-01-05,61.948421478271484
2021-01-06,62.683937072753906
2021-01-07,62.55521774291992
2021-01-08,63.70446014404297
2021-01-11,63.10685348510742
2021-01-12,63.43783187866211
2021-01-13,63.62171173095703
2021-01-14,64.2836685180664
2021-01-15,63.1804084777832
2021-01-19,63.54816436767578
2021-01-20,63.86994934082031
2021-01-21,63.62171173095703
2021-01-22,63.658485412597656
2021-01-25,63.906734466552734
2021-01-26,63.915916442871094
2021-01-27,62.51844787597656
2021-01-28,62.9229736328125
2021-01-29,61.5898551940918
2021-02-01,62.23344039916992
2021-02-02,62.72990798950195
2021-02-03,63.09764862060547
2021-02-04,63.17121505737305
2021-02-05,63.66767883300781
2021-02-08,64.80773162841797
2021-02-09,65.15709686279297
2021-02-10,65.03756713867188
2021-02-11,65.37774658203125
2021-02-12,65.78227996826172
2021-02-16,66.06729125976562
2021-02-17,65.97535705566406
2021-02-18,65.1846694946289
2021-02-19,65.58920288085938
2021-02-22,65.43289947509766
2021-02-23,65.28581237792969
2021-02-24,64.74336242675781
2021-02-25,63.63090133666992
2021-02-26,62.7207145690918
2021-03-01,63.759613037109375
2021-03-02,63.134437561035156
2021-03-03,62.757484436035156
2021-03-04,62.15988540649414
2021-03-05,62.665550231933594
2021-03-08,61.96681594848633
2021-03-09,62.64716720581055
2021-03-10,62.86781311035156
2021-03-11,62.55521774291992
2021-03-12,63.38267135620117
2021-03-15,63.72283935546875
2021-03-16,63.934288024902344
2021-03-17,64.34803009033203
2021-03-18,64.52271270751953
2021-03-19,64.9916000366211
2021-03-22,64.55947875976562
2021-03-23,63.5941276550293
2021-03-24,62.8953971862793
2021-03-25,63.612510681152344
2021-03-26,64.45834350585938
2021-03-29,64.07221221923828
2021-03-30,63.60332489013672
2021-03-31,62.99652099609375
2021-04-01,63.56653594970703
2021-04-05,64.33882904052734
2021-04-06,63.36427688598633
2021-04-07,63.54816436767578
2021-04-08,63.612510681152344
2021-04-09,64.05381774902344
2021-04-12,63.658485412597656
2021-04-13,64.06302642822266
2021-04-14,63.9434928894043
2021-04-15,64.24689483642578
2021-04-16,64.32044982910156
2021-04-19,63.70446014404297
2021-04-20,62.32536697387695
2021-04-21,62.858619689941406
2021-04-22,62.968936920166016
2021-04-23,63.5297737121582
2021-04-26,63.29072570800781
2021-04-27,62.51844787597656
2021-04-28,62.50006103515625
2021-04-29,62.55521774291992
2021-04-30,61.985198974609375
2021-05-03,62.7207145690918
2021-05-04,61.93003463745117
2021-05-05,62.67474365234375
2021-05-06,63.1804084777832
2021-05-07,63.492984771728516
2021-05-10,63.36427688598633
2021-05-11,62.288604736328125
2021-05-12,60.155609130859375
2021-05-13,60.6520881652832
2021-05-14,61.608253479003906
2021-05-17,61.09339141845703
2021-05-18,61.865684509277344
2021-05-19,61.55308151245117
2021-05-20,62.113914489746094
2021-05-21,62.454105377197266
2021-05-24,62.72990798950195
2021-05-25,62.58279800415039
2021-05-26,62.7207145690918
2021-05-27,62.76668930053711
2021-05-28,63.051692962646484
2021-06-01,62.65635299682617
2021-06-02,63.235557556152344
2021-06-03,63.25395965576172
2021-06-04,63.9434928894043
2021-06-07,64.19172668457031
2021-06-08,63.87914276123047
2021-06-09,63.428646087646484
2021-06-10,63.70185089111328
2021-06-11,63.79446792602539
2021-06-14,63.77595138549805
2021-06-15,64.08158874511719
2021-06-16,63.979713439941406
2021-06-17,63.7389030456543
2021-06-18,62.28481674194336
2021-06-21,62.94240188598633
2021-06-22,63.01649856567383
2021-06-23,62.53488540649414
2021-06-24,63.08133316040039
2021-06-25,63.36844253540039
2021-06-28,63.1091194152832
2021-06-29,63.155433654785156
2021-06-30,62.55340576171875
2021-07-01,62.50709915161133
2021-07-02,62.89609909057617
2021-07-06,62.664554595947266
2021-07-07,62.692344665527344
2021-07-08,61.71985626220703
2021-07-09,63.37770080566406
2021-07-12,63.562923431396484
2021-07-13,63.35918045043945
2021-07-14,63.674072265625
2021-07-15,62.89609909057617
2021-07-16,62.25703811645508
2021-07-19,61.367923736572266
2021-07-20,62.099586486816406
2021-07-21,62.544151306152344
2021-07-22,62.50709915161133
2021-07-23,62.85904312133789
2021-07-26,62.63676071166992
2021-07-27,62.29409408569336
2021-07-28,62.62751007080078
2021-07-29,62.84052276611328
2021-07-30,62.15517044067383
2021-08-02,62.757171630859375
2021-08-03,63.220252990722656
2021-08-04,62.57193374633789
2021-08-05,62.94240188598633
2021-08-06,62.812740325927734
2021-08-09,62.775691986083984
2021-08-10,62.812740325927734
2021-08-11,63.59071731567383
2021-08-12,63.37770080566406
2021-08-13,63.57219314575195
2021-08-16,63.13690185546875
2021-08-17,62.60898208618164
2021-08-18,62.28481674194336
2021-08-19,61.692081451416016
2021-08-20,61.73838424682617
2021-08-23,62.55340576171875
2021-08-24,63.1091194152832
2021-08-25,62.98871994018555
2021-08-26,62.664554595947266
2021-08-27,63.099849700927734
2021-08-30,63.01649856567383
2021-08-31,63.349918365478516
2021-09-01,64.37797546386719
2021-09-02,64.6743392944336
2021-09-03,66.5081558227539
2021-09-07,67.20277404785156
2021-09-08,66.91566467285156
2021-09-09,67.50840759277344
2021-09-10,67.43431854248047
2021-09-13,68.36048126220703
2021-09-14,67.98075866699219
2021-09-15,68.64759826660156
2021-09-16,68.49015045166016
2021-09-17,68.00855255126953
2021-09-20,67.02681732177734
2021-09-21,67.6288070678711
2021-09-22,67.13793182373047
2021-09-23,67.52694702148438
2021-09-24,67.29540252685547
2021-09-27,67.23981475830078
2021-09-28,65.7857437133789
2021-09-29,65.74870300292969
2021-09-30,65.06333923339844
2021-10-01,64.7669448852539
2021-10-04,62.97018814086914
2021-10-05,63.3221321105957
2021-10-06,62.775691986083984
2021-10-07,63.13690185546875
2021-10-08,62.849788665771484
2021-10-11,63.12763977050781
2021-10-12,62.72011947631836
2021-10-13,62.68307113647461
2021-10-14,63.27582931518555
2021-10-15,63.942657470703125
2021-10-18,63.627769470214844
2021-10-19,64.0260009765625
2021-10-20,63.96117401123047
2021-10-21,62.849788665771484
2021-10-22,63.36844253540039
2021-10-25,63.396217346191406
2021-10-26,63.405479431152344
2021-10-27,62.94240188598633
2021-10-28,63.442535400390625
2021-10-29,63.349918365478516
2021-11-01,64.30386352539062
2021-11-02,64.22976684570312
2021-11-03,64.61876678466797
2021-11-04,65.08184814453125
2021-11-05,65.16520690917969
2021-11-08,65.02627563476562
2021-11-09,64.61876678466797
2021-11-10,63.6092414855957
2021-11-11,63.979713439941406
2021-11-12,64.90589141845703
2021-11-15,64.85030364990234
2021-11-16,64.72064208984375
2021-11-17,64.45206451416016
2021-11-18,64.61876678466797
2021-11-19,64.7484359741211
2021-11-22,64.41500854492188
2021-11-23,64.48908996582031
2021-11-24,63.70185089111328
2021-11-26,62.016231536865234
2021-11-29,62.192203521728516
2021-11-30,61.432743072509766
2021-12-01,61.10858917236328
2021-12-02,62.02549743652344
2021-12-03,62.38669967651367
2021-12-06,62.42375183105469
2021-12-07,63.87782287597656
2021-12-08,63.80373764038086
2021-12-09,63.285091400146484
2021-12-10,63.37770080566406
2021-12-13,62.765899658203125
2021-12-14,62.69083023071289
2021-12-15,63.76993179321289
2021-12-16,63.845001220703125
2021-12-17,63.0661735534668
2021-12-20,62.531307220458984
2021-12-21,62.89726638793945
2021-12-22,63.00048065185547
2021-12-23,63.24445724487305
2021-12-27,63.188148498535156
2021-12-28,63.263221740722656
2021-12-29,62.962947845458984
2021-12-30,62.78466796875
2021-12-31,62.83158493041992
2022-01-03,62.89726638793945
2022-01-04,63.72301483154297
2022-01-05,63.432125091552734
2022-01-06,62.962947845458984
2022-01-07,62.5594596862793
2022-01-10,62.409339904785156
2022-01-11,62.89726638793945
2022-01-12,63.798065185546875
2022-01-13,63.15999984741211
2022-01-14,63.084938049316406
2022-01-18,62.09028244018555
2022-01-19,61.32085037231445
2022-01-20,61.048728942871094
2022-01-21,60.814144134521484
2022-01-24,60.55140686035156
2022-01-25,60.33559036254883
2022-01-26,59.500457763671875
2022-01-27,58.65594482421875
2022-01-28,58.88114929199219
2022-01-31,60.129154205322266
2022-02-01,60.147918701171875
2022-02-02,61.067501068115234
2022-02-03,59.791351318359375
2022-02-04,60.26052474975586
2022-02-07,60.298057556152344
2022-02-08,60.64523696899414
2022-02-09,61.48036575317383
2022-02-10,60.50448989868164
2022-02-11,60.016544342041016
2022-02-14,60.016544342041016
2022-02-15,60.682769775390625
2022-02-16,60.692161560058594
2022-02-17,59.80073165893555
2022-02-18,59.7068977355957
2022-02-22,59.228336334228516
2022-02-23,58.61841583251953
2022-02-24,58.280616760253906
2022-02-25,59.631832122802734
2022-02-28,59.05944061279297
2022-03-01,58.252464294433594
2022-03-02,58.44951248168945
2022-03-03,58.158626556396484
2022-03-04,57.40795135498047
2022-03-07,55.3905029296875
2022-03-08,54.59291076660156
2022-03-09,56.06611633300781
2022-03-10,55.83153533935547
2022-03-11,54.93072509765625
2022-03-14,55.00578308105469
2022-03-15,55.90660095214844
2022-03-16,57.15459442138672
2022-03-17,57.689453125
2022-03-18,58.43074417114258
2022-03-21,58.4119758605957
2022-03-22,58.59026336669922
2022-03-23,58.243080139160156
2022-03-24,58.88114929199219
2022-03-25,58.87177276611328
2022-03-28,57.98971939086914
2022-03-29,59.1345100402832
2022-03-30,58.515201568603516
2022-03-31,57.811439514160156
2022-04-01,58.11170959472656
2022-04-04,58.58088302612305
2022-04-05,57.0513801574707
2022-04-06,56.19748306274414
2022-04-07,56.00043487548828
2022-04-08,55.76585006713867
2022-04-11,54.893192291259766
2022-04-12,54.170654296875
2022-04-13,54.949485778808594
2022-04-14,54.79935073852539
2022-04-18,54.14250564575195
2022-04-19,54.151893615722656
2022-04-20,54.658599853515625
2022-04-21,54.208194732666016
2022-04-22,53.401214599609375
2022-04-25,53.729637145996094
2022-04-26,52.594234466552734
2022-04-27,52.800682067871094
2022-04-28,53.767173767089844
2022-04-29,53.129093170166016
2022-05-02,53.110328674316406
2022-05-03,53.532588958740234
2022-05-04,54.480316162109375
2022-05-05,52.98834228515625
2022-05-06,53.19477844238281
2022-05-09,51.69342803955078
2022-05-10,51.768497467041016
2022-05-11,51.20548629760742
2022-05-12,51.77787780761719
2022-05-13,52.84759521484375
2022-05-16,52.56608963012695
2022-05-17,52.95081329345703
2022-05-18,52.4441032409668
2022-05-19,52.89451599121094
2022-05-20,53.57012176513672
2022-05-23,54.086212158203125
2022-05-24,53.87977600097656
2022-05-25,53.992374420166016
2022-05-26,54.41462326049805
2022-05-27,54.74305725097656
2022-05-31,54.048675537109375
2022-06-01,54.07683181762695
2022-06-02,54.63045120239258
2022-06-03,53.495052337646484
2022-06-06,53.78593444824219
2022-06-07,53.95484161376953
2022-06-08,53.25108337402344
2022-06-09,52.86830139160156
2022-06-10,51.911373138427734
2022-06-13,50.461761474609375
2022-06-14,50.120670318603516
2022-06-15,50.67967224121094
2022-06-16,49.874332427978516
2022-06-17,49.32480239868164
2022-06-21,49.836429595947266
2022-06-22,49.590091705322266
2022-06-23,49.893280029296875
2022-06-24,50.87864303588867
2022-06-27,50.43333435058594
2022-06-28,50.35753631591797
2022-06-29,50.13014602661133
2022-06-30,50.054359436035156
2022-07-01,50.262786865234375
2022-07-05,49.940650939941406
2022-07-06,49.93117904663086
2022-07-07,50.641780853271484
2022-07-08,50.89759063720703
2022-07-11,50.2059440612793
2022-07-12,50.22488784790039
2022-07-13,49.95960235595703
2022-07-14,49.46692657470703
2022-07-15,49.98802185058594
2022-07-18,50.0827751159668
2022-07-19,50.80284118652344
2022-07-20,51.02075958251953
2022-07-21,51.66503143310547
2022-07-22,51.82610321044922
2022-07-25,51.81662368774414
2022-07-26,51.24815368652344
2022-07-27,52.280879974365234
2022-07-28,52.707237243652344
2022-07-29,53.199920654296875
2022-08-01,53.88208770751953
2022-08-02,52.85883331298828
2022-08-03,52.745140075683594
2022-08-04,52.72618865966797
2022-08-05,52.40404510498047
2022-08-08,52.38510513305664
2022-08-09,51.86400604248047
2022-08-10,53.35151672363281
2022-08-11,53.33256149291992
2022-08-12,54.03367614746094
2022-08-15,54.25160217285156
2022-08-16,53.99578857421875
2022-08-17,53.82524490356445
2022-08-18,53.63575744628906
2022-08-19,52.707237243652344
2022-08-22,52.16718292236328
2022-08-23,52.29035568237305
2022-08-24,52.27141189575195
2022-08-25,52.86830139160156
2022-08-26,51.57975769042969
2022-08-29,51.05865478515625
2022-08-30,51.00181198120117
2022-08-31,50.774417877197266
2022-09-01,50.16804122924805
2022-09-02,49.6185188293457
2022-09-06,48.84160232543945
2022-09-07,48.765804290771484
2022-09-08,49.35322952270508
2022-09-09,50.281742095947266
2022-09-12,50.300689697265625
2022-09-13,48.64263916015625
2022-09-14,49.34375762939453
2022-09-15,48.95529556274414
2022-09-16,48.917396545410156
2022-09-19,49.078468322753906
2022-09-20,48.566837310791016
2022-09-21,48.00783157348633
2022-09-22,48.386817932128906
2022-09-23,47.41093444824219
2022-09-26,46.643489837646484
2022-09-27,46.25503158569336
2022-09-28,47.1266975402832
2022-09-29,46.67190933227539
2022-09-30,46.28345489501953
2022-10-03,47.117225646972656
2022-10-04,48.623680114746094
2022-10-05,48.11205291748047
2022-10-06,47.67622375488281
2022-10-07,47.19301986694336
2022-10-10,47.0035285949707
2022-10-11,46.52031707763672
2022-10-12,46.179237365722656
2022-10-13,46.586639404296875
2022-10-14,45.913944244384766
2022-10-17,46.378204345703125
2022-10-18,46.217132568359375
2022-10-19,45.932891845703125
2022-10-20,45.89499282836914
2022-10-21,46.700340270996094
2022-10-24,46.39714813232422
2022-10-25,47.45830154418945
2022-10-26,47.733070373535156
2022-10-27,47.136165618896484
2022-10-28,47.63832092285156
2022-10-31,47.363563537597656
2022-11-01,47.72359085083008
2022-11-02,47.41093444824219
2022-11-03,47.278289794921875
2022-11-04,48.19732666015625
2022-11-07,48.47208786010742
2022-11-08,49.17321014404297
2022-11-09,48.33945083618164
2022-11-10,51.039703369140625
2022-11-11,52.053489685058594
2022-11-14,51.3428955078125
2022-11-15,51.68398666381836
