Date,QQQ
2002-11-22,23.4703369140625
2002-11-25,23.69894790649414
2002-11-26,22.903057098388672
2002-11-27,23.63121223449707
2002-11-29,23.4703369140625
2002-12-02,23.70741844177246
2002-12-03,23.004657745361328
2002-12-04,22.496646881103516
2002-12-05,22.183359146118164
2002-12-06,22.411975860595703
2002-12-09,21.353607177734375
2002-12-10,21.675355911254883
2002-12-11,21.776947021484375
2002-12-12,21.895490646362305
2002-12-13,21.20119857788086
2002-12-16,21.88702392578125
2002-12-17,21.954757690429688
2002-12-18,21.48908233642578
2002-12-19,21.2181339263916
2002-12-20,21.43828010559082
2002-12-23,21.734621047973633
2002-12-24,21.46367645263672
2002-12-26,21.404403686523438
2002-12-27,21.014936447143555
2002-12-30,20.85405921936035
2002-12-31,20.633926391601562
2003-01-02,21.506013870239258
2003-01-03,21.743078231811523
2003-01-06,22.28497314453125
2003-01-07,22.564369201660156
2003-01-08,21.929359436035156
2003-01-09,22.606712341308594
2003-01-10,22.945390701293945
2003-01-13,22.80992317199707
2003-01-14,22.92845916748047
2003-01-15,22.640586853027344
2003-01-16,22.386568069458008
2003-01-17,21.429807662963867
2003-01-21,21.192745208740234
2003-01-22,21.108074188232422
2003-01-23,21.59914207458496
2003-01-24,21.014936447143555
2003-01-27,20.769399642944336
2003-01-28,20.981063842773438
2003-01-29,21.294343948364258
2003-01-30,20.74399757385254
2003-01-31,20.693193435668945
2003-02-03,20.73552894592285
2003-02-04,20.481523513793945
2003-02-05,20.388370513916016
2003-02-06,20.498456954956055
2003-02-07,20.159772872924805
2003-02-10,20.337575912475586
2003-02-11,20.44764518737793
2003-02-12,20.168237686157227
2003-02-13,20.269838333129883
2003-02-14,20.73552894592285
2003-02-18,21.379005432128906
2003-02-19,21.235069274902344
2003-02-20,21.150400161743164
2003-02-21,21.31127166748047
2003-02-24,20.947206497192383
2003-02-25,20.972591400146484
2003-02-26,20.50691032409668
2003-02-27,20.972591400146484
2003-02-28,21.30280876159668
2003-03-03,20.870994567871094
2003-03-04,20.74399757385254
2003-03-05,20.78632354736328
2003-03-06,20.73552894592285
2003-03-07,20.77785301208496
2003-03-10,20.329111099243164
2003-03-11,20.151304244995117
2003-03-12,20.51537322998047
2003-03-13,21.69228172302246
2003-03-14,21.776947021484375
2003-03-17,22.522043228149414
2003-03-18,22.801456451416016
2003-03-19,22.606712341308594
2003-03-20,22.691381454467773
2003-03-21,23.004657745361328
2003-03-24,22.04789161682129
2003-03-25,22.361175537109375
2003-03-26,22.48818588256836
2003-03-27,22.327308654785156
2003-03-28,22.08177375793457
2003-03-31,21.379005432128906
2003-04-01,21.548341751098633
2003-04-02,22.141033172607422
2003-04-03,22.420448303222656
2003-04-04,22.056360244750977
2003-04-07,22.090234756469727
2003-04-08,22.06483268737793
2003-04-09,21.55681610107422
2003-04-10,21.819284439086914
2003-04-11,21.59914207458496
2003-04-14,22.039430618286133
2003-04-15,22.251102447509766
2003-04-16,22.20030403137207
2003-04-17,22.708311080932617
2003-04-21,22.79298973083496
2003-04-22,23.224811553955078
2003-04-23,23.394134521484375
2003-04-24,23.267127990722656
2003-04-25,22.818395614624023
2003-04-28,23.267127990722656
2003-04-29,23.478805541992188
2003-04-30,23.241731643676758
2003-05-01,23.444934844970703
2003-05-02,23.944488525390625
2003-05-05,23.91909408569336
2003-05-06,24.22390365600586
2003-05-07,23.952957153320312
2003-05-08,23.51268768310547
2003-05-09,24.054553985595703
2003-05-12,24.418638229370117
2003-05-13,24.26622772216797
2003-05-14,24.215423583984375
2003-05-15,24.486370086669922
2003-05-16,24.300106048583984
2003-05-19,23.444934844970703
2003-05-20,23.51268768310547
2003-05-21,23.444934844970703
2003-05-22,23.78362274169922
2003-05-23,23.792085647583008
2003-05-27,24.638774871826172
2003-05-28,24.714981079101562
2003-05-29,24.816579818725586
2003-05-30,25.222997665405273
2003-06-02,25.04519271850586
2003-06-03,25.282255172729492
2003-06-04,25.75641632080078
2003-06-05,25.94268798828125
2003-06-06,25.510868072509766
2003-06-09,25.172191619873047
2003-06-10,25.553203582763672
2003-06-11,25.841081619262695
2003-06-12,25.951152801513672
2003-06-13,25.366939544677734
2003-06-16,26.14589500427246
2003-06-17,26.044281005859375
2003-06-18,26.17976188659668
2003-06-19,25.75641632080078
2003-06-20,25.722553253173828
2003-06-23,25.324594497680664
2003-06-24,25.12986183166504
2003-06-25,24.994394302368164
2003-06-26,25.587074279785156
2003-06-27,25.256872177124023
2003-06-30,25.358469009399414
2003-07-01,25.697145462036133
2003-07-02,26.22209358215332
2003-07-03,25.891883850097656
2003-07-07,27.001056671142578
2003-07-08,27.33125877380371
2003-07-09,27.26352882385254
2003-07-10,26.755516052246094
2003-07-11,26.95871925354004
2003-07-14,27.280466079711914
2003-07-15,27.314329147338867
2003-07-16,27.22966194152832
2003-07-17,26.39990234375
2003-07-18,26.484569549560547
2003-07-21,26.14589500427246
2003-07-22,26.535377502441406
2003-07-23,26.755516052246094
2003-07-24,26.39990234375
2003-07-25,26.924848556518555
2003-07-28,27.001056671142578
2003-07-29,26.797840118408203
2003-07-30,26.603107452392578
2003-07-31,26.924848556518555
2003-08-01,26.63697052001953
2003-08-04,26.628509521484375
2003-08-05,25.578603744506836
2003-08-06,25.561674118041992
2003-08-07,25.663270950317383
2003-08-08,25.46007537841797
2003-08-11,25.739484786987305
2003-08-12,26.12896728515625
2003-08-13,26.137428283691406
2003-08-14,26.162826538085938
2003-08-15,26.391437530517578
2003-08-18,27.06878662109375
2003-08-19,27.407468795776367
2003-08-20,27.339731216430664
2003-08-21,27.636075973510742
2003-08-22,27.46673583984375
2003-08-25,27.5259952545166
2003-08-26,27.551406860351562
2003-08-27,27.771541595458984
2003-08-28,28.017087936401367
2003-08-29,28.271085739135742
2003-09-02,28.67750358581543
2003-09-03,28.660573959350586
2003-09-04,28.923049926757812
2003-09-05,28.736778259277344
2003-09-08,29.210918426513672
2003-09-09,28.863765716552734
2003-09-10,28.16948699951172
2003-09-11,28.482765197753906
2003-09-12,28.63517189025879
2003-09-15,28.35577392578125
2003-09-16,29.12625503540039
2003-09-17,29.00771141052246
2003-09-18,29.447986602783203
2003-09-19,29.278671264648438
2003-09-22,28.719837188720703
2003-09-23,29.227853775024414
2003-09-24,28.12714385986328
2003-09-25,27.763072967529297
2003-09-26,27.585269927978516
2003-09-29,28.059425354003906
2003-09-30,27.44980239868164
2003-10-01,28.067880630493164
2003-10-02,28.16101837158203
2003-10-03,28.94843292236328
2003-10-06,29.160114288330078
2003-10-07,29.337932586669922
2003-10-08,29.151655197143555
2003-10-09,29.37177848815918
2003-10-10,29.642732620239258
2003-10-13,29.837488174438477
2003-10-14,29.913684844970703
2003-10-15,29.786672592163086
2003-10-16,30.02375030517578
2003-10-17,29.304054260253906
2003-10-20,29.66813087463379
2003-10-21,29.845947265625
2003-10-22,29.270177841186523
2003-10-23,28.931520462036133
2003-10-24,28.9569091796875
2003-10-27,28.965389251708984
2003-10-28,29.939085006713867
2003-10-29,29.905216217041016
2003-10-30,29.96450424194336
2003-10-31,29.786672592163086
2003-11-03,30.27776527404785
2003-11-04,30.074554443359375
2003-11-05,30.345495223999023
2003-11-06,30.43016815185547
2003-11-07,30.16769027709961
2003-11-10,29.795133590698242
2003-11-11,29.685073852539062
2003-11-12,30.32009506225586
2003-11-13,30.286224365234375
2003-11-14,29.66813087463379
2003-11-17,29.363325119018555
2003-11-18,28.685976028442383
2003-11-19,28.965389251708984
2003-11-20,28.685976028442383
2003-11-21,28.982316970825195
2003-11-24,29.786672592163086
2003-11-25,29.786672592163086
2003-11-26,29.922143936157227
2003-11-28,29.95602035522461
2003-12-01,30.396303176879883
2003-12-02,30.226951599121094
2003-12-03,29.845947265625
2003-12-04,30.16769027709961
2003-12-05,29.66813087463379
2003-12-08,29.837488174438477
2003-12-09,29.151655197143555
2003-12-10,29.261722564697266
2003-12-11,29.888261795043945
2003-12-12,29.837488174438477
2003-12-15,29.447986602783203
2003-12-16,29.50726318359375
2003-12-17,29.558067321777344
2003-12-18,30.10842514038086
2003-12-19,30.02375030517578
2003-12-22,30.11686897277832
2003-12-23,30.345495223999023
2003-12-24,30.40818977355957
2003-12-26,30.365821838378906
2003-12-29,30.865568161010742
2003-12-30,30.96721839904785
2003-12-31,30.88249969482422
2004-01-02,30.79781723022461
2004-01-05,31.41613006591797
2004-01-06,31.627891540527344
2004-01-07,31.91587257385254
2004-01-08,32.16996765136719
2004-01-09,31.958234786987305
2004-01-12,32.466453552246094
2004-01-13,32.144569396972656
2004-01-14,32.25467300415039
2004-01-15,32.33938217163086
2004-01-16,32.66973114013672
2004-01-20,32.644325256347656
2004-01-21,32.5088005065918
2004-01-22,32.31398010253906
2004-01-23,32.19539260864258
2004-01-26,32.68667221069336
2004-01-27,31.966691970825195
2004-01-28,31.424610137939453
2004-01-29,31.543182373046875
2004-01-30,31.399181365966797
2004-02-02,31.314491271972656
2004-02-03,31.280607223510742
2004-02-04,30.772384643554688
2004-02-05,30.890979766845703
2004-02-06,31.45000457763672
2004-02-09,31.441530227661133
2004-02-10,31.49237060546875
2004-02-11,31.8311767578125
2004-02-12,31.55164337158203
2004-02-13,31.289060592651367
2004-02-17,31.712575912475586
2004-02-18,31.805755615234375
2004-02-19,31.322967529296875
2004-02-20,31.22132110595703
2004-02-23,30.87403106689453
2004-02-24,30.79781723022461
2004-02-25,30.98415184020996
2004-02-26,31.060382843017578
2004-02-27,30.975677490234375
2004-03-01,31.382259368896484
2004-03-02,31.01802635192871
2004-03-03,30.848615646362305
2004-03-04,31.13662338256836
2004-03-05,31.02650260925293
2004-03-08,30.29805564880371
2004-03-09,30.204877853393555
2004-03-10,29.806777954101562
2004-03-11,29.535737991333008
2004-03-12,30.07782745361328
2004-03-15,29.55267906188965
2004-03-16,29.60349464416504
2004-03-17,30.06935691833496
2004-03-18,29.933837890625
2004-03-19,29.434093475341797
2004-03-22,29.0614070892334
2004-03-23,28.82423973083496
2004-03-24,29.154579162597656
2004-03-25,29.933837890625
2004-03-26,29.832191467285156
2004-03-29,30.314998626708984
2004-03-30,30.416624069213867
2004-03-31,30.357364654541016
2004-04-01,30.628395080566406
2004-04-02,31.424610137939453
2004-04-05,31.7210636138916
2004-04-06,31.322967529296875
2004-04-07,31.289060592651367
2004-04-08,31.289060592651367
2004-04-12,31.4838924407959
2004-04-13,31.02650260925293
2004-04-14,31.1789493560791
2004-04-15,30.619932174682617
2004-04-16,30.569114685058594
2004-04-19,30.941801071166992
2004-04-20,30.221830368041992
2004-04-21,30.48441505432129
2004-04-22,31.27212142944336
2004-04-23,31.51776695251465
2004-04-26,31.289060592651367
2004-04-27,31.229785919189453
2004-04-28,30.662281036376953
2004-04-29,30.18793487548828
2004-04-30,29.451034545898438
2004-05-03,29.73055076599121
2004-05-04,29.85761260986328
2004-05-05,30.094770431518555
2004-05-06,29.866071701049805
2004-05-07,29.62044334411621
2004-05-10,29.366329193115234
2004-05-11,29.806777954101562
2004-05-12,29.866071701049805
2004-05-13,29.654319763183594
2004-05-14,29.434093475341797
2004-05-17,29.154579162597656
2004-05-18,29.417158126831055
2004-05-19,29.38326072692871
2004-05-20,29.518787384033203
2004-05-21,29.662796020507812
2004-05-24,29.866071701049805
2004-05-25,30.458986282348633
2004-05-26,30.65380859375
2004-05-27,30.848615646362305
2004-05-28,30.958742141723633
2004-06-01,30.9163818359375
2004-06-02,30.848615646362305
2004-06-03,30.475940704345703
2004-06-04,30.65380859375
2004-06-07,31.382259368896484
2004-06-08,31.424610137939453
2004-06-09,30.98415184020996
2004-06-10,31.20437240600586
2004-06-14,30.763925552368164
2004-06-15,31.16201400756836
2004-06-16,31.1112117767334
2004-06-17,30.823226928710938
2004-06-18,30.865568161010742
2004-06-21,30.619932174682617
2004-06-22,31.068849563598633
2004-06-23,31.441530227661133
2004-06-24,31.382259368896484
2004-06-25,31.619413375854492
2004-06-28,31.356861114501953
2004-06-29,31.65330696105957
2004-06-30,31.966691970825195
2004-07-01,31.373802185058594
2004-07-02,31.18743324279785
2004-07-06,30.51828956604004
2004-07-07,30.577585220336914
2004-07-08,30.238765716552734
2004-07-09,30.281110763549805
2004-07-12,30.154064178466797
2004-07-13,30.111713409423828
2004-07-14,29.806777954101562
2004-07-15,29.70514678955078
2004-07-16,29.366329193115234
2004-07-19,29.307039260864258
2004-07-20,30.01007080078125
2004-07-21,29.137630462646484
2004-07-22,29.535737991333008
2004-07-23,28.97671890258789
2004-07-26,28.84964370727539
2004-07-27,29.24774169921875
2004-07-28,29.120702743530273
2004-07-29,29.459510803222656
2004-07-30,29.55267906188965
2004-08-02,29.611989974975586
2004-08-03,28.993642807006836
2004-08-04,29.002113342285156
2004-08-05,28.46000862121582
2004-08-06,27.714643478393555
2004-08-09,27.782398223876953
2004-08-10,28.129688262939453
2004-08-11,27.884042739868164
2004-08-12,27.502891540527344
2004-08-13,27.545228958129883
2004-08-16,27.858633041381836
2004-08-17,28.17201805114746
2004-08-18,28.67177391052246
2004-08-19,28.519304275512695
2004-08-20,28.807296752929688
2004-08-23,28.875045776367188
2004-08-24,28.866588592529297
2004-08-25,29.264698028564453
2004-08-26,29.137630462646484
2004-08-27,29.273157119750977
2004-08-30,28.781890869140625
2004-08-31,28.81577491760254
2004-09-01,29.02751922607422
2004-09-02,29.459510803222656
2004-09-03,28.91741180419922
2004-09-07,29.163043975830078
2004-09-08,29.052936553955078
2004-09-09,29.298580169677734
2004-09-10,29.74749755859375
2004-09-13,30.13713264465332
2004-09-14,30.179466247558594
2004-09-15,29.85761260986328
2004-09-16,29.91691017150879
2004-09-17,30.01007080078125
2004-09-20,30.01007080078125
2004-09-21,30.128644943237305
2004-09-22,29.60349464416504
2004-09-23,29.578086853027344
2004-09-24,29.476451873779297
2004-09-27,29.222341537475586
2004-09-28,29.281612396240234
2004-09-29,29.713611602783203
2004-09-30,29.764427185058594
2004-10-01,30.577585220336914
2004-10-04,30.755460739135742
2004-10-05,30.79781723022461
2004-10-06,31.043437957763672
2004-10-07,30.696170806884766
2004-10-08,30.13713264465332
2004-10-11,30.281110763549805
2004-10-12,30.230281829833984
2004-10-13,30.16252899169922
2004-10-14,30.02702522277832
2004-10-15,30.179466247558594
2004-10-18,30.61146354675293
2004-10-19,30.391218185424805
2004-10-20,30.535245895385742
2004-10-21,31.001089096069336
2004-10-22,30.32345962524414
2004-10-25,30.179466247558594
2004-10-26,30.340410232543945
2004-10-27,31.1112117767334
2004-10-28,31.306018829345703
2004-10-29,31.255184173583984
2004-11-01,31.373802185058594
2004-11-02,31.47541046142578
2004-11-03,31.68717384338379
2004-11-04,31.865053176879883
2004-11-05,32.153045654296875
2004-11-08,32.186927795410156
2004-11-09,32.119163513183594
2004-11-10,32.0090446472168
2004-11-11,32.43256759643555
2004-11-12,32.74596405029297
2004-11-15,32.88994216918945
2004-11-16,32.68667221069336
2004-11-17,33.12712097167969
2004-11-18,33.27958297729492
2004-11-19,32.76290512084961
2004-11-22,33.076290130615234
2004-11-23,33.02548599243164
2004-11-24,33.3134880065918
2004-11-26,33.21181869506836
2004-11-29,33.203365325927734
2004-11-30,33.1356086730957
2004-12-01,33.81320571899414
2004-12-02,33.94026565551758
2004-12-03,33.991085052490234
2004-12-06,34.10968017578125
2004-12-07,33.52522659301758
2004-12-08,33.720027923583984
2004-12-09,33.92332077026367
2004-12-10,33.82168960571289
2004-12-13,34.11813735961914
2004-12-14,34.287540435791016
2004-12-15,34.16048812866211
2004-12-16,33.83864974975586
2004-12-17,33.75225830078125
2004-12-20,33.521366119384766
2004-12-21,33.93183898925781
2004-12-22,33.97457504272461
2004-12-23,34.00023651123047
2004-12-27,33.8548698425293
2004-12-28,34.17981719970703
2004-12-29,34.22258758544922
2004-12-30,34.196922302246094
2004-12-31,34.13706588745117
2005-01-03,33.77790451049805
2005-01-04,33.16221237182617
2005-01-05,32.95698165893555
2005-01-06,32.794490814208984
2005-01-07,32.965518951416016
2005-01-10,32.94841003417969
2005-01-11,32.71753692626953
2005-01-12,32.99116516113281
2005-01-13,32.555057525634766
2005-01-14,32.86290740966797
2005-01-18,33.11090087890625
2005-01-19,32.56360626220703
2005-01-20,31.939355850219727
2005-01-21,31.682830810546875
2005-01-24,31.238155364990234
2005-01-25,31.392091751098633
2005-01-26,31.768348693847656
2005-01-27,31.72556495666504
2005-01-28,31.571640014648438
2005-01-31,31.982133865356445
2005-02-01,32.084720611572266
2005-02-02,32.13603210449219
2005-02-03,31.768348693847656
2005-02-04,32.28140640258789
2005-02-07,32.21302795410156
2005-02-08,32.27286148071289
2005-02-09,31.734134674072266
2005-02-10,31.768348693847656
2005-02-11,32.238651275634766
2005-02-14,32.38402557373047
2005-02-15,32.59780502319336
2005-02-16,32.47808837890625
2005-02-17,32.04197692871094
2005-02-18,31.939355850219727
2005-02-22,31.546010971069336
2005-02-23,31.5887508392334
2005-02-24,31.990671157836914
2005-02-25,32.17023849487305
2005-02-28,31.828184127807617
2005-03-01,32.17879867553711
2005-03-02,32.16168975830078
2005-03-03,31.8966007232666
2005-03-04,32.084720611572266
2005-03-07,32.546504974365234
2005-03-08,32.221561431884766
2005-03-09,32.12749099731445
2005-03-10,32.084720611572266
2005-03-11,31.78544044494629
2005-03-14,31.930795669555664
2005-03-15,31.674274444580078
2005-03-16,31.315122604370117
2005-03-17,31.392091751098633
2005-03-18,31.2210636138916
2005-03-21,31.280908584594727
2005-03-22,30.896093368530273
2005-03-23,31.00724983215332
2005-03-24,31.015819549560547
2005-03-28,31.075681686401367
2005-03-29,30.827682495117188
2005-03-30,31.409175872802734
2005-03-31,31.2723388671875
2005-04-01,30.955947875976562
2005-04-04,31.17829704284668
2005-04-05,31.263822555541992
2005-04-06,31.212491989135742
2005-04-07,31.5887508392334
2005-04-08,31.33219337463379
2005-04-11,31.19539451599121
2005-04-12,31.349328994750977
2005-04-13,30.836238861083984
2005-04-14,30.40011215209961
