Date,EWC
2019-01-14,22.487735748291016
2019-01-15,22.609668731689453
2019-01-16,22.679344177246094
2019-01-17,22.86223793029785
2019-01-18,23.010299682617188
2019-01-22,22.78385353088379
2019-01-23,22.74030876159668
2019-01-24,22.870948791503906
2019-01-25,23.184492111206055
2019-01-28,23.140939712524414
2019-01-29,23.28029441833496
2019-01-30,23.480606079101562
2019-01-31,23.55899429321289
2019-02-01,23.628671646118164
2019-02-04,23.689634323120117
2019-02-05,23.828983306884766
2019-02-06,23.689634323120117
2019-02-07,23.524154663085938
2019-02-08,23.471895217895508
2019-02-11,23.254161834716797
2019-02-12,23.524154663085938
2019-02-13,23.480606079101562
2019-02-14,23.55899429321289
2019-02-15,23.872535705566406
2019-02-19,24.046722412109375
2019-02-20,24.290586471557617
2019-02-21,24.16865348815918
2019-02-22,24.29929542541504
2019-02-25,24.28187370300293
2019-02-26,24.325422286987305
2019-02-27,24.386390686035156
2019-02-28,24.255746841430664
2019-03-01,24.142526626586914
2019-03-04,24.081560134887695
2019-03-05,24.064138412475586
2019-03-06,23.933502197265625
2019-03-07,23.802854537963867
2019-03-08,23.794147491455078
2019-03-11,24.003171920776367
2019-03-12,24.125104904174805
2019-03-13,24.255746841430664
2019-03-14,24.151235580444336
2019-03-15,24.177364349365234
2019-03-18,24.351552963256836
2019-03-19,24.334131240844727
2019-03-20,24.308006286621094
2019-03-21,24.264453887939453
2019-03-22,23.88995361328125
2019-03-25,23.881244659423828
2019-03-26,24.05542755126953
2019-03-27,23.959627151489258
2019-03-28,24.02059555053711
2019-03-29,24.072847366333008
2019-04-01,24.386390686035156
2019-04-02,24.386390686035156
2019-04-03,24.412519454956055
2019-04-04,24.429931640625
2019-04-05,24.517030715942383
2019-04-08,24.699932098388672
2019-04-09,24.551870346069336
2019-04-10,24.656381607055664
2019-04-11,24.612831115722656
2019-04-12,24.81315040588379
2019-04-15,24.81315040588379
2019-04-16,24.839279174804688
2019-04-17,24.943790435791016
2019-04-18,24.961210250854492
2019-04-22,24.961210250854492
2019-04-23,24.961210250854492
2019-04-24,24.717348098754883
2019-04-25,24.691221237182617
2019-04-26,24.78702163696289
2019-04-29,24.839279174804688
2019-04-30,24.865407943725586
2019-05-01,24.691221237182617
2019-05-02,24.53445053100586
2019-05-03,24.717348098754883
2019-05-06,24.682510375976562
2019-05-07,24.412519454956055
2019-05-08,24.447355270385742
2019-05-09,24.386390686035156
2019-05-10,24.36897087097168
2019-05-13,24.064138412475586
2019-05-14,24.264453887939453
2019-05-15,24.342844009399414
2019-05-16,24.517030715942383
2019-05-17,24.456064224243164
2019-05-20,24.377681732177734
2019-05-21,24.604124069213867
2019-05-22,24.403806686401367
2019-05-23,24.05542755126953
2019-05-24,24.23832893371582
2019-05-28,24.194780349731445
2019-05-29,23.96833610534668
2019-05-30,23.898662567138672
2019-05-31,23.802854537963867
2019-06-03,23.86382293701172
2019-06-04,24.212200164794922
2019-06-05,24.23832893371582
2019-06-06,24.386390686035156
2019-06-07,24.517030715942383
2019-06-10,24.56058120727539
2019-06-11,24.56058120727539
2019-06-12,24.386390686035156
2019-06-13,24.47348403930664
2019-06-14,24.403806686401367
2019-06-17,24.476755142211914
2019-06-18,24.81951904296875
2019-06-19,25.00408363342285
2019-06-20,25.285322189331055
2019-06-21,25.127124786376953
2019-06-24,25.17985725402832
2019-06-25,24.99529457092285
2019-06-26,25.021657943725586
2019-06-27,25.03044891357422
2019-06-28,25.153493881225586
2019-07-01,25.21501350402832
2019-07-02,25.267745971679688
2019-07-03,25.487464904785156
2019-07-05,25.45231056213379
2019-07-08,25.311691284179688
2019-07-09,25.39078712463379
2019-07-10,25.461101531982422
2019-07-11,25.478675842285156
2019-07-12,25.478675842285156
2019-07-15,25.469886779785156
2019-07-16,25.408363342285156
2019-07-17,25.373210906982422
2019-07-18,25.461101531982422
2019-07-19,25.338054656982422
2019-07-22,25.338054656982422
2019-07-23,25.338054656982422
2019-07-24,25.417150497436523
2019-07-25,25.17106819152832
2019-07-26,25.223798751831055
2019-07-29,25.17985725402832
2019-07-30,25.118335723876953
2019-07-31,24.95134925842285
2019-08-01,24.81951904296875
2019-08-02,24.661319732666016
2019-08-05,24.204303741455078
2019-08-06,24.29218864440918
2019-08-07,24.459178924560547
2019-08-08,24.79315185546875
2019-08-09,24.75799560546875
2019-08-12,24.52948760986328
2019-08-13,24.75799560546875
2019-08-14,24.09883689880371
2019-08-15,24.04610252380371
2019-08-16,24.36250114440918
2019-08-19,24.51190948486328
2019-08-20,24.344924926757812
2019-08-21,24.57343292236328
2019-08-22,24.476755142211914
2019-08-23,24.09883689880371
2019-08-26,24.327348709106445
2019-08-27,24.344924926757812
2019-08-28,24.48554229736328
2019-08-29,24.731626510620117
2019-08-30,24.775575637817383
2019-09-03,24.59980010986328
2019-09-04,24.881038665771484
2019-09-05,25.135913848876953
2019-09-06,25.162277221679688
2019-09-09,25.17106819152832
2019-09-10,25.276535034179688
2019-09-11,25.329267501831055
2019-09-12,25.338054656982422
2019-09-13,25.346843719482422
2019-09-16,25.469886779785156
2019-09-17,25.60171890258789
2019-09-18,25.513832092285156
2019-09-19,25.628084182739258
2019-09-20,25.628084182739258
2019-09-23,25.61929702758789
2019-09-24,25.522621154785156
2019-09-25,25.496252059936523
2019-09-26,25.45231056213379
2019-09-27,25.381994247436523
2019-09-30,25.399574279785156
2019-10-01,25.074398040771484
2019-10-02,24.678895950317383
2019-10-03,24.678895950317383
2019-10-04,24.863462448120117
2019-10-07,24.80194091796875
2019-10-08,24.57343292236328
2019-10-09,24.731626510620117
2019-10-10,24.881038665771484
2019-10-11,25.09197235107422
2019-10-14,25.01287078857422
2019-10-15,25.100759506225586
2019-10-16,25.109546661376953
2019-10-17,25.21501350402832
2019-10-18,25.127124786376953
2019-10-21,25.311691284179688
2019-10-22,25.285322189331055
2019-10-23,25.267745971679688
2019-10-24,25.320480346679688
2019-10-25,25.408363342285156
2019-10-28,25.399574279785156
2019-10-29,25.35563087463379
2019-10-30,25.338054656982422
2019-10-31,25.29411506652832
2019-11-01,25.513832092285156
2019-11-04,25.698394775390625
2019-11-05,25.689607620239258
2019-11-06,25.751127243041992
2019-11-07,25.87417221069336
2019-11-08,25.891746520996094
2019-11-11,25.87417221069336
2019-11-12,25.891746520996094
2019-11-13,25.97084617614746
2019-11-14,25.97084617614746
2019-11-15,26.12904167175293
2019-11-18,26.155412673950195
2019-11-19,26.006004333496094
2019-11-20,25.900531768798828
2019-11-21,25.95326805114746
2019-11-22,25.85659408569336
2019-11-25,25.979639053344727
2019-11-26,26.032373428344727
2019-11-27,26.067522048950195
2019-11-29,26.04115867614746
2019-12-02,25.87417221069336
2019-12-03,25.680816650390625
2019-12-04,25.865385055541992
2019-12-05,25.83901596069336
2019-12-06,25.909324645996094
2019-12-09,25.909324645996094
2019-12-10,25.909324645996094
2019-12-11,26.006004333496094
2019-12-12,26.049943923950195
2019-12-13,26.085102081298828
2019-12-16,26.28462028503418
2019-12-17,26.320241928100586
2019-12-18,26.311342239379883
2019-12-19,26.33806037902832
2019-12-20,26.391502380371094
2019-12-23,26.391502380371094
2019-12-24,26.41822624206543
2019-12-26,26.56073760986328
2019-12-27,26.55183219909668
2019-12-30,26.462759017944336
2019-12-31,26.623085021972656
2020-01-02,26.703248977661133
2020-01-03,26.569644927978516
2020-01-06,26.703248977661133
2020-01-07,26.72996711730957
2020-01-08,26.703248977661133
2020-01-09,26.747785568237305
2020-01-10,26.72996711730957
2020-01-13,26.87248420715332
2020-01-14,26.89029884338379
2020-01-15,27.03281021118164
2020-01-16,27.175321578979492
2020-01-17,27.2376708984375
2020-01-21,27.24657440185547
2020-01-22,27.10406494140625
2020-01-23,27.210948944091797
2020-01-24,27.08624839782715
2020-01-27,26.747785568237305
2020-01-28,26.95264434814453
2020-01-29,26.810131072998047
2020-01-30,26.854663848876953
2020-01-31,26.42713165283203
2020-02-03,26.382598876953125
2020-02-04,26.72996711730957
2020-02-05,26.925926208496094
2020-02-06,27.050621032714844
2020-02-07,26.83685302734375
2020-02-10,26.925926208496094
2020-02-11,27.10406494140625
2020-02-12,27.264389038085938
2020-02-13,27.166414260864258
2020-02-14,27.264389038085938
2020-02-18,27.184228897094727
2020-02-19,27.415809631347656
2020-02-20,27.38018035888672
2020-02-21,27.282203674316406
2020-02-24,26.64980697631836
2020-02-25,26.088665008544922
2020-02-26,25.830358505249023
2020-02-27,24.904027938842773
2020-02-28,24.574472427368164
2020-03-02,25.09107780456543
2020-03-03,24.788236618041992
2020-03-04,25.24249839782715
2020-03-05,24.850584030151367
2020-03-06,24.3161678314209
2020-03-09,21.296688079833984
2020-03-10,21.82219886779785
2020-03-11,20.86024284362793
2020-03-12,18.081253051757812
2020-03-13,20.040796279907227
2020-03-16,17.76059913635254
2020-03-17,17.42213249206543
2020-03-18,16.584875106811523
2020-03-19,16.932247161865234
2020-03-20,16.709569931030273
2020-03-23,15.720890998840332
2020-03-24,17.742786407470703
2020-03-25,18.7760009765625
2020-03-26,19.399492263793945
2020-03-27,18.40190315246582
2020-03-30,18.891794204711914
2020-03-31,19.461841583251953
2020-04-01,18.5177001953125
2020-04-02,18.856164932250977
2020-04-03,18.713651657104492
2020-04-06,19.68451499938965
2020-04-07,19.8270263671875
2020-04-08,20.254566192626953
2020-04-09,20.610849380493164
2020-04-13,20.664287567138672
2020-04-14,20.86024284362793
2020-04-15,20.129867553710938
2020-04-16,19.987354278564453
2020-04-17,20.824615478515625
2020-04-20,20.699913024902344
2020-04-21,20.031888961791992
2020-04-22,20.50396156311035
2020-04-23,20.584129333496094
2020-04-24,20.851335525512695
2020-04-27,21.198711395263672
2020-04-28,21.48373794555664
2020-04-29,22.36553382873535
2020-04-30,21.62624740600586
2020-05-01,21.1452693939209
2020-05-04,21.341222763061523
2020-05-05,21.49264144897461
2020-05-06,21.323406219482422
2020-05-07,21.501548767089844
2020-05-08,21.875642776489258
2020-05-11,21.9468994140625
2020-05-12,21.510452270507812
2020-05-13,20.958221435546875
2020-05-14,21.065105438232422
2020-05-15,21.136362075805664
2020-05-18,21.920177459716797
2020-05-19,21.733131408691406
2020-05-20,21.98252296447754
2020-05-21,21.72422218322754
2020-05-22,21.72422218322754
2020-05-26,22.42788314819336
2020-05-27,22.650556564331055
2020-05-28,22.606019973754883
2020-05-29,22.392248153686523
2020-06-01,22.84650993347168
2020-06-02,23.25623321533203
2020-06-03,23.541257858276367
2020-06-04,23.42546272277832
2020-06-05,23.99551773071289
2020-06-08,24.29835319519043
2020-06-09,24.057865142822266
2020-06-10,23.853002548217773
2020-06-11,22.4813232421875
2020-06-12,22.873228073120117
2020-06-15,23.078371047973633
2020-06-16,23.357290267944336
2020-06-17,23.18634033203125
2020-06-18,23.231325149536133
2020-06-19,23.11435890197754
2020-06-22,23.357290267944336
2020-06-23,23.41127586364746
2020-06-24,22.853435516357422
2020-06-25,23.087364196777344
2020-06-26,22.61949920654297
2020-06-29,22.943408966064453
2020-06-30,23.285310745239258
2020-07-01,23.321300506591797
2020-07-02,23.438264846801758
2020-07-06,23.582225799560547
2020-07-07,23.357290267944336
2020-07-08,23.546234130859375
2020-07-09,23.303302764892578
2020-07-10,23.55523109436035
2020-07-13,23.41127586364746
2020-07-14,23.86114501953125
2020-07-15,24.203046798706055
2020-07-16,24.068086624145508
2020-07-17,24.1850528717041
2020-07-20,24.338008880615234
2020-07-21,24.454973220825195
2020-07-22,24.57193946838379
2020-07-23,24.32001304626465
2020-07-24,24.257028579711914
2020-07-27,24.616928100585938
2020-07-28,24.517955780029297
2020-07-29,24.85086441040039
2020-07-30,24.68890380859375
2020-07-31,24.57193946838379
2020-08-03,24.634923934936523
2020-08-04,24.985820770263672
2020-08-05,25.27374267578125
2020-08-06,25.37271499633789
2020-08-07,25.147777557373047
2020-08-10,25.3187255859375
2020-08-11,25.309728622436523
2020-08-12,25.543663024902344
2020-08-13,25.480680465698242
2020-08-14,25.426694869995117
2020-08-17,25.75959587097168
2020-08-18,25.73261070251465
2020-08-19,25.59764862060547
2020-08-20,25.669628143310547
2020-08-21,25.57065200805664
2020-08-24,25.64263343811035
2020-08-25,25.741607666015625
2020-08-26,26.09250259399414
2020-08-27,26.047517776489258
2020-08-28,26.029523849487305
2020-08-31,25.83157730102539
2020-09-01,26.00252914428711
2020-09-02,26.09250259399414
2020-09-03,25.57965087890625
2020-09-04,25.381710052490234
2020-09-08,24.823869705200195
2020-09-09,25.41769790649414
2020-09-10,25.012813568115234
2020-09-11,25.084794998168945
2020-09-14,25.3187255859375
2020-09-15,25.354713439941406
2020-09-16,25.138776779174805
2020-09-17,25.138776779174805
2020-09-18,24.93183708190918
2020-09-21,24.481964111328125
2020-09-22,24.760887145996094
2020-09-23,24.194049835205078
2020-09-24,24.35600471496582
2020-09-25,24.481964111328125
2020-09-28,24.80587387084961
2020-09-29,24.67991065979004
2020-09-30,24.661914825439453
2020-10-01,24.80587387084961
2020-10-02,24.77888298034668
2020-10-05,25.25574493408203
2020-10-06,24.868854522705078
2020-10-07,25.237749099731445
2020-10-08,25.606643676757812
2020-10-09,25.73261070251465
2020-10-12,25.804590225219727
2020-10-13,25.57965087890625
2020-10-14,25.50766944885254
2020-10-15,25.435691833496094
2020-10-16,25.37271499633789
2020-10-19,25.138776779174805
2020-10-20,25.228750228881836
2020-10-21,25.120786666870117
2020-10-22,25.210758209228516
2020-10-23,25.291736602783203
2020-10-26,24.823869705200195
2020-10-27,24.751890182495117
2020-10-28,23.843151092529297
2020-10-29,23.951120376586914
2020-10-30,23.816158294677734
2020-11-02,24.1220703125
2020-11-03,24.661914825439453
2020-11-04,24.78787612915039
2020-11-05,25.39070701599121
2020-11-06,25.381710052490234
2020-11-09,25.7775936126709
2020-11-10,26.020523071289062
2020-11-11,26.20047378540039
2020-11-12,25.7775936126709
2020-11-13,25.903562545776367
2020-11-16,26.371423721313477
2020-11-17,26.49738883972168
2020-11-18,26.425413131713867
2020-11-19,26.533374786376953
2020-11-20,26.650346755981445
2020-11-23,26.82129669189453
2020-11-24,27.289161682128906
2020-11-25,27.352144241333008
2020-11-27,27.44211769104004
2020-11-30,27.244173049926758
2020-12-01,27.397130966186523
2020-12-02,27.586076736450195
2020-12-03,27.7750186920166
2020-12-04,28.197900772094727
2020-12-07,28.21589469909668
2020-12-08,28.27887535095215
2020-12-09,28.206897735595703
2020-12-10,28.422836303710938
2020-12-11,28.27887535095215
2020-12-14,28.046598434448242
2020-12-15,28.365413665771484
2020-12-16,28.34719467163086
2020-12-17,28.538482666015625
2020-12-18,28.219667434692383
2020-12-21,28.010162353515625
2020-12-22,27.973726272583008
2020-12-23,28.165016174316406
2020-12-24,28.292537689208984
2020-12-28,28.101253509521484
2020-12-29,28.17412567138672
2020-12-30,28.283432006835938
2020-12-31,28.092145919799805
2021-01-04,28.1832332611084
2021-01-05,28.7115535736084
2021-01-06,28.975717544555664
2021-01-07,29.285425186157227
2021-01-08,29.24898910522461
2021-01-11,28.948389053344727
2021-01-12,29.148788452148438
2021-01-13,29.103242874145508
2021-01-14,29.303638458251953
2021-01-15,28.993934631347656
2021-01-19,29.057695388793945
2021-01-20,29.321857452392578
2021-01-21,29.203439712524414
2021-01-22,28.82086181640625
2021-01-25,28.902841567993164
2021-01-26,28.80264663696289
2021-01-27,28.03748893737793
2021-01-28,28.365413665771484
2021-01-29,27.8735294342041
2021-02-01,28.1832332611084
2021-02-02,28.68422508239746
2021-02-03,28.784427642822266
2021-02-04,28.893733978271484
2021-02-05,29.185224533081055
2021-02-08,29.567798614501953
2021-02-09,29.768198013305664
2021-02-10,29.841068267822266
2021-02-11,29.868398666381836
2021-02-12,29.950376510620117
2021-02-16,30.087013244628906
2021-02-17,29.868398666381836
2021-02-18,29.786413192749023
2021-02-19,30.09612464904785
2021-02-22,30.16899299621582
2021-02-23,30.114343643188477
2021-02-24,30.578899383544922
2021-02-25,29.932161331176758
2021-02-26,29.303638458251953
2021-03-01,29.959487915039062
2021-03-02,30.278303146362305
2021-03-03,30.041467666625977
2021-03-04,29.72265625
2021-03-05,30.15077781677246
2021-03-08,30.250974655151367
2021-03-09,30.515140533447266
2021-03-10,30.733753204345703
2021-03-11,31.2347469329834
2021-03-12,31.407817840576172
2021-03-15,31.60821533203125
2021-03-16,31.562673568725586
2021-03-17,31.826831817626953
2021-03-18,31.325836181640625
2021-03-19,31.334945678710938
2021-03-22,31.189205169677734
2021-03-23,30.843061447143555
2021-03-24,30.843061447143555
2021-03-25,30.779296875
2021-03-26,31.07989501953125
2021-03-29,31.02524185180664
2021-03-30,30.897716522216797
2021-03-31,31.016130447387695
2021-04-01,31.553558349609375
2021-04-05,31.671981811523438
2021-04-06,31.60821533203125
2021-04-07,31.60821533203125
2021-04-08,31.845046997070312
2021-04-09,31.94524574279785
2021-04-12,31.8359432220459
2021-04-13,31.954357147216797
2021-04-14,31.954357147216797
2021-04-15,32.154754638671875
2021-04-16,32.227622985839844
2021-04-19,31.99079132080078
2021-04-20,31.407817840576172
2021-04-21,31.927032470703125
2021-04-22,31.717519760131836
2021-04-23,31.908811569213867
2021-04-26,32.23673629760742
2021-04-27,32.273170471191406
2021-04-28,32.8197135925293
2021-04-29,32.79239273071289
2021-04-30,32.437129974365234
2021-05-03,32.61931610107422
2021-05-04,32.56465530395508
2021-05-05,32.865264892578125
2021-05-06,33.14763641357422
2021-05-07,33.530216217041016
2021-05-10,33.530216217041016
2021-05-11,33.329811096191406
2021-05-12,32.9927864074707
2021-05-13,33.05654525756836
2021-05-14,33.55754089355469
2021-05-17,33.8763542175293
2021-05-18,33.931007385253906
2021-05-19,33.61219787597656
2021-05-20,34.01298904418945
2021-05-21,33.96744155883789
2021-05-24,34.23160171508789
2021-05-25,34.003883361816406
2021-05-26,34.18606185913086
2021-05-27,34.44110870361328
2021-05-28,34.495765686035156
2021-06-01,34.73259735107422
2021-06-02,34.81458282470703
2021-06-03,34.57774353027344
2021-06-04,34.80546951293945
2021-06-07,34.81458282470703
2021-06-08,34.76903533935547
2021-06-09,34.61418151855469
2021-06-10,34.70858383178711
2021-06-11,34.66276168823242
2021-06-14,34.81856918334961
2021-06-15,34.84606170654297
2021-06-16,34.60776901245117
2021-06-17,34.23199462890625
2021-06-18,33.79206848144531
2021-06-21,34.25948715209961
2021-06-22,34.451961517333984
2021-06-23,34.38780212402344
2021-06-24,34.44279098510742
2021-06-25,34.55278015136719
2021-06-28,34.296146392822266
2021-06-29,34.20450210571289
2021-06-30,34.15867233276367
2021-07-01,34.48862075805664
2021-07-02,34.48862075805664
2021-07-06,34.22282791137695
2021-07-07,34.10367965698242
2021-07-08,33.617923736572266
2021-07-09,34.149505615234375
2021-07-12,34.140342712402344
2021-07-13,34.03036117553711
2021-07-14,33.837894439697266
2021-07-15,33.691246032714844
2021-07-16,33.297149658203125
2021-07-19,32.53643035888672
2021-07-20,33.05885314941406
2021-07-21,33.68208694458008
2021-07-22,33.645423889160156
2021-07-23,33.8470573425293
2021-07-26,33.837894439697266
2021-07-27,33.727909088134766
2021-07-28,33.966209411621094
2021-07-29,34.31447982788086
2021-07-30,34.21366882324219
2021-08-02,34.140342712402344
2021-08-03,34.15867233276367
2021-08-04,34.085350036621094
2021-08-05,34.30531692504883
2021-08-06,34.36030578613281
2021-08-09,34.25032424926758
2021-08-10,34.47945022583008
2021-08-11,34.65359115600586
2021-08-12,34.58026885986328
2021-08-13,34.56193923950195
2021-08-16,34.36030578613281
2021-08-17,34.002864837646484
2021-08-18,33.81039810180664
2021-08-19,33.187164306640625
2021-08-20,33.43462371826172
2021-08-23,34.112850189208984
2021-08-24,34.36030578613281
2021-08-25,34.4061279296875
2021-08-26,33.97536849975586
2021-08-27,34.424461364746094
2021-08-30,34.369468688964844
2021-08-31,34.22282791137695
2021-09-01,34.44279098510742
2021-09-02,34.84606170654297
2021-09-03,34.91938018798828
2021-09-07,34.51612091064453
2021-09-08,34.296146392822266
2021-09-09,34.369468688964844
2021-09-10,34.13118362426758
2021-09-13,34.24116134643555
2021-09-14,33.97536849975586
2021-09-15,34.433624267578125
2021-09-16,34.13118362426758
2021-09-17,33.691246032714844
2021-09-20,33.00386047363281
2021-09-21,33.14134216308594
2021-09-22,33.553775787353516
2021-09-23,33.97536849975586
2021-09-24,33.81956481933594
2021-09-27,34.09451675415039
2021-09-28,33.45295715332031
2021-09-29,33.2788200378418
2021-09-30,33.269649505615234
2021-10-01,33.57210159301758
2021-10-04,33.59043502807617
2021-10-05,33.81956481933594
2021-10-06,33.79206848144531
2021-10-07,34.32365036010742
2021-10-08,34.56193923950195
2021-10-11,34.47029113769531
2021-10-12,34.59860610961914
2021-10-13,34.9743766784668
2021-10-14,35.47846221923828
2021-10-15,35.73508834838867
2021-10-18,35.790077209472656
2021-10-19,36.04670715332031
2021-10-20,36.33999252319336
2021-10-21,36.2025146484375
2021-10-22,36.257503509521484
2021-10-25,36.31249237060547
2021-10-26,36.037532806396484
2021-10-27,35.74425506591797
2021-10-28,36.29416275024414
2021-10-29,35.90922546386719
2021-11-01,36.33082580566406
2021-11-02,36.04670715332031
2021-11-03,36.30332946777344
2021-11-04,36.15668487548828
2021-11-05,36.349159240722656
2021-11-08,36.53246307373047
2021-11-09,36.53246307373047
2021-11-10,36.184181213378906
2021-11-11,36.16584396362305
2021-11-12,36.660770416259766
2021-11-15,36.569122314453125
2021-11-16,36.49580001831055
2021-11-17,36.230003356933594
2021-11-18,36.32166290283203
2021-11-19,35.97338104248047
2021-11-22,35.606773376464844
2021-11-23,35.845069885253906
2021-11-24,36.028377532958984
2021-11-26,35.001869201660156
2021-11-29,35.075191497802734
2021-11-30,34.25948715209961
2021-12-01,33.78290557861328
2021-12-02,34.38780212402344
2021-12-03,34.057861328125
2021-12-06,34.699424743652344
2021-12-07,35.51512908935547
2021-12-08,35.27682876586914
2021-12-09,34.89188766479492
2021-12-10,34.855228424072266
2021-12-13,34.27789306640625
2021-12-14,34.10154342651367
2021-12-15,34.40784454345703
2021-12-16,34.519229888916016
2021-12-17,34.14794921875
2021-12-20,33.6652946472168
2021-12-21,34.43568801879883
2021-12-22,34.8905029296875
2021-12-23,35.224647521972656
2021-12-27,35.55879592895508
2021-12-28,35.49382019042969
2021-12-29,35.39171600341797
2021-12-30,35.50309753417969
2021-12-31,35.6701774597168
2022-01-03,35.80012512207031
2022-01-04,35.44740676879883
2022-01-05,35.01116943359375
2022-01-06,35.280338287353516
2022-01-07,35.55879592895508
2022-01-10,35.4288444519043
2022-01-11,36.06929397583008
2022-01-12,36.533390045166016
2022-01-13,36.22708511352539
2022-01-14,36.31990432739258
2022-01-18,36.24564743041992
2022-01-19,36.152828216552734
2022-01-20,35.837249755859375
2022-01-21,34.899776458740234
2022-01-24,34.68629837036133
2022-01-25,34.87193298339844
2022-01-26,34.649169921875
2022-01-27,34.380001068115234
2022-01-28,34.639888763427734
2022-01-31,35.44740676879883
2022-02-01,35.9022216796875
2022-02-02,36.05072784423828
2022-02-03,35.43812942504883
2022-02-04,35.63304901123047
2022-02-07,35.79084014892578
2022-02-08,35.97647476196289
2022-02-09,36.45913314819336
2022-02-10,36.12498474121094
2022-02-11,36.05072784423828
2022-02-14,35.74442672729492
2022-02-15,36.06001281738281
2022-02-16,35.93935012817383
2022-02-17,35.46596908569336
2022-02-18,35.03900909423828
2022-02-22,34.844085693359375
2022-02-23,34.602760314941406
2022-02-24,34.43568801879883
2022-02-25,35.410282135009766
2022-02-28,35.475257873535156
2022-03-01,34.99259567260742
2022-03-02,35.80940628051758
2022-03-03,35.6794548034668
2022-03-04,35.772281646728516
2022-03-07,35.32674026489258
2022-03-08,34.98331832885742
2022-03-09,35.68873977661133
2022-03-10,35.93935012817383
2022-03-11,35.75371551513672
2022-03-14,35.19679641723633
2022-03-15,35.36387252807617
2022-03-16,36.06001281738281
2022-03-17,36.784000396728516
2022-03-18,36.9232292175293
2022-03-21,37.32234191894531
2022-03-22,37.48013687133789
2022-03-23,37.1831169128418
2022-03-24,37.30377960205078
2022-03-25,37.67505645751953
2022-03-28,37.47085189819336
2022-03-29,37.67505645751953
2022-03-30,37.74003219604492
2022-03-31,37.32234191894531
2022-04-01,37.331626892089844
2022-04-04,37.70289993286133
2022-04-05,37.4337272644043
2022-04-06,37.03460693359375
2022-04-07,36.93251037597656
2022-04-08,37.025325775146484
2022-04-11,36.728309631347656
2022-04-12,36.57051467895508
2022-04-13,36.951072692871094
2022-04-14,36.83041000366211
2022-04-18,36.85825729370117
2022-04-19,37.14598846435547
2022-04-20,37.4430046081543
2022-04-21,36.616920471191406
2022-04-22,35.43812942504883
2022-04-25,35.12254333496094
2022-04-26,34.352149963378906
2022-04-27,34.42640686035156
2022-04-28,35.15967559814453
2022-04-29,34.389278411865234
2022-05-02,34.30573654174805
2022-05-03,34.769832611083984
2022-05-04,35.54022979736328
2022-05-05,34.40784454345703
2022-05-06,34.17580032348633
2022-05-09,32.848487854003906
2022-05-10,32.635005950927734
2022-05-11,32.662845611572266
2022-05-12,32.375118255615234
2022-05-13,33.32186508178711
2022-05-16,33.637454986572266
2022-05-17,34.19436264038086
2022-05-18,33.33115005493164
2022-05-19,33.71170425415039
2022-05-20,33.6096076965332
2022-05-23,34.19436264038086
2022-05-24,33.85093307495117
2022-05-25,34.018009185791016
2022-05-26,34.3707160949707
2022-05-27,34.918338775634766
2022-05-31,35.11326217651367
2022-06-01,35.03900909423828
2022-06-02,35.80940628051758
2022-06-03,35.28961944580078
2022-06-06,35.41956329345703
2022-06-07,35.716583251953125
2022-06-08,35.3824348449707
2022-06-09,34.61203384399414
2022-06-10,33.8734245300293
2022-06-13,32.72342300415039
2022-06-14,32.330745697021484
2022-06-15,32.62057876586914
2022-06-16,31.49863624572754
2022-06-17,31.14335060119629
2022-06-21,32.003509521484375
2022-06-22,31.517335891723633
2022-06-23,30.90961456298828
2022-06-24,31.723026275634766
2022-06-27,32.106361389160156
2022-06-28,32.059608459472656
2022-06-29,31.77911949157715
2022-06-30,31.489288330078125
2022-07-01,31.825876235961914
2022-07-05,31.04050636291504
2022-07-06,30.87221336364746
2022-07-07,31.564077377319336
2022-07-08,31.554733276367188
2022-07-11,31.105955123901367
2022-07-12,30.853515625
2022-07-13,30.862863540649414
2022-07-14,29.965307235717773
2022-07-15,30.283193588256836
2022-07-18,30.750673294067383
2022-07-19,31.564077377319336
2022-07-20,31.685623168945312
2022-07-21,31.751073837280273
2022-07-22,31.536033630371094
2022-07-25,31.96611213684082
2022-07-26,31.573434829711914
2022-07-27,32.302696228027344
2022-07-28,32.59253692626953
2022-07-29,33.01325988769531
2022-08-01,32.68602752685547
2022-08-02,32.4990348815918
2022-08-03,32.695377349853516
2022-08-04,32.667327880859375
2022-08-05,32.4990348815918
2022-08-08,32.77952194213867
2022-08-09,32.55513381958008
2022-08-10,33.36853790283203
2022-08-11,33.555538177490234
2022-08-12,33.882774353027344
2022-08-15,33.51813507080078
2022-08-16,33.90147018432617
2022-08-17,33.54618453979492
2022-08-18,33.63968276977539
2022-08-19,33.21894836425781
2022-08-22,32.873016357421875
2022-08-23,33.134803771972656
2022-08-24,33.10675811767578
2022-08-25,33.49008560180664
2022-08-26,32.68602752685547
2022-08-29,32.7047233581543
2022-08-30,31.910015106201172
2022-08-31,31.49863624572754
2022-09-01,31.190095901489258
2022-09-02,31.470584869384766
2022-09-06,31.115299224853516
2022-09-07,31.479934692382812
2022-09-08,31.825876235961914
2022-09-09,32.62057876586914
2022-09-12,33.07870864868164
2022-09-13,32.03155517578125
2022-09-14,32.19984817504883
2022-09-15,31.769775390625
2022-09-16,31.377092361450195
2022-09-19,31.76042366027832
2022-09-20,31.162050247192383
2022-09-21,30.629125595092773
2022-09-22,30.273841857910156
2022-09-23,29.26409149169922
2022-09-26,28.731168746948242
