Date,BIL
2022-04-04,80.30134582519531
2022-04-05,80.2925796508789
2022-04-06,80.30134582519531
2022-04-07,80.30134582519531
2022-04-08,80.2925796508789
2022-04-11,80.30134582519531
2022-04-12,80.30134582519531
2022-04-13,80.30134582519531
2022-04-14,80.2925796508789
2022-04-18,80.30134582519531
2022-04-19,80.2925796508789
2022-04-20,80.31013488769531
2022-04-21,80.31013488769531
2022-04-22,80.30134582519531
2022-04-25,80.31013488769531
2022-04-26,80.30134582519531
2022-04-27,80.30134582519531
2022-04-28,80.31893157958984
2022-04-29,80.30134582519531
2022-05-02,80.31013488769531
2022-05-03,80.30134582519531
2022-05-04,80.31893157958984
2022-05-05,80.31893157958984
2022-05-06,80.31893157958984
2022-05-09,80.31013488769531
2022-05-10,80.31013488769531
2022-05-11,80.31013488769531
2022-05-12,80.31893157958984
2022-05-13,80.32768249511719
2022-05-16,80.31893157958984
2022-05-17,80.31893157958984
2022-05-18,80.31893157958984
2022-05-19,80.33647918701172
2022-05-20,80.33647918701172
2022-05-23,80.33647918701172
2022-05-24,80.32768249511719
2022-05-25,80.33647918701172
2022-05-26,80.35405731201172
2022-05-27,80.33647918701172
2022-05-31,80.32768249511719
2022-06-01,80.3285903930664
2022-06-02,80.3461685180664
2022-06-03,80.3285903930664
2022-06-06,80.33736419677734
2022-06-07,80.3285903930664
2022-06-08,80.33736419677734
2022-06-09,80.3461685180664
2022-06-10,80.3285903930664
2022-06-13,80.33736419677734
2022-06-14,80.3285903930664
2022-06-15,80.33736419677734
2022-06-16,80.35492706298828
2022-06-17,80.3461685180664
2022-06-21,80.36372375488281
2022-06-22,80.37250518798828
2022-06-23,80.37250518798828
2022-06-24,80.35492706298828
2022-06-27,80.35492706298828
2022-06-28,80.37250518798828
2022-06-29,80.38130950927734
2022-06-30,80.39009094238281
2022-07-01,80.38392639160156
2022-07-05,80.38392639160156
2022-07-06,80.38392639160156
2022-07-07,80.38392639160156
2022-07-08,80.37516021728516
2022-07-11,80.38392639160156
2022-07-12,80.37516021728516
2022-07-13,80.37516021728516
2022-07-14,80.38392639160156
2022-07-15,80.37516021728516
2022-07-18,80.37516021728516
2022-07-19,80.37516021728516
2022-07-20,80.37516021728516
2022-07-21,80.40150451660156
2022-07-22,80.41030883789062
2022-07-25,80.40150451660156
2022-07-26,80.40150451660156
2022-07-27,80.40150451660156
2022-07-28,80.41030883789062
2022-07-29,80.41909790039062
2022-08-01,80.42524719238281
2022-08-02,80.43404388427734
2022-08-03,80.42524719238281
2022-08-04,80.44286346435547
2022-08-05,80.4604721069336
2022-08-08,80.46926879882812
2022-08-09,80.4604721069336
2022-08-10,80.46926879882812
2022-08-11,80.46926879882812
2022-08-12,80.48684692382812
2022-08-15,80.47807312011719
2022-08-16,80.48684692382812
2022-08-17,80.48684692382812
2022-08-18,80.52207946777344
2022-08-19,80.52207946777344
2022-08-22,80.53087615966797
2022-08-23,80.5133056640625
2022-08-24,80.53965759277344
2022-08-25,80.54847717285156
2022-08-26,80.54847717285156
2022-08-29,80.54847717285156
2022-08-30,80.55726623535156
2022-08-31,80.57491302490234
2022-09-01,80.59162902832031
2022-09-02,80.60047149658203
2022-09-06,80.60047149658203
2022-09-07,80.6092529296875
2022-09-08,80.62688446044922
2022-09-09,80.62688446044922
2022-09-12,80.61805725097656
2022-09-13,80.6357192993164
2022-09-14,80.6357192993164
2022-09-15,80.66214752197266
2022-09-16,80.66214752197266
2022-09-19,80.66214752197266
2022-09-20,80.65333557128906
2022-09-21,80.67096710205078
2022-09-22,80.70622253417969
2022-09-23,80.70622253417969
2022-09-26,80.68856811523438
2022-09-27,80.71500396728516
2022-09-28,80.72384643554688
2022-09-29,80.74146270751953
2022-09-30,80.74146270751953
2022-10-03,80.71943664550781
2022-10-04,80.7458724975586
2022-10-05,80.7458724975586
2022-10-06,80.76354217529297
2022-10-07,80.76354217529297
2022-10-10,80.77240753173828
2022-10-11,80.77240753173828
2022-10-12,80.77240753173828
2022-10-13,80.79890441894531
2022-10-14,80.79890441894531
2022-10-17,80.79890441894531
2022-10-18,80.79890441894531
2022-10-19,80.79890441894531
2022-10-20,80.8342056274414
2022-10-21,80.84303283691406
2022-10-24,80.8342056274414
2022-10-25,80.8342056274414
2022-10-26,80.85184478759766
2022-10-27,80.8783187866211
2022-10-28,80.86949920654297
2022-10-31,80.86949920654297
2022-11-01,80.8765869140625
2022-11-02,80.90313720703125
2022-11-03,80.9296646118164
2022-11-04,80.94737243652344
2022-11-07,80.93852233886719
2022-11-08,80.94737243652344
2022-11-09,80.99162292480469
2022-11-10,81.00050354003906
2022-11-11,80.99162292480469
2022-11-14,80.99162292480469
2022-11-15,81.00931549072266
2022-11-16,81.0181884765625
2022-11-17,81.04473876953125
2022-11-18,81.04473876953125
2022-11-21,81.05357360839844
2022-11-22,81.07125854492188
2022-11-23,81.0889663696289
2022-11-25,81.0889663696289
2022-11-28,81.09783172607422
2022-11-29,81.12437438964844
2022-11-30,81.12437438964844
2022-12-01,81.1421127319336
2022-12-02,81.1510009765625
2022-12-05,81.15987396240234
2022-12-06,81.18650817871094
2022-12-07,81.18650817871094
2022-12-08,81.23975372314453
2022-12-09,81.23088073730469
2022-12-12,81.23975372314453
2022-12-13,81.23975372314453
2022-12-14,81.26636505126953
2022-12-15,81.28411102294922
2022-12-16,81.28411102294922
2022-12-19,81.29391479492188
2022-12-20,81.30281829833984
2022-12-21,81.31172180175781
2022-12-22,81.36514282226562
2022-12-23,81.36514282226562
2022-12-27,81.36514282226562
2022-12-28,81.39183807373047
2022-12-29,81.42743682861328
2022-12-30,81.41851806640625
2023-01-03,81.42743682861328
2023-01-04,81.41851806640625
2023-01-05,81.44525146484375
2023-01-06,81.43634796142578
2023-01-09,81.45413208007812
2023-01-10,81.44525146484375
2023-01-11,81.44525146484375
2023-01-12,81.50751495361328
2023-01-13,81.51644134521484
2023-01-17,81.51644134521484
2023-01-18,81.52534484863281
2023-01-19,81.5609359741211
2023-01-20,81.56983947753906
2023-01-23,81.56983947753906
2023-01-24,81.5787582397461
2023-01-25,81.58763122558594
2023-01-26,81.63214111328125
2023-01-27,81.64105987548828
2023-01-30,81.64105987548828
2023-01-31,81.64995574951172
2023-02-01,81.65531158447266
2023-02-02,81.6910629272461
2023-02-03,81.70890808105469
2023-02-06,81.71786499023438
2023-02-07,81.72681427001953
2023-02-08,81.72681427001953
2023-02-09,81.75360107421875
2023-02-10,81.76251220703125
2023-02-13,81.78038787841797
2023-02-14,81.78038787841797
2023-02-15,81.79826354980469
2023-02-16,81.84292602539062
2023-02-17,81.85186767578125
2023-02-21,81.85186767578125
2023-02-22,81.87867736816406
2023-02-23,81.90546417236328
2023-02-24,81.9144058227539
2023-02-27,81.92334747314453
2023-02-28,81.93225860595703
2023-03-01,81.9367446899414
2023-03-02,81.963623046875
2023-03-03,81.98152923583984
2023-03-06,81.99051666259766
2023-03-07,81.99051666259766
2023-03-08,82.00843048095703
2023-03-09,82.02633666992188
2023-03-10,82.04423522949219
2023-03-13,82.06217956542969
2023-03-14,82.07113647460938
2023-03-15,82.11593627929688
2023-03-16,82.15174865722656
2023-03-17,82.169677734375
2023-03-20,82.17865753173828
2023-03-21,82.17865753173828
2023-03-22,82.19654846191406
2023-03-23,82.23238372802734
2023-03-24,82.25030517578125
2023-03-27,82.2413558959961
2023-03-28,82.25926208496094
2023-03-29,82.25926208496094
2023-03-30,82.27719116210938
2023-03-31,82.25926208496094
2023-04-03,82.279052734375
2023-04-04,82.28805541992188
2023-04-05,82.3330307006836
2023-04-06,82.34203338623047
2023-04-10,82.35099792480469
2023-04-11,82.3600082397461
2023-04-12,82.37798309326172
2023-04-13,82.42298126220703
2023-04-14,82.42298126220703
2023-04-17,82.44095611572266
2023-04-18,82.44996643066406
2023-04-19,82.45894622802734
2023-04-20,82.52193450927734
2023-04-21,82.51294708251953
2023-04-24,82.52193450927734
2023-04-25,82.51294708251953
2023-04-26,82.53092193603516
2023-04-27,82.55792236328125
2023-04-28,82.55792236328125
2023-05-01,82.56061553955078
2023-05-02,82.54254913330078
2023-05-03,82.55157470703125
2023-05-04,82.57867431640625
2023-05-05,82.59674835205078
2023-05-08,82.60576629638672
2023-05-09,82.61479187011719
2023-05-10,82.62383270263672
2023-05-11,82.67800903320312
2023-05-12,82.69605255126953
2023-05-15,82.70509338378906
2023-05-16,82.69605255126953
2023-05-17,82.71410369873047
2023-05-18,82.75926971435547
2023-05-19,82.75926971435547
2023-05-22,82.76832580566406
2023-05-23,82.76832580566406
2023-05-24,82.76832580566406
2023-05-25,82.82249450683594
2023-05-26,82.84054565429688
2023-05-30,82.84957122802734
2023-05-31,82.86763000488281
2023-06-01,82.91387176513672
2023-06-02,82.92294311523438
2023-06-05,82.92294311523438
2023-06-06,82.94107818603516
2023-06-07,82.95013427734375
2023-06-08,82.99546813964844
2023-06-09,83.00453186035156
2023-06-12,83.01361083984375
2023-06-13,83.03173065185547
2023-06-14,83.04985046386719
2023-06-15,83.08612060546875
2023-06-16,83.09519958496094
2023-06-20,83.11333465576172
2023-06-21,83.11333465576172
2023-06-22,83.14959716796875
2023-06-23,83.15868377685547
2023-06-26,83.16773223876953
2023-06-27,83.18586730957031
2023-06-28,83.1949462890625
2023-06-29,83.2221450805664
2023-06-30,83.24933624267578
2023-07-03,83.2702865600586
2023-07-05,83.27938079833984
2023-07-06,83.30667877197266
2023-07-07,83.31580352783203
2023-07-10,83.333984375
2023-07-11,83.34310913085938
2023-07-12,83.3613052368164
2023-07-13,83.39772033691406
2023-07-14,83.4068374633789
2023-07-17,83.41593170166016
2023-07-18,83.41593170166016
2023-07-19,83.43413543701172
2023-07-20,83.47966003417969
2023-07-21,83.47966003417969
2023-07-24,83.48876190185547
2023-07-25,83.49786376953125
2023-07-26,83.50697326660156
2023-07-27,83.55247497558594
2023-07-28,83.56158447265625
2023-07-31,83.57068634033203
2023-08-01,83.59264373779297
2023-08-02,83.60176849365234
2023-08-03,83.63835906982422
2023-08-04,83.65662384033203
2023-08-07,83.65662384033203
2023-08-08,83.67493438720703
2023-08-09,83.6840591430664
2023-08-10,83.72977447509766
2023-08-11,83.73892211914062
2023-08-14,83.74807739257812
2023-08-15,83.7572021484375
2023-08-16,83.7754898071289
2023-08-17,83.81204986572266
2023-08-18,83.82121276855469
2023-08-21,83.83035278320312
2023-08-22,83.83949279785156
2023-08-23,83.85778045654297
2023-08-24,83.88519287109375
2023-08-25,83.90348052978516
2023-08-28,83.9217758178711
2023-08-29,83.91262817382812
2023-08-30,83.93091583251953
2023-08-31,83.98580932617188
2023-09-01,83.99956512451172
2023-09-05,84.01791381835938
2023-09-06,84.01791381835938
2023-09-07,84.06382751464844
2023-09-08,84.07302856445312
2023-09-11,84.07302856445312
2023-09-12,84.10057067871094
2023-09-13,84.1097640991211
2023-09-14,84.13731384277344
2023-09-15,84.15565490722656
2023-09-18,84.16484832763672
2023-09-19,84.1740493774414
2023-09-20,84.1832046508789
2023-09-21,84.22914123535156
2023-09-22,84.23832702636719
2023-09-25,84.24748992919922
2023-09-26,84.25667572021484
2023-09-27,84.28423309326172
2023-09-28,84.31177520751953
2023-09-29,84.32096862792969
2023-10-02,84.33387756347656
2023-10-03,84.35233306884766
2023-10-04,84.36155700683594
2023-10-05,84.41688537597656
2023-10-06,84.41688537597656
2023-10-09,84.42610168457031
2023-10-10,84.42610168457031
2023-10-11,84.4445571899414
2023-10-12,84.48146057128906
2023-10-13,84.4999008178711
2023-10-16,84.50910949707031
2023-10-17,84.5183334350586
2023-10-18,84.5275650024414
2023-10-19,84.564453125
2023-10-20,84.58289337158203
2023-10-23,84.59213256835938
2023-10-24,84.6013412475586
2023-10-25,84.61055755615234
2023-10-26,84.6474609375
2023-10-27,84.67512512207031
2023-10-30,84.68435668945312
2023-10-31,84.68435668945312
2023-11-01,84.71028900146484
2023-11-02,84.73808288574219
2023-11-03,84.74736022949219
2023-11-06,84.75660705566406
2023-11-07,84.7751235961914
2023-11-08,84.78440856933594
2023-11-09,84.83072662353516
2023-11-10,84.83997344970703
2023-11-13,84.8492660522461
2023-11-14,84.85851287841797
2023-11-15,84.8770523071289
2023-11-16,84.91411590576172
2023-11-17,84.93260955810547
2023-11-20,84.93260955810547
2023-11-21,84.96041107177734
2023-11-22,84.99747467041016
2023-11-24,85.0067367553711
2023-11-27,85.01599884033203
2023-11-28,85.03453063964844
2023-11-29,85.0438003540039
2023-11-30,85.0808334350586
2023-12-01,85.0985336303711
2023-12-04,85.0985336303711
2023-12-05,85.11713409423828
2023-12-06,85.12644958496094
2023-12-07,85.16365814208984
2023-12-08,85.18228912353516
2023-12-11,85.20088958740234
2023-12-12,85.20088958740234
2023-12-13,85.21019744873047
2023-12-14,85.24742889404297
2023-12-15,85.27536010742188
2023-12-18,85.28562927246094
2023-12-19,85.28562927246094
2023-12-20,85.30432891845703
2023-12-21,85.36042785644531
2023-12-22,85.36978149414062
2023-12-26,85.38848876953125
2023-12-27,85.38848876953125
2023-12-28,85.44457244873047
2023-12-29,85.44457244873047
2024-01-02,85.45392608642578
2024-01-03,85.48197937011719
2024-01-04,85.51004028320312
2024-01-05,85.51936340332031
2024-01-08,85.52872467041016
2024-01-09,85.5380630493164
2024-01-10,85.55677032470703
2024-01-11,85.60350799560547
2024-01-12,85.62223052978516
2024-01-16,85.6315689086914
2024-01-17,85.6502685546875
2024-01-18,85.68767547607422
2024-01-19,85.697021484375
2024-01-22,85.70634460449219
2024-01-23,85.71571350097656
2024-01-24,85.72505950927734
2024-01-25,85.77178955078125
2024-01-26,85.78115844726562
2024-01-29,85.7905044555664
2024-01-30,85.79985046386719
2024-01-31,85.80921936035156
2024-02-01,85.8523941040039
2024-02-02,85.87118530273438
2024-02-05,85.87118530273438
2024-02-06,85.88996887207031
2024-02-07,85.89935302734375
2024-02-08,85.93690490722656
2024-02-09,85.94629669189453
2024-02-12,85.965087890625
2024-02-13,85.965087890625
2024-02-14,85.98387908935547
2024-02-15,86.03084564208984
2024-02-16,86.04959869384766
2024-02-20,86.05899810791016
2024-02-21,86.06839752197266
2024-02-22,86.11534881591797
2024-02-23,86.12474822998047
2024-02-26,86.12474822998047
2024-02-27,86.1435317993164
2024-02-28,86.15290832519531
2024-02-29,86.19047546386719
2024-03-01,86.21403503417969
2024-03-04,86.22348022460938
2024-03-05,86.22348022460938
2024-03-06,86.24234008789062
2024-03-07,86.28002166748047
2024-03-08,86.28945922851562
2024-03-11,86.29888916015625
2024-03-12,86.32717895507812
2024-03-13,86.32717895507812
2024-03-14,86.3648910522461
2024-03-15,86.38374328613281
2024-03-18,86.39317321777344
2024-03-19,86.41202545166016
2024-03-20,86.42143249511719
2024-03-21,86.44973754882812
2024-03-22,86.45915985107422
2024-03-25,86.47801971435547
2024-03-26,86.48744201660156
2024-03-27,86.54400634765625
2024-03-28,86.54400634765625
2024-04-01,86.56768035888672
2024-04-02,86.58661651611328
2024-04-03,86.58661651611328
2024-04-04,86.62449645996094
2024-04-05,86.64344024658203
2024-04-08,86.65290832519531
2024-04-09,86.66236114501953
2024-04-10,86.68130493164062
2024-04-11,86.709716796875
2024-04-12,86.71919250488281
2024-04-15,86.73812103271484
2024-04-16,86.74760437011719
2024-04-17,86.75706481933594
2024-04-18,86.80439758300781
2024-04-19,86.81387329101562
2024-04-22,86.83280944824219
2024-04-23,86.84228515625
2024-04-24,86.84228515625
2024-04-25,86.8896255493164
2024-04-26,86.8896255493164
2024-04-29,86.9085693359375
2024-04-30,86.91803741455078
2024-05-01,86.9351577758789
2024-05-02,86.98269653320312
2024-05-03,86.99221801757812
2024-05-06,86.99221801757812
2024-05-07,87.00171661376953
2024-05-08,87.020751953125
2024-05-09,87.06827545166016
2024-05-10,87.06827545166016
2024-05-13,87.08731842041016
2024-05-14,87.09681701660156
2024-05-15,87.10631561279297
2024-05-16,87.14436340332031
2024-05-17,87.15388488769531
2024-05-20,87.17288208007812
2024-05-21,87.18240356445312
2024-05-22,87.20140838623047
2024-05-23,87.25846862792969
2024-05-24,87.2679672241211
2024-05-28,87.25846862792969
2024-05-29,87.27749633789062
2024-05-30,87.2965087890625
2024-05-31,87.31553649902344
2024-06-03,87.32987213134766
2024-06-04,87.34896087646484
2024-06-05,87.35852813720703
2024-06-06,87.36808013916016
2024-06-07,87.4062728881836
2024-06-10,87.42538452148438
2024-06-11,87.43492889404297
2024-06-12,87.45402526855469
2024-06-13,87.46358489990234
2024-06-14,87.51133728027344
2024-06-17,87.52088928222656
2024-06-18,87.54000854492188
2024-06-20,87.55908203125
2024-06-21,87.5877456665039
2024-06-24,87.60684204101562
2024-06-25,87.60684204101562
2024-06-26,87.61641693115234
2024-06-27,87.63550567626953
2024-06-28,87.66417694091797
2024-07-01,87.69486236572266
2024-07-02,87.70446014404297
2024-07-03,87.73323822021484
2024-07-05,87.76200866699219
2024-07-08,87.78118896484375
2024-07-09,87.78118896484375
2024-07-10,87.80038452148438
2024-07-11,87.80996704101562
2024-07-12,87.84834289550781
2024-07-15,87.8675308227539
2024-07-16,87.8675308227539
2024-07-17,87.89630126953125
2024-07-18,87.90589904785156
2024-07-19,87.9346694946289
2024-07-22,87.95386505126953
2024-07-23,87.95386505126953
2024-07-24,87.9826431274414
2024-07-25,87.9826431274414
2024-07-26,88.03059387207031
2024-07-29,88.03059387207031
2024-07-30,88.04020690917969
2024-07-31,88.05937194824219
2024-08-01,88.08056640625
2024-08-02,88.12874603271484
2024-08-05,88.12874603271484
2024-08-06,88.14802551269531
2024-08-07,88.16728973388672
2024-08-08,88.17691040039062
2024-08-09,88.19618225097656
2024-08-12,88.22509002685547
2024-08-13,88.23472595214844
2024-08-14,88.24435424804688
2024-08-15,88.25399780273438
2024-08-16,88.30216979980469
2024-08-19,88.30216979980469
2024-08-20,88.32144165039062
2024-08-21,88.34072875976562
2024-08-22,88.34072875976562
2024-08-23,88.3792495727539
2024-08-26,88.3888931274414
2024-08-27,88.40815734863281
2024-08-28,88.41778564453125
2024-08-29,88.41778564453125
2024-08-30,88.4659652709961
2024-09-03,88.50080108642578
2024-09-04,88.51046752929688
2024-09-05,88.5201644897461
2024-09-06,88.56853485107422
2024-09-09,88.56853485107422
2024-09-10,88.59754943847656
2024-09-11,88.59754943847656
2024-09-12,88.60724639892578
2024-09-13,88.65563201904297
2024-09-16,88.67498016357422
2024-09-17,88.68464660644531
2024-09-18,88.7040023803711
2024-09-19,88.7233657836914
2024-09-20,88.76207733154297
2024-09-23,88.77174377441406
2024-09-24,88.78142547607422
2024-09-25,88.80077362060547
2024-09-26,88.80077362060547
2024-09-27,88.82981872558594
2024-09-30,88.83946990966797
2024-10-01,88.85987854003906
2024-10-02,88.86959075927734
2024-10-03,88.88902282714844
2024-10-04,88.90846252441406
2024-10-07,88.92789459228516
2024-10-08,88.92789459228516
2024-10-09,88.93760681152344
2024-10-10,88.94733428955078
2024-10-11,88.99590301513672
2024-10-14,88.98619079589844
2024-10-15,89.01534271240234
2024-10-16,89.01534271240234
2024-10-17,89.03475952148438
2024-10-18,89.06390380859375
2024-10-21,89.08334350585938
2024-10-22,89.09304809570312
2024-10-23,89.09304809570312
2024-10-24,89.10277557373047
2024-10-25,89.14163970947266
2024-10-28,89.14163970947266
2024-10-29,89.16106414794922
2024-10-30,89.17078399658203
2024-10-31,89.19022369384766
2024-11-01,89.22825622558594
2024-11-04,89.24775695800781
2024-11-05,89.24775695800781
2024-11-06,89.26727294921875
2024-11-07,89.27703094482422
2024-11-08,89.32579803466797
2024-11-11,89.31603240966797
2024-11-12,89.32579803466797
2024-11-13,89.34529876708984
2024-11-14,89.34529876708984
2024-11-15,89.37456512451172
2024-11-18,89.38431549072266
2024-11-19,89.41358184814453
2024-11-20,89.42333221435547
2024-11-21,89.43309020996094
2024-11-22,89.46234893798828
2024-11-25,89.47209930419922
2024-11-26,89.47209930419922
2024-11-27,89.5013656616211
2024-11-29,89.52086639404297
2024-12-02,89.54534149169922
2024-12-03,89.5649185180664
2024-12-04,89.57471466064453
2024-12-05,89.58451080322266
2024-12-06,89.6236572265625
2024-12-09,89.6334457397461
2024-12-10,89.65303039550781
2024-12-11,89.66281127929688
2024-12-12,89.6823959350586
2024-12-13,89.71177673339844
2024-12-16,89.7215576171875
2024-12-17,89.73135375976562
2024-12-18,89.73135375976562
2024-12-19,89.74412536621094
2024-12-20,89.78343963623047
2024-12-23,89.78343963623047
2024-12-24,89.8031005859375
2024-12-26,89.82276916503906
2024-12-27,89.86209106445312
2024-12-30,89.86209106445312
2024-12-31,89.88175201416016
2025-01-02,89.90140533447266
2025-01-03,89.91123962402344
2025-01-06,89.92107391357422
2025-01-07,89.94073486328125
2025-01-08,89.96040344238281
2025-01-10,89.98987579345703
2025-01-13,89.99971771240234
2025-01-14,90.01937866210938
2025-01-15,90.02921295166016
2025-01-16,90.02921295166016
2025-01-17,90.07836151123047
2025-01-21,90.07836151123047
2025-01-22,90.09803009033203
2025-01-23,90.09803009033203
2025-01-24,90.13734436035156
2025-01-27,90.14717864990234
2025-01-28,90.14717864990234
2025-01-29,90.1570053100586
2025-01-30,90.16683959960938
2025-01-31,90.19632720947266
2025-02-03,90.22197723388672
2025-02-04,90.22197723388672
2025-02-05,90.23184204101562
2025-02-06,90.2515869140625
2025-02-07,90.27131652832031
2025-02-10,90.28118133544922
2025-02-11,90.29104614257812
2025-02-12,90.30091094970703
2025-02-13,90.32064056396484
2025-02-14,90.3502426147461
2025-02-18,90.3699722290039
2025-02-19,90.37983703613281
2025-02-20,90.39956665039062
2025-02-21,90.42916870117188
2025-02-24,90.43902587890625
2025-02-25,90.43902587890625
2025-02-26,90.45875549316406
2025-02-27,90.4686279296875
2025-02-28,90.48836517333984
2025-03-03,90.50715637207031
2025-03-04,90.50715637207031
2025-03-05,90.51705169677734
2025-03-06,90.5269546508789
2025-03-07,90.56654357910156
2025-03-10,90.5764389038086
2025-03-11,90.58633422851562
2025-03-12,90.59623718261719
2025-03-13,90.61602783203125
2025-03-14,90.63582611083984
2025-03-17,90.6556167602539
2025-03-18,90.6556167602539
2025-03-19,90.66551208496094
2025-03-20,90.685302734375
2025-03-21,90.71500396728516
2025-03-24,90.71500396728516
2025-03-25,90.72489166259766
2025-03-26,90.73479461669922
2025-03-27,90.75458526611328
2025-03-28,90.78427124023438
2025-03-31,90.78427124023438
2025-04-01,90.80513000488281
2025-04-02,90.8150634765625
2025-04-03,90.82498931884766
2025-04-04,90.85478973388672
2025-04-07,90.86471557617188
2025-04-08,90.88458251953125
2025-04-09,90.88458251953125
2025-04-10,90.8945083618164
2025-04-11,90.93423461914062
2025-04-14,90.93423461914062
2025-04-15,90.9541015625
2025-04-16,90.96403503417969
2025-04-17,91.0037612915039
2025-04-21,91.01368713378906
2025-04-22,91.01368713378906
2025-04-23,91.03356170654297
2025-04-24,91.03356170654297
2025-04-25,91.07328033447266
2025-04-28,91.08321380615234
2025-04-29,91.08321380615234
2025-04-30,91.09314727783203
2025-05-01,91.11506652832031
2025-05-02,91.14496612548828
2025-05-05,91.14496612548828
2025-05-06,91.16490173339844
2025-05-07,91.16490173339844
2025-05-08,91.18482971191406
2025-05-09,91.2147216796875
2025-05-12,91.2147216796875
2025-05-13,91.23465728759766
2025-05-14,91.23465728759766
2025-05-15,91.24462127685547
2025-05-16,91.28448486328125
2025-05-19,91.28448486328125
2025-05-20,91.3044204711914
2025-05-21,91.31437683105469
2025-05-22,91.33431243896484
2025-05-23,91.37417602539062
2025-05-27,91.37417602539062
2025-05-28,91.38414001464844
2025-05-29,91.39410400390625
2025-05-30,91.42400360107422
2025-06-02,91.44000244140625
2025-06-03,91.45999908447266
2025-06-04,91.45999908447266
2025-06-05,91.47000122070312
2025-06-06,91.5
2025-06-09,91.5199966430664
2025-06-10,91.52999877929688
2025-06-11,91.52999877929688
2025-06-12,91.54000091552734
2025-06-13,91.58000183105469
2025-06-16,91.58000183105469
2025-06-17,91.5999984741211
2025-06-18,91.62000274658203
2025-06-20,91.63999938964844
2025-06-23,91.66000366210938
2025-06-24,91.66000366210938
2025-06-25,91.66999816894531
