Date,AGG
2018-08-03,88.04541015625
2018-08-06,88.10355377197266
2018-08-07,87.94568634033203
2018-08-08,87.94568634033203
2018-08-09,88.0702896118164
2018-08-10,88.26140594482422
2018-08-13,88.31126403808594
2018-08-14,88.22815704345703
2018-08-15,88.35277557373047
2018-08-16,88.40266418457031
2018-08-17,88.45250701904297
2018-08-20,88.62693786621094
2018-08-21,88.55221557617188
2018-08-22,88.62693786621094
2018-08-23,88.57710266113281
2018-08-24,88.67681884765625
2018-08-27,88.56049346923828
2018-08-28,88.39432525634766
2018-08-29,88.37771606445312
2018-08-30,88.41924285888672
2018-08-31,88.41096496582031
2018-09-04,88.31271362304688
2018-09-05,88.27107238769531
2018-09-06,88.42093658447266
2018-09-07,88.10453033447266
2018-09-10,88.18780517578125
2018-09-11,88.03795623779297
2018-09-12,88.0962142944336
2018-09-13,88.15448760986328
2018-09-14,87.98795318603516
2018-09-17,87.98795318603516
2018-09-18,87.79645538330078
2018-09-19,87.6298828125
2018-09-20,87.74649047851562
2018-09-21,87.8131103515625
2018-09-24,87.72982788085938
2018-09-25,87.68820190429688
2018-09-26,87.8963394165039
2018-09-27,87.95462036132812
2018-09-28,87.86306762695312
2018-10-01,87.83966827392578
2018-10-02,87.93984985351562
2018-10-03,87.52252960205078
2018-10-04,87.27212524414062
2018-10-05,87.08016967773438
2018-10-08,87.04676055908203
2018-10-09,87.17198181152344
2018-10-10,87.14691162109375
2018-10-11,87.40563201904297
2018-10-12,87.43067932128906
2018-10-15,87.37226104736328
2018-10-16,87.4223861694336
2018-10-17,87.2470703125
2018-10-18,87.18863677978516
2018-10-19,87.11353302001953
2018-10-22,87.09683227539062
2018-10-23,87.2053451538086
2018-10-24,87.43067932128906
2018-10-25,87.35558319091797
2018-10-26,87.55592346191406
2018-10-29,87.464111328125
2018-10-30,87.33889770507812
2018-10-31,87.29714965820312
2018-11-01,87.51776123046875
2018-11-02,87.25774383544922
2018-11-05,87.31641387939453
2018-11-06,87.32484436035156
2018-11-07,87.4002914428711
2018-11-08,87.2409439086914
2018-11-09,87.3499984741211
2018-11-12,87.4925765991211
2018-11-13,87.52613830566406
2018-11-14,87.5345458984375
2018-11-15,87.6435546875
2018-11-16,87.78617858886719
2018-11-19,87.77779388427734
2018-11-20,87.74420166015625
2018-11-21,87.80294036865234
2018-11-23,87.77779388427734
2018-11-26,87.7610092163086
2018-11-27,87.78617858886719
2018-11-28,87.95392608642578
2018-11-29,87.9958724975586
2018-11-30,87.9706802368164
2018-12-03,88.11444854736328
2018-12-04,88.3498764038086
2018-12-06,88.56847381591797
2018-12-07,88.68619537353516
2018-12-10,88.74507141113281
2018-12-11,88.7702865600586
2018-12-12,88.7030258178711
2018-12-13,88.72824096679688
2018-12-14,88.75346374511719
2018-12-17,88.90481567382812
2018-12-18,89.16598510742188
2018-12-19,89.2502212524414
2018-12-20,89.16598510742188
2018-12-21,89.12384796142578
2018-12-24,89.18280792236328
2018-12-26,89.01433563232422
2018-12-27,89.15753936767578
2018-12-28,89.486083984375
2018-12-31,89.71354675292969
2019-01-02,89.78096008300781
2019-01-03,90.15162658691406
2019-01-04,89.88204956054688
2019-01-07,89.73043060302734
2019-01-08,89.66302490234375
2019-01-09,89.73883819580078
2019-01-10,89.6377944946289
2019-01-11,89.7641372680664
2019-01-14,89.6377944946289
2019-01-15,89.65457153320312
2019-01-16,89.73043060302734
2019-01-17,89.66302490234375
2019-01-18,89.59561920166016
2019-01-22,89.67144012451172
2019-01-23,89.7641372680664
2019-01-24,89.91577911376953
2019-01-25,89.87364959716797
2019-01-28,89.82311248779297
2019-01-29,90.0589828491211
2019-01-30,90.26115417480469
2019-01-31,90.53076934814453
2019-02-01,90.34323120117188
2019-02-04,90.26725006103516
2019-02-05,90.46151733398438
2019-02-06,90.41082000732422
2019-02-07,90.45306396484375
2019-02-08,90.65572357177734
2019-02-11,90.56285095214844
2019-02-12,90.57971954345703
2019-02-13,90.4192886352539
2019-02-14,90.55442810058594
2019-02-15,90.62195587158203
2019-02-19,90.6726303100586
2019-02-20,90.68109130859375
2019-02-21,90.47840881347656
2019-02-22,90.70643615722656
2019-02-25,90.68109130859375
2019-02-26,90.78240966796875
2019-02-27,90.58818054199219
2019-02-28,90.42772674560547
2019-03-01,90.28121948242188
2019-03-04,90.39131164550781
2019-03-05,90.4505615234375
2019-03-06,90.58605194091797
2019-03-07,90.84003448486328
2019-03-08,90.95858764648438
2019-03-11,90.96703338623047
2019-03-12,91.13638305664062
2019-03-13,91.09406280517578
2019-03-14,90.95858764648438
2019-03-15,91.18717956542969
2019-03-18,91.17025756835938
2019-03-19,91.11946105957031
2019-03-20,91.49198913574219
2019-03-21,91.50891876220703
2019-03-22,91.96613311767578
2019-03-25,92.13549041748047
2019-03-26,92.15239715576172
2019-03-27,92.34711456298828
2019-03-28,92.3555908203125
2019-03-29,92.34711456298828
2019-04-01,91.9244613647461
2019-04-02,92.02632904052734
2019-04-03,91.85662078857422
2019-04-04,91.9244613647461
2019-04-05,91.99236297607422
2019-04-08,91.949951171875
2019-04-09,92.00088500976562
2019-04-10,92.17906951904297
2019-04-11,92.06876373291016
2019-04-12,91.89056396484375
2019-04-15,91.87354278564453
2019-04-16,91.71231842041016
2019-04-17,91.70381164550781
2019-04-18,91.8226318359375
2019-04-22,91.71231842041016
2019-04-23,91.87354278564453
2019-04-24,92.08574676513672
2019-04-25,92.07730102539062
2019-04-26,92.26397705078125
2019-04-29,92.10271453857422
2019-04-30,92.16210174560547
2019-05-01,92.2216796875
2019-05-02,92.01749420166016
2019-05-03,92.17063903808594
2019-05-06,92.28974151611328
2019-05-07,92.40030670166016
2019-05-08,92.38328552246094
2019-05-09,92.43435668945312
2019-05-10,92.45134735107422
2019-05-13,92.60450744628906
2019-05-14,92.68109893798828
2019-05-15,92.84269714355469
2019-05-16,92.73211669921875
2019-05-17,92.75765228271484
2019-05-20,92.63003540039062
2019-05-21,92.6214828491211
2019-05-22,92.77462005615234
2019-05-23,93.04688262939453
2019-05-24,93.08094024658203
2019-05-28,93.21704864501953
2019-05-29,93.24258422851562
2019-05-30,93.4892578125
2019-05-31,93.92316436767578
2019-06-03,94.1448974609375
2019-06-04,94.05961608886719
2019-06-05,94.00845336914062
2019-06-06,93.99140167236328
2019-06-07,94.2557373046875
2019-06-10,94.00845336914062
2019-06-11,93.99140167236328
2019-06-12,94.11079406738281
2019-06-13,94.31546020507812
2019-06-14,94.28984832763672
2019-06-17,94.26427459716797
2019-06-18,94.52010345458984
2019-06-19,94.84416198730469
2019-06-20,95.00617218017578
2019-06-21,94.75891876220703
2019-06-24,94.92945098876953
2019-06-25,94.946533203125
2019-06-26,94.73328399658203
2019-06-27,94.99765014648438
2019-06-28,94.95504760742188
2019-07-01,95.02513885498047
2019-07-02,95.19606018066406
2019-07-03,95.3498764038086
2019-07-05,94.94813537597656
2019-07-08,94.89692687988281
2019-07-09,94.87125396728516
2019-07-10,94.93962097167969
2019-07-11,94.58919525146484
2019-07-12,94.6917953491211
2019-07-15,94.82855987548828
2019-07-16,94.72594451904297
2019-07-17,94.97383880615234
2019-07-18,95.12764739990234
2019-07-19,95.01654052734375
2019-07-22,95.13619995117188
2019-07-23,95.04219818115234
2019-07-24,95.17898559570312
2019-07-25,95.03366088867188
2019-07-26,95.05076599121094
2019-07-29,95.09347534179688
2019-07-30,95.08495330810547
2019-07-31,95.12764739990234
2019-08-01,95.87299346923828
2019-08-02,95.90727996826172
2019-08-05,96.3270492553711
2019-08-06,96.58405303955078
2019-08-07,96.53268432617188
2019-08-08,96.62689971923828
2019-08-09,96.4983901977539
2019-08-12,96.8496322631836
2019-08-13,96.71255493164062
2019-08-14,97.01241302490234
2019-08-15,97.45791625976562
2019-08-16,97.38078308105469
2019-08-19,97.123779296875
2019-08-20,97.38935852050781
2019-08-21,97.33797454833984
2019-08-22,97.0809326171875
2019-08-23,97.47502136230469
2019-08-26,97.43218994140625
2019-08-27,97.7406005859375
2019-08-28,97.7491455078125
2019-08-29,97.68923950195312
2019-08-30,97.77486419677734
2019-09-03,97.75167083740234
2019-09-04,97.92342376708984
2019-09-05,97.50262451171875
2019-09-06,97.60569763183594
2019-09-09,97.19355773925781
2019-09-10,96.66975402832031
2019-09-11,96.6869125366211
2019-09-12,96.53235626220703
2019-09-13,95.9570541381836
2019-09-16,96.21463775634766
2019-09-17,96.36063385009766
2019-09-18,96.47228240966797
2019-09-19,96.60964965820312
2019-09-20,96.961669921875
2019-09-23,97.004638671875
2019-09-24,97.27082824707031
2019-09-25,96.86723327636719
2019-09-26,97.03038787841797
2019-09-27,97.15057373046875
2019-09-30,97.17635345458984
2019-10-01,97.35277557373047
2019-10-02,97.421630859375
2019-10-03,97.8003158569336
2019-10-04,97.9552230834961
2019-10-07,97.68843841552734
2019-10-08,97.72286987304688
2019-10-09,97.67121887207031
2019-10-10,97.3355712890625
2019-10-11,97.01717376708984
2019-10-14,97.18067169189453
2019-10-15,96.86224365234375
2019-10-16,97.03436279296875
2019-10-17,97.00855255126953
2019-10-18,97.07740783691406
2019-10-21,96.81062316894531
2019-10-22,96.95687866210938
2019-10-23,97.03436279296875
2019-10-24,97.06019592285156
2019-10-25,96.92247772216797
2019-10-28,96.7159194946289
2019-10-29,96.72454071044922
2019-10-30,96.99996185302734
2019-10-31,97.37860870361328
2019-11-01,97.40534210205078
2019-11-04,97.1638412475586
2019-11-05,96.80158233642578
2019-11-06,96.94820404052734
2019-11-07,96.49107360839844
2019-11-08,96.43932342529297
2019-11-11,96.45653533935547
2019-11-12,96.56009674072266
2019-11-13,96.73255920410156
2019-11-14,97.00859832763672
2019-11-15,96.95682525634766
2019-11-18,97.13797760009766
2019-11-19,97.20697021484375
2019-11-20,97.43983459472656
2019-11-21,97.30184173583984
2019-11-22,97.3536148071289
2019-11-25,97.448486328125
2019-11-26,97.58646392822266
2019-11-27,97.4657211303711
2019-11-29,97.34500122070312
2019-12-02,97.2378158569336
2019-12-03,97.67862701416016
2019-12-04,97.51438903808594
2019-12-05,97.40203094482422
2019-12-06,97.26372528076172
2019-12-09,97.31558990478516
2019-12-10,97.28099822998047
2019-12-11,97.54033660888672
2019-12-12,97.12541961669922
2019-12-13,97.51438903808594
2019-12-16,97.31558990478516
2019-12-17,97.32420349121094
2019-12-18,97.13407135009766
2019-12-19,97.23883819580078
2019-12-20,97.25614166259766
2019-12-23,97.1868667602539
2019-12-24,97.3080825805664
2019-12-26,97.39469146728516
2019-12-27,97.52459716796875
2019-12-30,97.52459716796875
2019-12-31,97.2994384765625
2020-01-02,97.56787109375
2020-01-03,97.8536148071289
2020-01-06,97.77568054199219
2020-01-07,97.67178344726562
2020-01-08,97.55921936035156
2020-01-09,97.66311645507812
2020-01-10,97.8276596069336
2020-01-13,97.76702880859375
2020-01-14,97.8536148071289
2020-01-15,98.00082397460938
2020-01-16,98.00082397460938
2020-01-17,97.88822937011719
2020-01-21,98.16529846191406
2020-01-22,98.2172622680664
2020-01-23,98.3471450805664
2020-01-24,98.52899932861328
2020-01-27,98.8320541381836
2020-01-28,98.7454605102539
2020-01-29,98.9706039428711
2020-01-30,98.97923278808594
2020-01-31,99.27365112304688
2020-02-03,99.2415542602539
2020-02-04,98.91182708740234
2020-02-05,98.7643051147461
2020-02-06,98.82501220703125
2020-02-07,99.11140441894531
2020-02-10,99.22418212890625
2020-02-11,99.10269927978516
2020-02-12,98.99858856201172
2020-02-13,99.06800079345703
2020-02-14,99.172119140625
2020-02-18,99.30231475830078
2020-02-19,99.27622985839844
2020-02-20,99.5018539428711
2020-02-21,99.7014389038086
2020-02-24,100.02249145507812
2020-02-25,100.1960220336914
2020-02-26,100.09191131591797
2020-02-27,100.10929107666016
2020-02-28,100.84684753417969
2020-03-02,100.81118774414062
2020-03-03,101.49810791015625
2020-03-04,101.41985321044922
2020-03-05,101.73285675048828
2020-03-06,102.48063659667969
2020-03-09,102.35021209716797
2020-03-10,101.19377136230469
2020-03-11,99.7503662109375
2020-03-12,95.75930786132812
2020-03-13,97.26356506347656
2020-03-16,98.88953399658203
2020-03-17,96.33319091796875
2020-03-18,92.66385650634766
2020-03-19,94.73329162597656
2020-03-20,95.67236328125
2020-03-23,97.9417953491211
2020-03-24,98.75045776367188
2020-03-25,99.7590560913086
2020-03-26,100.06340789794922
2020-03-27,100.48944091796875
2020-03-30,100.58511352539062
2020-03-31,100.31556701660156
2020-04-01,99.97480773925781
2020-04-02,100.12301635742188
2020-04-03,100.19269561767578
2020-04-06,100.68070220947266
2020-04-07,100.82009887695312
2020-04-08,100.91593933105469
2020-04-09,102.17074584960938
2020-04-13,101.69149017333984
2020-04-14,101.74376678466797
2020-04-15,102.16205596923828
2020-04-16,102.29273986816406
2020-04-17,102.17074584960938
2020-04-20,102.02264404296875
2020-04-21,102.07485961914062
2020-04-22,102.07485961914062
2020-04-23,102.31888580322266
2020-04-24,102.2666015625
2020-04-27,101.7960433959961
2020-04-28,102.19688415527344
2020-04-29,102.2666015625
2020-04-30,102.0400390625
2020-05-01,102.0452880859375
2020-05-04,102.13259887695312
2020-05-05,102.05402374267578
2020-05-06,101.64366912841797
2020-05-07,101.95796203613281
2020-05-08,101.68730163574219
2020-05-11,101.38168334960938
2020-05-12,101.64366912841797
2020-05-13,101.80953979492188
2020-05-14,102.1238784790039
2020-05-15,102.18499755859375
2020-05-18,102.03652954101562
2020-05-19,102.15007019042969
2020-05-20,102.41199493408203
2020-05-21,102.49059295654297
2020-05-22,102.54298400878906
2020-05-26,102.37706756591797
2020-05-27,102.52552795410156
2020-05-28,102.45565032958984
2020-05-29,102.7263412475586
2020-06-01,102.6686019897461
2020-06-02,102.75608825683594
2020-06-03,102.50240325927734
2020-06-04,102.19625854492188
2020-06-05,102.25749969482422
2020-06-08,102.3711929321289
2020-06-09,102.50240325927734
2020-06-10,102.92227172851562
2020-06-11,102.74732208251953
2020-06-12,102.85231018066406
2020-06-15,103.19344329833984
2020-06-16,102.99225616455078
2020-06-17,102.90476989746094
2020-06-18,103.00975036621094
2020-06-19,103.04474639892578
2020-06-22,103.01849365234375
2020-06-23,103.0009994506836
2020-06-24,102.98353576660156
2020-06-25,103.10597229003906
2020-06-26,103.22846984863281
2020-06-29,103.31587982177734
2020-06-30,103.40341186523438
2020-07-01,103.45861053466797
2020-07-02,103.58129119873047
2020-07-06,103.57254791259766
2020-07-07,103.73028564453125
2020-07-08,103.69522094726562
2020-07-09,103.96691131591797
2020-07-10,103.8442153930664
2020-07-13,103.8354721069336
2020-07-14,104.001953125
2020-07-15,104.01074981689453
2020-07-16,104.08085632324219
2020-07-17,104.1860122680664
2020-07-20,104.29995727539062
2020-07-21,104.36128997802734
2020-07-22,104.4489517211914
2020-07-23,104.57160949707031
2020-07-24,104.53660583496094
2020-07-27,104.46643829345703
2020-07-28,104.53660583496094
2020-07-29,104.65925598144531
2020-07-30,104.73815155029297
2020-07-31,104.78196716308594
2020-08-03,104.8232192993164
2020-08-04,105.0251693725586
2020-08-05,104.8232192993164
2020-08-06,104.97246551513672
2020-08-07,104.84957885742188
2020-08-10,104.75297546386719
2020-08-11,104.46329498291016
2020-08-12,104.25259399414062
2020-08-13,103.86628723144531
2020-08-14,103.76972961425781
2020-08-17,103.91017150878906
2020-08-18,104.0594711303711
2020-08-19,103.90141296386719
2020-08-20,104.08576965332031
2020-08-21,104.19112396240234
2020-08-24,104.1472396850586
2020-08-25,103.92774963378906
2020-08-26,103.91017150878906
2020-08-27,103.55022430419922
2020-08-28,103.69071197509766
2020-08-31,103.91898345947266
2020-09-01,104.13443756103516
2020-09-02,104.34546661376953
2020-09-03,104.3718490600586
2020-09-04,103.85301208496094
2020-09-08,103.96733093261719
2020-09-09,103.95853424072266
2020-09-10,103.96733093261719
2020-09-11,104.09044647216797
2020-09-14,104.09922790527344
2020-09-15,104.10802459716797
2020-09-16,104.05528259277344
2020-09-17,104.08162689208984
2020-09-18,103.95853424072266
2020-09-21,103.97613525390625
2020-09-22,104.05528259277344
2020-09-23,103.83544921875
2020-09-24,103.84423065185547
2020-09-25,103.87935638427734
2020-09-28,103.96733093261719
2020-09-29,103.98493194580078
2020-09-30,103.8178482055664
2020-10-01,103.96055603027344
2020-10-02,103.85485076904297
2020-10-05,103.5201187133789
2020-10-06,103.60822296142578
2020-10-07,103.53775024414062
2020-10-08,103.66986083984375
2020-10-09,103.6962661743164
2020-10-12,103.89885711669922
2020-10-13,103.92532348632812
2020-10-14,103.98697662353516
2020-10-15,103.89885711669922
2020-10-16,103.84605407714844
2020-10-19,103.72270965576172
2020-10-20,103.63459777832031
2020-10-21,103.51130676269531
2020-10-22,103.3263168334961
2020-10-23,103.47607421875
2020-10-26,103.61702728271484
2020-10-27,103.85485076904297
2020-10-28,103.70510864257812
2020-10-29,103.5201187133789
2020-10-30,103.23820495605469
2020-11-02,103.42530059814453
2020-11-03,103.38118743896484
2020-11-04,104.06935119628906
2020-11-05,104.16643524169922
2020-11-06,103.9370346069336
2020-11-09,103.45175170898438
2020-11-10,103.28410339355469
2020-11-11,103.34587860107422
2020-11-12,103.77823638916016
2020-11-13,103.7958755493164
2020-11-16,103.78705596923828
2020-11-17,103.99878692626953
2020-11-18,104.06935119628906
2020-11-19,104.26348114013672
2020-11-20,104.3693618774414
2020-11-23,104.34290313720703
2020-11-24,104.20172119140625
2020-11-25,104.16643524169922
2020-11-27,104.34290313720703
2020-11-30,104.48407745361328
2020-12-01,104.15349578857422
2020-12-02,104.03861236572266
2020-12-03,104.21537780761719
2020-12-04,103.93254089355469
2020-12-07,104.09162902832031
2020-12-08,104.10045623779297
2020-12-09,103.9502182006836
2020-12-10,104.2065200805664
2020-12-11,104.32144165039062
2020-12-14,104.25955963134766
2020-12-15,104.32144165039062
2020-12-16,104.27720642089844
2020-12-17,104.27281188964844
2020-12-18,104.21971893310547
2020-12-21,104.21971893310547
2020-12-22,104.3701400756836
2020-12-23,104.29938507080078
2020-12-24,104.39666748046875
2020-12-28,104.41438293457031
2020-12-29,104.43209075927734
2020-12-30,104.49398803710938
2020-12-31,104.57365417480469
2021-01-04,104.4409408569336
2021-01-05,104.33476257324219
2021-01-06,103.82158660888672
2021-01-07,103.71540832519531
2021-01-08,103.59153747558594
2021-01-11,103.42342376708984
2021-01-12,103.51190948486328
2021-01-13,103.8392562866211
2021-01-14,103.6357421875
2021-01-15,103.741943359375
2021-01-19,103.88350677490234
2021-01-20,103.89234161376953
2021-01-21,103.741943359375
2021-01-22,103.741943359375
2021-01-25,104.00737762451172
2021-01-26,103.97200775146484
2021-01-27,103.98085021972656
2021-01-28,103.91004180908203
2021-01-29,103.79503631591797
2021-02-01,103.8943099975586
2021-02-02,103.7347640991211
2021-02-03,103.6106948852539
2021-02-04,103.56639099121094
2021-02-05,103.43343353271484
2021-02-08,103.53980255126953
2021-02-09,103.5841064453125
2021-02-10,103.6816177368164
2021-02-11,103.55756378173828
2021-02-12,103.31822967529297
2021-02-16,102.8307876586914
2021-02-17,103.03463745117188
2021-02-18,102.9814682006836
2021-02-19,102.66241455078125
2021-02-22,102.34337615966797
2021-02-23,102.36995697021484
2021-02-24,102.33453369140625
2021-02-25,101.39508056640625
2021-02-26,102.21927642822266
2021-03-01,102.16605377197266
2021-03-02,102.18379211425781
2021-03-03,101.81095123291016
2021-03-04,101.51799774169922
2021-03-05,101.44698333740234
2021-03-08,101.04751586914062
2021-03-09,101.42924499511719
2021-03-10,101.59786987304688
2021-03-11,101.58900451660156
2021-03-12,101.01201629638672
2021-03-15,101.1185531616211
2021-03-16,101.0830078125
2021-03-17,101.07412719726562
2021-03-18,100.68354034423828
2021-03-19,100.76346588134766
2021-03-22,100.95875549316406
2021-03-23,101.2161865234375
2021-03-24,101.34044647216797
2021-03-25,101.28718566894531
2021-03-26,101.1185531616211
2021-03-29,100.94986724853516
2021-03-30,101.02976989746094
2021-03-31,101.04751586914062
2021-04-01,101.38712310791016
2021-04-05,101.18265533447266
2021-04-06,101.53827667236328
2021-04-07,101.37824249267578
2021-04-08,101.62715148925781
2021-04-09,101.51160430908203
2021-04-12,101.48493194580078
2021-04-13,101.77830505371094
2021-04-14,101.69830322265625
2021-04-15,102.09835815429688
2021-04-16,101.83167266845703
2021-04-19,101.75161743164062
2021-04-20,101.91169738769531
2021-04-21,102.00944519042969
2021-04-22,102.03612518310547
2021-04-23,102.01832580566406
2021-04-26,101.929443359375
2021-04-27,101.68052673339844
2021-04-28,101.73387145996094
2021-04-29,101.68052673339844
2021-04-30,101.78722381591797
2021-05-03,101.8521957397461
2021-05-04,101.97686767578125
2021-05-05,102.05699157714844
2021-05-06,102.07482147216797
2021-05-07,102.04805755615234
2021-05-10,101.88783264160156
2021-05-11,101.66521453857422
2021-05-12,101.3090591430664
2021-05-13,101.54057312011719
2021-05-14,101.77206420898438
2021-05-17,101.68301391601562
2021-05-18,101.55838775634766
2021-05-19,101.4159164428711
2021-05-20,101.7631607055664
2021-05-21,101.80767059326172
2021-05-24,101.90560150146484
2021-05-25,102.15496063232422
2021-05-26,102.11932373046875
2021-05-27,101.99468994140625
2021-05-28,101.99468994140625
2021-06-01,101.94739532470703
2021-06-02,102.08116149902344
2021-06-03,101.84039306640625
2021-06-04,102.2594985961914
2021-06-07,102.18814086914062
2021-06-08,102.37540435791016
2021-06-09,102.58051300048828
2021-06-10,102.79449462890625
2021-06-11,102.74993133544922
2021-06-14,102.49137115478516
2021-06-15,102.53594970703125
2021-06-16,102.20599365234375
2021-06-17,102.52699279785156
2021-06-18,102.8034439086914
2021-06-21,102.53594970703125
2021-06-22,102.6429443359375
2021-06-23,102.58943939208984
2021-06-24,102.62510681152344
2021-06-25,102.42001342773438
2021-06-28,102.71424865722656
2021-06-29,102.76775360107422
2021-06-30,102.8390884399414
2021-07-01,102.78196716308594
2021-07-02,103.00518035888672
2021-07-06,103.33557891845703
2021-07-07,103.51410675048828
2021-07-08,103.63020324707031
2021-07-09,103.2909164428711
2021-07-12,103.22840118408203
2021-07-13,103.00518035888672
2021-07-14,103.35340881347656
2021-07-15,103.57665252685547
2021-07-16,103.48735809326172
2021-07-19,104.03201293945312
2021-07-20,103.93379211425781
2021-07-21,103.59449005126953
2021-07-22,103.8355941772461
2021-07-23,103.7641372680664
2021-07-26,103.6748275756836
2021-07-27,103.91593933105469
2021-07-28,104.01415252685547
2021-07-29,103.8445053100586
2021-07-30,103.9874038696289
2021-08-02,104.20821380615234
2021-08-03,104.2439956665039
2021-08-04,104.2350845336914
2021-08-05,104.00257110595703
2021-08-06,103.53759002685547
2021-08-09,103.34981536865234
2021-08-10,103.21570587158203
2021-08-11,103.31407928466797
2021-08-12,103.32301330566406
2021-08-13,103.69857025146484
2021-08-16,103.75218963623047
2021-08-17,103.67169952392578
2021-08-18,103.6806640625
2021-08-19,103.85950469970703
2021-08-20,103.86846160888672
2021-08-23,103.86846160888672
2021-08-24,103.71646118164062
2021-08-25,103.51970672607422
2021-08-26,103.52864074707031
2021-08-27,103.81478881835938
2021-08-30,103.93103790283203
2021-08-31,103.7790298461914
2021-09-01,103.81214904785156
2021-09-02,103.91960906982422
2021-09-03,103.74053955078125
2021-09-07,103.46293640136719
2021-09-08,103.63307189941406
2021-09-09,103.96437072753906
2021-09-10,103.75841522216797
2021-09-13,103.89273071289062
2021-09-14,104.12557220458984
2021-09-15,104.0270767211914
2021-09-16,103.84801483154297
2021-09-17,103.75841522216797
2021-09-20,103.95545196533203
2021-09-21,104.0002212524414
2021-09-22,104.03604888916016
2021-09-23,103.5256118774414
2021-09-24,103.34651947021484
2021-09-27,103.20325469970703
2021-09-28,102.77344512939453
2021-09-29,102.84503173828125
2021-09-30,102.8271255493164
2021-10-01,103.14107513427734
2021-10-04,103.0693130493164
2021-10-05,102.82713317871094
2021-10-06,102.87200927734375
2021-10-07,102.58496856689453
2021-10-08,102.36077117919922
2021-10-11,102.19934844970703
2021-10-12,102.57603454589844
2021-10-13,102.8091812133789
2021-10-14,103.00650024414062
2021-10-15,102.75538635253906
2021-10-18,102.68364715576172
2021-10-19,102.38763427734375
2021-10-20,102.31590270996094
2021-10-21,102.10066223144531
2021-10-22,102.2979736328125
2021-10-25,102.39661407470703
2021-10-26,102.58496856689453
2021-10-27,102.92579650878906
2021-10-28,102.84505462646484
2021-10-29,102.81818389892578
2021-11-01,102.75529479980469
2021-11-02,102.9618911743164
2021-11-03,102.75529479980469
2021-11-04,103.0966567993164
2021-11-05,103.50086975097656
2021-11-08,103.31224060058594
2021-11-09,103.59966278076172
2021-11-10,102.8990478515625
2021-11-11,102.71035766601562
2021-11-12,102.69242095947266
2021-11-15,102.31513977050781
2021-11-16,102.27920532226562
2021-11-17,102.52173614501953
2021-11-18,102.61158752441406
2021-11-19,102.80915832519531
2021-11-22,102.31513977050781
2021-11-23,101.91090393066406
2021-11-24,102.1444320678711
2021-11-26,102.87207794189453
2021-11-29,102.92594909667969
2021-11-30,103.0966567993164
2021-12-01,103.11642456054688
2021-12-02,103.0984115600586
2021-12-03,103.51222229003906
2021-12-06,103.15238952636719
2021-12-07,102.99048614501953
2021-12-08,102.72063446044922
2021-12-09,102.72960662841797
2021-12-10,102.75662994384766
2021-12-13,103.11642456054688
2021-12-14,102.91854858398438
2021-12-15,102.83756256103516
2021-12-16,102.97894287109375
2021-12-17,103.10502624511719
2021-12-20,102.9519271850586
2021-12-21,102.87088012695312
2021-12-22,102.96092987060547
2021-12-23,102.8348617553711
2021-12-27,102.8888931274414
2021-12-28,102.84387969970703
2021-12-29,102.53770446777344
2021-12-30,102.7628402709961
2021-12-31,102.726806640625
2022-01-03,102.02446746826172
2022-01-04,102.01541900634766
2022-01-05,101.70026397705078
2022-01-06,101.59217834472656
2022-01-07,101.29505157470703
2022-01-10,101.20500946044922
2022-01-11,101.39411926269531
2022-01-12,101.39411926269531
2022-01-13,101.57421112060547
2022-01-14,101.00688171386719
2022-01-18,100.39457702636719
2022-01-19,100.61065673828125
2022-01-20,100.66473388671875
2022-01-21,101.06092834472656
2022-01-24,100.94383239746094
2022-01-25,100.84481811523438
2022-01-26,100.27750396728516
2022-01-27,100.61065673828125
2022-01-28,100.6827621459961
2022-01-31,100.67373657226562
2022-02-01,100.63851928710938
2022-02-02,100.74675750732422
2022-02-03,100.34095764160156
2022-02-04,99.7096939086914
2022-02-07,99.79986572265625
2022-02-08,99.4932861328125
2022-02-09,99.55638885498047
2022-02-10,98.63658142089844
2022-02-11,99.28585052490234
2022-02-14,98.70873260498047
2022-02-15,98.54641723632812
2022-02-16,98.66365051269531
2022-02-17,98.87104797363281
2022-02-18,99.0784683227539
2022-02-22,98.97026824951172
2022-02-23,98.52839660644531
2022-02-24,98.70873260498047
2022-02-25,98.80794525146484
2022-02-28,99.52033233642578
2022-03-01,100.0811538696289
2022-03-02,98.88003540039062
2022-03-03,99.2142105102539
2022-03-04,99.6115493774414
2022-03-07,99.03357696533203
2022-03-08,98.68134307861328
2022-03-09,98.47364807128906
2022-03-10,97.92276000976562
2022-03-11,97.90469360351562
2022-03-14,96.95645141601562
2022-03-15,97.17318725585938
2022-03-16,97.24543762207031
2022-03-17,97.40799713134766
2022-03-18,97.62474822998047
2022-03-21,96.66744232177734
2022-03-22,96.40556335449219
2022-03-23,96.80293273925781
2022-03-24,96.58617401123047
2022-03-25,95.81854248046875
2022-03-28,96.05333709716797
2022-03-29,96.50491333007812
2022-03-30,96.76679992675781
2022-03-31,96.72163391113281
2022-04-01,96.5498046875
2022-04-04,96.6312026977539
2022-04-05,95.65440368652344
2022-04-06,95.41018676757812
2022-04-07,95.2021713256836
2022-04-08,94.72281646728516
2022-04-11,94.3157958984375
2022-04-12,94.61428833007812
2022-04-13,94.80421447753906
2022-04-14,94.03545379638672
2022-04-18,93.74601745605469
2022-04-19,93.17620849609375
2022-04-20,93.70984649658203
