Date,GREK
2023-01-25,27.40308952331543
2023-01-26,27.77566909790039
2023-01-27,27.906068801879883
2023-01-30,27.971271514892578
2023-01-31,28.334535598754883
2023-02-01,28.697797775268555
2023-02-02,28.464937210083008
2023-02-03,28.260019302368164
2023-02-06,28.157560348510742
2023-02-07,28.735057830810547
2023-02-08,28.9306583404541
2023-02-09,29.247350692749023
2023-02-10,29.089004516601562
2023-02-13,30.029766082763672
2023-02-14,29.973878860473633
2023-02-15,29.731698989868164
2023-02-16,29.6385555267334
2023-02-17,29.91798973083496
2023-02-21,30.337139129638672
2023-02-22,29.545413970947266
2023-02-23,29.94593620300293
2023-02-24,29.6385555267334
2023-02-27,30.22536849975586
2023-02-28,30.32782554626465
2023-03-01,30.514114379882812
2023-03-02,30.29987907409668
2023-03-03,30.281251907348633
2023-03-06,29.13558006286621
2023-03-07,28.641910552978516
2023-03-08,28.604652404785156
2023-03-09,28.35316276550293
2023-03-10,28.008529663085938
2023-03-13,27.980587005615234
2023-03-14,29.16351890563965
2023-03-15,27.15159797668457
2023-03-16,27.47760581970215
2023-03-17,26.85353660583496
2023-03-20,27.365833282470703
2023-03-21,28.51150894165039
2023-03-22,27.971271514892578
2023-03-23,28.05510139465332
2023-03-24,27.32857322692871
2023-03-27,27.747726440429688
2023-03-28,27.580062866210938
2023-03-29,27.747726440429688
2023-03-30,28.18550682067871
2023-03-31,28.27864646911621
2023-04-03,28.856142044067383
2023-04-04,28.604652404785156
2023-04-05,28.697797775268555
2023-04-06,28.77231216430664
2023-04-10,28.874773025512695
2023-04-11,29.29392433166504
2023-04-12,29.489524841308594
2023-04-13,30.085649490356445
2023-04-14,30.029766082763672
2023-04-17,29.79690170288086
2023-04-18,30.076335906982422
2023-04-19,29.7596435546875
2023-04-20,29.591983795166016
2023-04-21,30.039077758789062
2023-04-24,29.713071823120117
2023-04-25,28.893400192260742
2023-04-26,29.312551498413086
2023-04-27,29.51746940612793
2023-04-28,29.182147979736328
2023-05-01,29.275293350219727
2023-05-02,29.03311538696289
2023-05-03,29.44295310974121
2023-05-04,29.526782989501953
2023-05-05,29.992504119873047
2023-05-08,30.178794860839844
2023-05-09,30.19742202758789
2023-05-10,30.365081787109375
2023-05-11,30.039077758789062
2023-05-12,29.750328063964844
2023-05-15,29.852787017822266
2023-05-16,30.22536849975586
2023-05-17,30.141536712646484
2023-05-18,29.81553077697754
2023-05-19,29.79690170288086
2023-05-22,32.03236770629883
2023-05-23,31.901966094970703
2023-05-24,31.529386520385742
2023-05-25,31.752933502197266
2023-05-26,32.255916595458984
2023-05-30,32.05099868774414
2023-05-31,31.669105529785156
2023-06-01,32.06031036376953
2023-06-02,31.95785903930664
2023-06-05,31.836767196655273
2023-06-06,32.740264892578125
2023-06-07,32.83340835571289
2023-06-08,33.16873550415039
2023-06-09,33.27119064331055
2023-06-12,33.49473571777344
2023-06-13,33.774166107177734
2023-06-14,33.92319869995117
2023-06-15,34.24920654296875
2023-06-16,34.36098098754883
2023-06-20,33.96045684814453
2023-06-21,34.47275161743164
2023-06-22,34.156063079833984
2023-06-23,34.13743209838867
2023-06-26,33.122154235839844
2023-06-27,33.55062484741211
2023-06-28,33.736915588378906
2023-06-29,34.68989944458008
2023-06-30,34.79297637939453
2023-07-03,35.074092864990234
2023-07-05,35.01786804199219
2023-07-06,34.53997039794922
2023-07-07,35.00849533081055
2023-07-10,35.14905548095703
2023-07-11,36.114227294921875
2023-07-12,36.629608154296875
2023-07-13,36.60150146484375
2023-07-14,36.573387145996094
2023-07-17,36.460941314697266
2023-07-18,36.845130920410156
2023-07-19,37.01380157470703
2023-07-20,37.26681137084961
2023-07-21,37.2105827331543
2023-07-24,37.098140716552734
2023-07-25,37.15436553955078
2023-07-26,37.472965240478516
2023-07-27,36.667091369628906
2023-07-28,36.56401443481445
2023-07-31,36.61086654663086
2023-08-01,36.08611297607422
2023-08-02,35.561363220214844
2023-08-03,36.16108322143555
2023-08-04,36.114227294921875
2023-08-07,36.582759857177734
2023-08-08,36.09548568725586
2023-08-09,36.114227294921875
2023-08-10,35.7862548828125
2023-08-11,35.22402572631836
2023-08-14,34.92416763305664
2023-08-15,34.50249099731445
2023-08-16,34.48374938964844
2023-08-17,34.60556411743164
2023-08-18,34.465003967285156
2023-08-21,34.97101593017578
2023-08-22,35.09283447265625
2023-08-23,35.214656829833984
2023-08-24,34.586822509765625
2023-08-25,34.9897575378418
2023-08-28,35.477027893066406
2023-08-29,35.86122512817383
2023-08-30,35.758148193359375
2023-08-31,35.214656829833984
2023-09-01,34.72738265991211
2023-09-05,33.66850662231445
2023-09-06,33.565433502197266
2023-09-07,32.843894958496094
2023-09-08,33.26557159423828
2023-09-11,32.80641174316406
2023-09-12,32.7314453125
2023-09-13,32.1411018371582
2023-09-14,32.253543853759766
2023-09-15,32.87200927734375
2023-09-18,32.881378173828125
2023-09-19,32.10361862182617
2023-09-20,30.96040916442871
2023-09-21,31.241525650024414
2023-09-22,31.925579071044922
2023-09-25,31.925579071044922
2023-09-26,31.766279220581055
2023-09-27,31.044742584228516
2023-09-28,30.932294845581055
2023-09-29,31.13844871520996
2023-10-02,30.56684112548828
2023-10-03,29.864049911499023
2023-10-04,30.266983032226562
2023-10-05,29.892160415649414
2023-10-06,29.8359375
2023-10-09,28.992586135864258
2023-10-10,30.32320785522461
2023-10-11,30.922924041748047
2023-10-12,30.819847106933594
2023-10-13,30.398170471191406
2023-10-16,30.847957611083984
2023-10-17,30.913557052612305
2023-10-18,30.81048011779785
2023-10-19,30.894813537597656
2023-10-20,30.819847106933594
2023-10-23,31.653827667236328
2023-10-24,31.80375862121582
2023-10-25,31.32586097717285
2023-10-26,31.213415145874023
2023-10-27,31.17593002319336
2023-10-30,31.672571182250977
2023-10-31,31.541383743286133
2023-11-01,31.58823585510254
2023-11-02,32.49718475341797
2023-11-03,32.722076416015625
2023-11-06,33.33116149902344
2023-11-07,33.02193832397461
2023-11-08,33.04067611694336
2023-11-09,32.64710998535156
2023-11-10,32.75955581665039
2023-11-13,32.722076416015625
2023-11-14,34.07143783569336
2023-11-15,33.949623107910156
2023-11-16,33.96836853027344
2023-11-17,34.53997039794922
2023-11-20,34.6805305480957
2023-11-21,34.258853912353516
2023-11-22,34.48374938964844
2023-11-24,34.87731170654297
2023-11-27,34.69926834106445
2023-11-28,34.93353271484375
2023-11-29,35.111576080322266
2023-11-30,35.04598617553711
2023-12-01,35.10220718383789
2023-12-04,34.64304733276367
2023-12-05,34.211997985839844
2023-12-06,34.13703536987305
2023-12-07,34.0058479309082
2023-12-08,34.13703536987305
2023-12-11,33.96836853027344
2023-12-12,34.549339294433594
2023-12-13,35.280250549316406
2023-12-14,35.60821533203125
2023-12-15,34.79297637939453
2023-12-18,35.1959114074707
2023-12-19,35.68318557739258
2023-12-20,35.289615631103516
2023-12-21,35.96430206298828
2023-12-22,35.49576950073242
2023-12-26,35.59885025024414
2023-12-27,35.84248352050781
2023-12-28,35.41331481933594
2023-12-29,35.41331481933594
2024-01-02,35.46110534667969
2024-01-03,35.22215270996094
2024-01-04,35.67138671875
2024-01-05,35.65227508544922
2024-01-08,36.45516586303711
2024-01-09,36.72279739379883
2024-01-10,36.9426383972168
2024-01-11,37.076454162597656
2024-01-12,37.29629135131836
2024-01-16,36.31179428100586
2024-01-17,36.40737533569336
2024-01-18,36.76102828979492
2024-01-19,36.732357025146484
2024-01-22,37.066890716552734
2024-01-23,36.875732421875
2024-01-24,37.43010711669922
2024-01-25,36.80881881713867
2024-01-26,37.08600997924805
2024-01-29,36.89484405517578
2024-01-30,36.923519134521484
2024-01-31,37.23894119262695
2024-02-01,37.7933235168457
2024-02-02,37.755088806152344
2024-02-05,38.00360107421875
2024-02-06,38.42416763305664
2024-02-07,38.29990768432617
2024-02-08,38.596214294433594
2024-02-09,38.615333557128906
2024-02-12,38.108741760253906
2024-02-13,37.573482513427734
2024-02-14,38.185211181640625
2024-02-15,38.146976470947266
2024-02-16,38.17565155029297
2024-02-20,38.7204704284668
2024-02-21,38.56753921508789
2024-02-22,38.67267608642578
2024-02-23,38.44328308105469
2024-02-26,38.47195816040039
2024-02-27,38.46240234375
2024-02-28,38.25211715698242
2024-02-29,38.34769821166992
2024-03-01,38.749149322509766
2024-03-04,39.01677703857422
2024-03-05,39.09324264526367
2024-03-06,39.14103698730469
2024-03-07,39.03589630126953
2024-03-08,39.026336669921875
2024-03-11,38.00360107421875
2024-03-12,38.194766998291016
2024-03-13,38.185211181640625
2024-03-14,38.548423767089844
2024-03-15,38.52930450439453
2024-03-18,38.366817474365234
2024-03-19,38.156532287597656
2024-03-20,38.93075180053711
2024-03-21,39.026336669921875
2024-03-22,38.7204704284668
2024-03-25,38.86384582519531
2024-03-26,38.60577392578125
2024-03-27,38.366817474365234
2024-03-28,38.2425537109375
2024-04-01,38.12785720825195
2024-04-02,37.37275695800781
2024-04-03,37.497013092041016
2024-04-04,37.21026611328125
2024-04-05,37.573482513427734
2024-04-08,38.21388626098633
2024-04-09,38.85429000854492
2024-04-10,38.596214294433594
2024-04-11,38.44328308105469
2024-04-12,37.02865982055664
2024-04-15,36.550750732421875
2024-04-16,36.20664978027344
2024-04-17,36.263999938964844
2024-04-18,36.78970718383789
2024-04-19,37.18159484863281
2024-04-22,38.2425537109375
2024-04-23,39.17926788330078
2024-04-24,38.93075180053711
2024-04-25,38.88296127319336
2024-04-26,39.169708251953125
2024-04-29,39.01677703857422
2024-04-30,38.63444519042969
2024-05-01,38.53886413574219
2024-05-02,39.37042999267578
2024-05-03,39.695411682128906
2024-05-06,39.638065338134766
2024-05-07,39.98216247558594
2024-05-08,39.77187728881836
2024-05-09,40.08729934692383
2024-05-10,40.29758071899414
2024-05-13,40.02995300292969
2024-05-14,40.020389556884766
2024-05-15,40.890193939208984
2024-05-16,40.72770309448242
2024-05-17,41.01445007324219
2024-05-20,41.377662658691406
2024-05-21,41.29164123535156
2024-05-22,40.08729934692383
2024-05-23,40.16376495361328
2024-05-24,40.584327697753906
2024-05-28,40.51742172241211
2024-05-29,39.14103698730469
2024-05-30,39.36087417602539
2024-05-31,39.351314544677734
2024-06-03,39.437339782714844
2024-06-04,38.80649185180664
2024-06-05,39.437339782714844
2024-06-06,39.88657760620117
2024-06-07,39.6667366027832
2024-06-10,39.79099655151367
2024-06-11,39.389549255371094
2024-06-12,39.6667366027832
2024-06-13,38.8734016418457
2024-06-14,37.7933235168457
2024-06-17,38.0227165222168
2024-06-18,38.44328308105469
2024-06-20,38.20432662963867
2024-06-21,38.16609191894531
2024-06-24,38.27123260498047
2024-06-25,38.2425537109375
2024-06-26,37.90802001953125
2024-06-27,37.83323287963867
2024-06-28,38.130455017089844
2024-07-01,38.590667724609375
2024-07-02,38.38932418823242
2024-07-03,38.772830963134766
2024-07-05,39.760372161865234
2024-07-08,39.731605529785156
2024-07-09,39.70284652709961
2024-07-10,39.89459991455078
2024-07-11,39.91377639770508
2024-07-12,40.26852035522461
2024-07-15,40.52738952636719
2024-07-16,40.43151092529297
2024-07-17,40.163055419921875
2024-07-18,40.13429260253906
2024-07-19,40.5369758605957
2024-07-22,41.438228607177734
2024-07-23,41.121829986572266
2024-07-24,40.51780319213867
2024-07-25,40.44110107421875
2024-07-26,40.75749588012695
2024-07-29,40.661617279052734
2024-07-30,40.39316177368164
2024-07-31,41.169769287109375
2024-08-01,40.44110107421875
2024-08-02,39.96171569824219
2024-08-05,37.6414794921875
2024-08-06,38.274269104003906
2024-08-07,38.533138275146484
2024-08-08,39.031700134277344
2024-08-09,38.801597595214844
2024-08-12,39.261810302734375
2024-08-13,39.76995849609375
2024-08-14,40.19181823730469
2024-08-15,40.46027755737305
2024-08-16,40.287696838378906
2024-08-19,40.5369758605957
2024-08-20,40.3260498046875
2024-08-21,40.9780158996582
2024-08-22,40.508216857910156
2024-08-23,41.08347702026367
2024-08-26,40.96842575073242
2024-08-27,41.16018295288086
2024-08-28,40.20140838623047
2024-08-29,40.20140838623047
2024-08-30,40.15346908569336
2024-09-03,40.3452262878418
2024-09-04,40.335636138916016
2024-09-05,40.834197998046875
2024-09-06,40.19181823730469
2024-09-09,40.278106689453125
2024-09-10,39.85624694824219
2024-09-11,39.885009765625
2024-09-12,39.59737777709961
2024-09-13,39.94253921508789
2024-09-16,40.26852035522461
2024-09-17,40.278106689453125
2024-09-18,40.08635711669922
2024-09-19,40.51780319213867
2024-09-20,40.3452262878418
2024-09-23,40.767086029052734
2024-09-24,41.668331146240234
2024-09-25,41.52451705932617
2024-09-26,42.2531852722168
2024-09-27,42.24359893798828
2024-09-30,41.409461975097656
2024-10-01,41.179359436035156
2024-10-02,40.479454040527344
2024-10-03,39.9713020324707
2024-10-04,40.46027755737305
2024-10-07,39.81789779663086
2024-10-08,39.808311462402344
2024-10-09,39.6357307434082
2024-10-10,39.39603805541992
2024-10-11,39.760372161865234
2024-10-14,39.07005310058594
2024-10-15,39.0029411315918
2024-10-16,39.52067947387695
2024-10-17,39.587791442871094
2024-10-18,40.15346908569336
2024-10-21,39.47273635864258
2024-10-22,38.78242111206055
2024-10-23,38.2263298034668
2024-10-24,38.14963150024414
2024-10-25,37.9962272644043
2024-10-28,38.12086486816406
2024-10-29,38.39891052246094
2024-10-30,37.90034866333008
2024-10-31,38.034576416015625
2024-11-01,38.044166564941406
2024-11-04,38.207157135009766
2024-11-05,38.72489547729492
2024-11-06,38.28385925292969
2024-11-07,38.52355194091797
2024-11-08,38.68654251098633
2024-11-11,38.55231475830078
2024-11-12,38.43726348876953
2024-11-13,38.350975036621094
2024-11-14,37.804473876953125
2024-11-15,37.47848892211914
2024-11-18,37.3922004699707
2024-11-19,36.75940704345703
2024-11-20,37.0566291809082
2024-11-21,37.47848892211914
2024-11-22,37.00868606567383
2024-11-25,37.10456848144531
2024-11-26,37.27714538574219
2024-11-27,37.27714538574219
2024-11-29,37.2867317199707
2024-12-02,38.07292938232422
2024-12-03,38.130455017089844
2024-12-04,38.50437545776367
2024-12-05,39.29057312011719
2024-12-06,39.146759033203125
2024-12-09,39.261810302734375
2024-12-10,39.204280853271484
2024-12-11,39.204280853271484
2024-12-12,39.11799240112305
2024-12-13,39.40562438964844
2024-12-16,39.30974578857422
2024-12-17,39.022117614746094
2024-12-18,38.14963150024414
2024-12-19,38.466026306152344
2024-12-20,39.07005310058594
2024-12-23,38.68654251098633
2024-12-24,38.945411682128906
2024-12-26,38.945411682128906
2024-12-27,38.95500183105469
2024-12-30,38.97999954223633
2024-12-31,38.790000915527344
2025-01-02,38.880001068115234
2025-01-03,39.279998779296875
2025-01-06,40.15999984741211
2025-01-07,39.88999938964844
2025-01-08,40.040000915527344
2025-01-10,39.689998626708984
2025-01-13,39.45000076293945
2025-01-14,39.70000076293945
2025-01-15,39.849998474121094
2025-01-16,39.93000030517578
2025-01-17,40.400001525878906
2025-01-21,41.45000076293945
2025-01-22,41.02000045776367
2025-01-23,41.33000183105469
2025-01-24,41.97999954223633
2025-01-27,41.86000061035156
2025-01-28,41.689998626708984
2025-01-29,41.61000061035156
2025-01-30,41.66999816894531
2025-01-31,41.369998931884766
2025-02-03,39.959999084472656
2025-02-04,40.619998931884766
2025-02-05,40.709999084472656
2025-02-06,41.11000061035156
2025-02-07,41.0099983215332
2025-02-10,41.09000015258789
2025-02-11,41.189998626708984
2025-02-12,41.97999954223633
2025-02-13,42.779998779296875
2025-02-14,42.93000030517578
2025-02-18,43.2400016784668
2025-02-19,42.790000915527344
2025-02-20,43.2599983215332
2025-02-21,43.099998474121094
2025-02-24,42.459999084472656
2025-02-25,42.65999984741211
2025-02-26,42.439998626708984
2025-02-27,42.029998779296875
2025-02-28,42.58000183105469
2025-03-03,43.25
2025-03-04,43.36000061035156
2025-03-05,45.279998779296875
2025-03-06,44.849998474121094
2025-03-07,45.529998779296875
2025-03-10,44.77000045776367
2025-03-11,45.63999938964844
2025-03-12,46.849998474121094
2025-03-13,46.83000183105469
2025-03-14,47.95000076293945
2025-03-17,48.59000015258789
2025-03-18,48.150001525878906
2025-03-19,48.029998779296875
2025-03-20,47.869998931884766
2025-03-21,46.9900016784668
2025-03-24,48.310001373291016
2025-03-25,48.47999954223633
2025-03-26,48.41999816894531
2025-03-27,48.900001525878906
2025-03-28,48.470001220703125
2025-03-31,46.970001220703125
2025-04-01,47.630001068115234
2025-04-02,48.099998474121094
2025-04-03,47.31999969482422
2025-04-04,43.59000015258789
2025-04-07,40.77000045776367
2025-04-08,42.650001525878906
2025-04-09,44.849998474121094
2025-04-10,44.7599983215332
2025-04-11,45.91999816894531
2025-04-14,46.91999816894531
2025-04-15,47.41999816894531
2025-04-16,47.349998474121094
2025-04-17,47.34000015258789
2025-04-21,47.02000045776367
2025-04-22,49.04999923706055
2025-04-23,49.349998474121094
2025-04-24,49.95000076293945
2025-04-25,49.52000045776367
2025-04-28,49.709999084472656
2025-04-29,49.9900016784668
2025-04-30,49.52000045776367
2025-05-01,49.29999923706055
2025-05-02,50.099998474121094
2025-05-05,50.439998626708984
2025-05-06,50.130001068115234
2025-05-07,50.369998931884766
2025-05-08,50.2599983215332
2025-05-09,51.04999923706055
2025-05-12,51.599998474121094
2025-05-13,52.06999969482422
2025-05-14,52.220001220703125
2025-05-15,52.150001525878906
2025-05-16,52.5
2025-05-19,52.900001525878906
2025-05-20,53.88999938964844
2025-05-21,54.13999938964844
2025-05-22,53.880001068115234
2025-05-23,53.22999954223633
2025-05-27,55.02000045776367
2025-05-28,55.849998474121094
2025-05-29,55.709999084472656
2025-05-30,55.0
2025-06-02,55.70000076293945
2025-06-03,55.290000915527344
2025-06-04,55.2400016784668
2025-06-05,55.77000045776367
2025-06-06,55.459999084472656
2025-06-09,55.849998474121094
2025-06-10,56.47999954223633
2025-06-11,56.52000045776367
2025-06-12,56.88999938964844
2025-06-13,56.0
2025-06-16,55.790000915527344
2025-06-17,54.880001068115234
2025-06-18,54.58000183105469
2025-06-20,54.709999084472656
2025-06-23,56.54999923706055
2025-06-24,57.86000061035156
2025-06-25,58.41999816894531
