Date,SPY
1996-10-08,42.5321044921875
1996-10-09,42.20048904418945
1996-10-10,42.11521530151367
1996-10-11,42.636322021484375
1996-10-14,42.69316482543945
1996-10-15,42.636322021484375
1996-10-16,42.84477233886719
1996-10-17,42.958473205566406
1996-10-18,43.18586730957031
1996-10-21,43.1290168762207
1996-10-22,42.825809478759766
1996-10-23,42.96792984008789
1996-10-24,42.59843444824219
1996-10-25,42.636322021484375
1996-10-28,42.35209655761719
1996-10-29,42.69316482543945
1996-10-30,42.55105209350586
1996-10-31,42.958473205566406
1996-11-01,42.806861877441406
1996-11-04,43.09112548828125
1996-11-05,43.337467193603516
1996-11-06,44.17123031616211
1996-11-07,44.27544403076172
1996-11-08,44.52180099487305
1996-11-11,44.474430084228516
1996-11-12,44.341773986816406
1996-11-13,44.54075622558594
1996-11-14,44.83447265625
1996-11-15,44.89132308959961
1996-11-18,44.900787353515625
1996-11-19,45.22293472290039
1996-11-20,45.298736572265625
1996-11-21,45.232421875
1996-11-22,45.582977294921875
1996-11-25,46.16093063354492
1996-11-26,46.00935745239258
1996-11-27,45.9240608215332
1996-11-29,46.094627380371094
1996-12-02,46.11355972290039
1996-12-03,45.327152252197266
1996-12-04,45.45033264160156
1996-12-05,45.327152252197266
1996-12-06,45.06188201904297
1996-12-09,45.72508239746094
1996-12-10,45.507171630859375
1996-12-11,45.09028625488281
1996-12-12,44.341773986816406
1996-12-13,44.455467224121094
1996-12-16,43.88699722290039
1996-12-17,44.237545013427734
1996-12-18,44.58812713623047
1996-12-19,45.507171630859375
1996-12-20,45.60704040527344
1996-12-23,45.492774963378906
1996-12-24,45.82602310180664
1996-12-26,46.17828369140625
1996-12-27,46.235450744628906
1996-12-30,45.83556365966797
1996-12-31,44.99766159057617
1997-01-02,45.11192321777344
1997-01-03,45.759361267089844
1997-01-06,45.35947036743164
1997-01-07,45.91169738769531
1997-01-08,45.511810302734375
1997-01-09,45.892669677734375
1997-01-10,46.387794494628906
1997-01-13,46.32114791870117
1997-01-14,46.90195846557617
1997-01-15,46.78767395019531
1997-01-16,46.97810363769531
1997-01-17,47.26370620727539
1997-01-20,47.32088088989258
1997-01-21,47.701717376708984
1997-01-22,48.04448318481445
1997-01-23,47.377952575683594
1997-01-24,46.76865768432617
1997-01-27,46.63531494140625
1997-01-28,46.76865768432617
1997-01-29,47.22565460205078
1997-01-30,47.835025787353516
1997-01-31,47.777889251708984
1997-02-03,47.92069625854492
1997-02-04,48.21586990356445
1997-02-05,47.311344146728516
1997-02-06,47.62555694580078
1997-02-07,48.27299499511719
1997-02-10,47.815975189208984
1997-02-11,48.36821365356445
1997-02-12,49.05372619628906
1997-02-13,49.586952209472656
1997-02-14,49.47270202636719
1997-02-18,49.891632080078125
1997-02-19,49.558387756347656
1997-02-20,48.95851516723633
1997-02-21,48.97759246826172
1997-02-24,49.558387756347656
1997-02-25,49.59644317626953
1997-02-26,49.11089324951172
1997-02-27,48.377750396728516
1997-02-28,48.23490905761719
1997-03-03,48.55864334106445
1997-03-04,48.2920036315918
1997-03-05,49.11089324951172
1997-03-06,48.82523727416992
1997-03-07,49.26320266723633
1997-03-10,49.777374267578125
1997-03-11,49.510765075683594
1997-03-12,49.07276916503906
1997-03-13,48.31107711791992
1997-03-14,48.55864334106445
1997-03-17,48.69194412231445
1997-03-18,48.168235778808594
1997-03-19,48.00640869140625
1997-03-20,47.75883865356445
1997-03-21,47.97997283935547
1997-03-24,48.64902877807617
1997-03-25,48.171119689941406
1997-03-26,48.38139343261719
1997-03-27,47.100677490234375
1997-03-31,46.10662841796875
1997-04-01,46.40292739868164
1997-04-02,45.5714111328125
1997-04-03,45.81991195678711
1997-04-04,46.39337158203125
1997-04-07,46.574989318847656
1997-04-08,46.909481048583984
1997-04-09,46.52720642089844
1997-04-10,46.355125427246094
1997-04-11,44.88325881958008
1997-04-14,45.48541259765625
1997-04-15,46.259578704833984
1997-04-16,46.79481506347656
1997-04-17,46.60365295410156
1997-04-18,46.83304214477539
1997-04-21,46.52720642089844
1997-04-22,47.54987335205078
1997-04-23,47.5976676940918
1997-04-24,47.358734130859375
1997-04-25,46.813907623291016
1997-04-28,47.27269744873047
1997-04-29,48.76372528076172
1997-04-30,48.993106842041016
1997-05-01,48.935760498046875
1997-05-02,49.8150634765625
1997-05-05,51.00023651123047
1997-05-06,50.96200180053711
1997-05-07,49.853302001953125
1997-05-08,50.197364807128906
1997-05-09,50.54144287109375
1997-05-12,51.382530212402344
1997-05-13,51.17229461669922
1997-05-14,51.267826080322266
1997-05-15,51.61192321777344
1997-05-16,50.90462875366211
1997-05-19,51.05757522583008
1997-05-20,51.66926574707031
1997-05-21,51.55457305908203
1997-05-22,51.382530212402344
1997-05-23,51.86043167114258
1997-05-27,52.07071304321289
1997-05-28,52.0611457824707
1997-05-29,51.755279541015625
1997-05-30,52.089805603027344
1997-06-02,51.86043167114258
1997-06-03,51.688385009765625
1997-06-04,51.631019592285156
1997-06-05,51.82218551635742
1997-06-06,52.835304260253906
1997-06-09,53.10296630859375
1997-06-10,53.26539611816406
1997-06-11,53.389644622802734
1997-06-12,54.421897888183594
1997-06-13,54.880680084228516
1997-06-16,54.899803161621094
1997-06-17,54.823326110839844
1997-06-18,54.63217544555664
1997-06-19,55.196075439453125
1997-06-20,55.008026123046875
1997-06-23,53.674320220947266
1997-06-24,55.03678512573242
1997-06-25,54.6529655456543
1997-06-26,54.38434982299805
1997-06-27,54.59543991088867
1997-06-30,54.2308349609375
1997-07-01,54.86405944824219
1997-07-02,55.7660026550293
1997-07-03,56.533599853515625
1997-07-07,55.95793533325195
1997-07-08,56.54322814941406
1997-07-09,55.919559478759766
1997-07-10,56.16900634765625
1997-07-11,56.36089324951172
1997-07-14,56.533599853515625
1997-07-15,56.82144546508789
1997-07-16,57.56987380981445
1997-07-17,57.2819938659668
1997-07-18,56.063472747802734
1997-07-21,56.073062896728516
1997-07-22,57.560264587402344
1997-07-23,57.51228332519531
1997-07-24,57.78098678588867
1997-07-25,57.742584228515625
1997-07-28,57.70418930053711
1997-07-29,57.89613342285156
1997-07-30,58.58694076538086
1997-07-31,58.52939224243164
1997-08-01,58.29911422729492
1997-08-04,58.45261764526367
1997-08-05,58.49098587036133
1997-08-06,58.97074890136719
1997-08-07,58.52939224243164
1997-08-08,57.339637756347656
1997-08-11,57.761775970458984
1997-08-12,56.840633392333984
1997-08-13,56.66794967651367
1997-08-14,56.87904357910156
1997-08-15,55.132747650146484
1997-08-18,56.36089324951172
1997-08-19,57.01340103149414
1997-08-20,57.87690734863281
1997-08-21,56.85985565185547
1997-08-22,56.840633392333984
1997-08-25,56.62957000732422
1997-08-26,55.79480743408203
1997-08-27,56.130653381347656
1997-08-28,55.27665710449219
1997-08-29,55.49736404418945
1997-09-02,57.301231384277344
1997-09-03,56.99415969848633
1997-09-04,57.358795166015625
1997-09-05,57.19565963745117
1997-09-08,57.44511795043945
1997-09-09,57.473934173583984
1997-09-10,56.284156799316406
1997-09-11,55.996299743652344
1997-09-12,56.89826202392578
1997-09-15,56.8022575378418
1997-09-16,58.22233963012695
1997-09-17,58.22233963012695
1997-09-18,58.471805572509766
1997-09-19,58.57074737548828
1997-09-22,58.89817428588867
1997-09-23,58.62849807739258
1997-09-24,58.147003173828125
1997-09-25,57.742523193359375
1997-09-26,58.22403335571289
1997-09-29,58.782596588134766
1997-09-30,58.166263580322266
1997-10-01,58.93669509887695
1997-10-02,59.26410675048828
1997-10-03,59.56263732910156
1997-10-06,59.95748519897461
1997-10-07,60.516048431396484
1997-10-08,60.092288970947266
1997-10-09,59.88042449951172
1997-10-10,59.707096099853516
1997-10-13,59.76486587524414
1997-10-14,59.78413391113281
1997-10-15,59.64931869506836
1997-10-16,58.70553970336914
1997-10-17,58.10849380493164
1997-10-20,58.93669509887695
1997-10-21,60.08265686035156
1997-10-22,59.687843322753906
1997-10-23,58.512962341308594
1997-10-24,57.935142517089844
1997-10-27,53.73637008666992
1997-10-28,56.8372917175293
1997-10-29,56.6832275390625
1997-10-30,55.43128967285156
1997-10-31,56.74097442626953
1997-11-03,57.935142517089844
1997-11-04,57.935142517089844
1997-11-05,58.12773132324219
1997-11-06,57.90625
1997-11-07,57.280303955078125
1997-11-10,56.933589935302734
1997-11-11,56.95283508300781
1997-11-12,55.7779655456543
1997-11-13,56.5869255065918
1997-11-14,57.35730743408203
1997-11-17,58.41664123535156
1997-11-18,58.05070114135742
1997-11-19,58.33960723876953
1997-11-20,59.225582122802734
1997-11-21,59.630069732666016
1997-11-24,58.551483154296875
1997-11-25,58.70553970336914
1997-11-26,58.87892532348633
1997-11-28,58.93669509887695
1997-12-01,60.458248138427734
1997-12-02,60.092288970947266
1997-12-03,60.265655517578125
1997-12-04,60.20785903930664
1997-12-05,60.978294372558594
1997-12-08,60.80490493774414
1997-12-09,60.438968658447266
1997-12-10,59.9189338684082
1997-12-11,58.89817428588867
1997-12-12,59.01373291015625
1997-12-15,59.61079025268555
1997-12-16,59.97672653198242
1997-12-17,59.668582916259766
1997-12-18,59.09071731567383
1997-12-19,58.649085998535156
1997-12-22,59.02616500854492
1997-12-23,57.97230529785156
1997-12-24,57.79829406738281
1997-12-26,58.030296325683594
1997-12-29,59.17119598388672
1997-12-30,60.09938430786133
1997-12-31,60.060699462890625
1998-01-02,60.370086669921875
1998-01-05,60.50545883178711
1998-01-06,59.53860092163086
1998-01-07,59.69331741333008
1998-01-08,59.17119598388672
1998-01-09,57.12148666381836
1998-01-12,58.16567611694336
1998-01-13,58.97786331176758
1998-01-14,59.248558044433594
1998-01-15,58.755435943603516
1998-01-16,59.59660720825195
1998-01-20,60.56346893310547
1998-01-21,59.983367919921875
1998-01-22,59.45158004760742
1998-01-23,59.364593505859375
1998-01-26,59.32585906982422
1998-01-27,59.92536926269531
1998-01-28,60.466766357421875
1998-01-29,60.795536041259766
1998-01-30,60.83417510986328
1998-02-02,61.83970260620117
1998-02-03,62.30378341674805
1998-02-04,62.226463317871094
1998-02-05,62.187774658203125
1998-02-06,62.8838996887207
1998-02-09,62.67121887207031
1998-02-10,63.27064514160156
1998-02-11,63.21260070800781
1998-02-12,63.483360290527344
1998-02-13,63.115909576416016
1998-02-17,63.42530822753906
1998-02-18,64.00543975830078
1998-02-19,63.66706848144531
1998-02-20,64.14076232910156
1998-02-23,64.39217376708984
1998-02-24,63.88945388793945
1998-02-25,64.68223571777344
1998-02-26,65.04965209960938
1998-02-27,65.04965209960938
1998-03-02,64.91426849365234
1998-03-03,65.28166961669922
1998-03-04,64.85627746582031
1998-03-05,64.25684356689453
1998-03-06,65.55239868164062
1998-03-09,65.32035827636719
1998-03-10,65.93914031982422
1998-03-11,66.24854278564453
1998-03-12,66.51925659179688
1998-03-13,66.26790618896484
1998-03-16,66.98332977294922
1998-03-17,67.17672729492188
1998-03-18,67.42811584472656
1998-03-19,67.60214233398438
1998-03-20,68.18421936035156
1998-03-23,68.02906799316406
1998-03-24,68.61083984375
1998-03-25,68.35871887207031
1998-03-26,68.31997680664062
1998-03-27,68.02906799316406
1998-03-30,67.99028778076172
1998-03-31,68.22301483154297
1998-04-01,68.77567291259766
1998-04-02,69.52230072021484
1998-04-03,69.87137603759766
1998-04-06,69.30899047851562
1998-04-07,68.84355926513672
1998-04-08,68.45568084716797
1998-04-09,68.99868774414062
1998-04-13,68.80480194091797
1998-04-14,69.3865737915039
1998-04-15,69.58049774169922
1998-04-16,68.7659912109375
1998-04-17,69.67745208740234
1998-04-20,69.6580581665039
1998-04-21,69.98773193359375
1998-04-22,70.181640625
1998-04-23,69.5029067993164
1998-04-24,68.7659912109375
1998-04-27,67.46671295166016
1998-04-28,67.36974334716797
1998-04-29,67.83515167236328
1998-04-30,69.09568786621094
1998-05-01,69.87137603759766
1998-05-04,69.69683074951172
1998-05-05,69.21200561523438
1998-05-06,68.39752960205078
1998-05-07,67.85453033447266
1998-05-08,68.95991516113281
1998-05-11,68.72722625732422
1998-05-12,69.464111328125
1998-05-13,69.63865661621094
1998-05-14,69.28960418701172
1998-05-15,68.90174865722656
1998-05-18,68.63025665283203
1998-05-19,69.09568786621094
1998-05-20,69.75501251220703
1998-05-21,69.30899047851562
1998-05-22,69.03751373291016
1998-05-26,67.93209838867188
1998-05-27,68.02906799316406
1998-05-28,68.33934783935547
1998-05-29,67.66061401367188
1998-06-01,67.97087860107422
1998-06-02,68.02906799316406
1998-06-03,66.94310760498047
1998-06-04,68.18421936035156
1998-06-05,69.5029067993164
1998-06-08,69.42536163330078
1998-06-09,69.63865661621094
1998-06-10,69.19261932373047
1998-06-11,67.893310546875
1998-06-12,68.53328704833984
1998-06-15,66.72976684570312
1998-06-16,67.75758361816406
1998-06-17,69.17323303222656
1998-06-18,68.86298370361328
1998-06-19,68.51791381835938
1998-06-22,68.84862518310547
1998-06-23,69.66575622558594
1998-06-24,70.59951782226562
1998-06-25,70.48277282714844
1998-06-26,70.77459716796875
1998-06-29,71.02752685546875
1998-06-30,70.54116821289062
1998-07-01,71.35826110839844
1998-07-02,71.4944076538086
1998-07-06,72.21421813964844
1998-07-07,72.07805633544922
1998-07-08,72.60330963134766
1998-07-09,72.11698150634766
1998-07-10,72.50605010986328
1998-07-13,72.52547454833984
1998-07-14,73.34255981445312
1998-07-15,73.20641326904297
1998-07-16,73.71219635009766
1998-07-17,73.8094482421875
1998-07-20,73.8094482421875
1998-07-21,72.52547454833984
1998-07-22,72.52547454833984
1998-07-23,71.08589172363281
1998-07-24,71.02752685546875
1998-07-27,71.53331756591797
1998-07-28,70.32718658447266
1998-07-29,70.05476379394531
1998-07-30,71.10530853271484
1998-07-31,69.587890625
1998-08-03,69.29606628417969
1998-08-04,66.61141204833984
1998-08-05,67.52572631835938
1998-08-06,67.81755065917969
1998-08-07,67.93431091308594
1998-08-10,67.54522705078125
1998-08-11,66.53355407714844
1998-08-12,67.66191864013672
1998-08-13,66.84480285644531
1998-08-14,66.06670379638672
1998-08-17,67.46739196777344
1998-08-18,68.71243286132812
1998-08-19,68.53740692138672
1998-08-20,68.12884521484375
1998-08-21,67.58412170410156
1998-08-24,68.0121078491211
1998-08-25,68.16775512695312
1998-08-26,67.77865600585938
1998-08-27,64.58814239501953
1998-08-28,64.35472869873047
1998-08-31,59.76351547241211
1998-09-01,62.29255676269531
1998-09-02,61.84510040283203
1998-09-03,61.35873794555664
1998-09-04,60.85293197631836
1998-09-08,64.1212387084961
1998-09-09,62.56490707397461
1998-09-10,61.31985092163086
1998-09-11,63.30419158935547
1998-09-14,64.39361572265625
1998-09-15,64.78268432617188
1998-09-16,65.36631774902344
1998-09-17,63.498695373535156
1998-09-18,63.78156661987305
1998-09-21,63.742523193359375
1998-09-22,64.2696533203125
1998-09-23,66.8466796875
1998-09-24,65.20674896240234
1998-09-25,65.128662109375
1998-09-28,65.7143325805664
1998-09-29,65.55816650390625
1998-09-30,63.566795349121094
1998-10-01,61.73167419433594
1998-10-02,62.92257308959961
1998-10-05,61.653564453125
1998-10-06,61.5949821472168
1998-10-07,60.67741394042969
1998-10-08,60.345516204833984
1998-10-09,61.55594253540039
1998-10-12,62.45398712158203
1998-10-13,62.2392578125
1998-10-14,62.82494354248047
1998-10-15,66.20242309570312
1998-10-16,66.221923828125
1998-10-19,66.45619201660156
1998-10-20,66.8466796875
1998-10-21,66.61237335205078
1998-10-22,67.60806274414062
1998-10-23,66.74906921386719
1998-10-26,67.23711395263672
1998-10-27,66.8466796875
1998-10-28,66.72950744628906
1998-10-29,68.34992218017578
1998-10-30,68.72090148925781
1998-11-02,69.89225006103516
1998-11-03,69.38467407226562
1998-11-04,70.12653350830078
1998-11-05,71.08316802978516
1998-11-06,71.29794311523438
1998-11-09,70.79032897949219
1998-11-10,70.5950927734375
1998-11-11,70.12653350830078
1998-11-12,70.04845428466797
1998-11-13,70.73169708251953
1998-11-16,71.25888061523438
1998-11-17,71.25888061523438
1998-11-18,71.68839263916016
1998-11-19,72.31309509277344
1998-11-20,72.85973358154297
1998-11-23,74.57777404785156
1998-11-24,74.10921478271484
1998-11-25,74.10921478271484
1998-11-27,74.65584564208984
1998-11-30,72.54737091064453
1998-12-01,73.48448181152344
1998-12-02,73.26973724365234
1998-12-03,72.05934143066406
1998-12-04,73.95304107666016
1998-12-07,74.30445861816406
1998-12-08,73.9725570678711
1998-12-09,74.10921478271484
1998-12-10,73.02568817138672
1998-12-11,73.17208862304688
1998-12-14,71.06366729736328
1998-12-15,72.89881896972656
1998-12-16,72.80118560791016
1998-12-17,73.96277618408203
1998-12-18,74.27703094482422
1998-12-21,75.31523895263672
1998-12-22,75.6482162475586
1998-12-23,77.23480224609375
1998-12-24,76.90185546875
1998-12-28,76.70594024658203
1998-12-29,77.9203872680664
1998-12-30,77.29359436035156
1998-12-31,77.29359436035156
1999-01-04,77.11731719970703
1999-01-05,77.99877166748047
1999-01-06,79.87918853759766
1999-01-07,79.48744201660156
1999-01-08,80.07506561279297
1999-01-11,79.3111343383789
1999-01-12,77.8812026977539
1999-01-13,77.33277893066406
1999-01-14,75.9812240600586
1999-01-15,77.95962524414062
1999-01-19,78.4688491821289
1999-01-20,79.09571075439453
1999-01-21,76.99976348876953
1999-01-22,76.82347869873047
1999-01-25,77.60697174072266
1999-01-26,79.01731872558594
1999-01-27,78.09667205810547
1999-01-28,79.40908813476562
1999-01-29,80.01632690429688
1999-02-01,79.54618835449219
1999-02-02,79.0565185546875
1999-02-03,79.85960388183594
1999-02-04,78.66476440429688
1999-02-05,77.76368713378906
1999-02-08,77.9203872680664
1999-02-09,76.17707824707031
1999-02-10,76.66680145263672
1999-02-11,78.42972564697266
1999-02-12,77.48942565917969
1999-02-16,77.01936340332031
1999-02-17,76.94100189208984
1999-02-18,77.54823303222656
1999-02-19,77.8812026977539
1999-02-22,79.9575424194336
1999-02-23,79.91838073730469
1999-02-24,78.50802612304688
1999-02-25,77.76368713378906
1999-02-26,77.45025634765625
1999-03-01,77.66575622558594
