Date,EWZ
2004-03-12,7.066623210906982
2004-03-15,6.88766622543335
2004-03-16,6.983692646026611
2004-03-17,7.092811107635498
2004-03-18,7.249943256378174
2004-03-19,7.180109024047852
2004-03-22,6.957504749298096
2004-03-23,6.961867332458496
2004-03-24,6.809097766876221
2004-03-25,6.839650630950928
2004-03-26,6.87893533706665
2004-03-29,7.049164295196533
2004-03-30,7.219390392303467
2004-03-31,7.3328752517700195
2004-04-01,7.415805816650391
2004-04-02,7.529292583465576
2004-04-05,7.564210414886475
2004-04-06,7.568573474884033
2004-04-07,7.393983840942383
2004-04-08,7.411440849304199
2004-04-12,7.463820457458496
2004-04-13,7.359063625335693
2004-04-14,7.258672714233398
2004-04-15,7.040431976318359
2004-04-16,7.075351715087891
2004-04-19,7.014244079589844
2004-04-20,6.796004772186279
2004-04-21,6.582128524780273
2004-04-22,6.752356052398682
2004-04-23,6.926949501037598
2004-04-26,6.791637420654297
2004-04-27,6.791637420654297
2004-04-28,6.542846202850342
2004-04-29,6.307145118713379
2004-04-30,6.241672515869141
2004-05-03,6.202390193939209
2004-05-04,6.315876007080078
2004-05-05,6.411900520324707
2004-05-06,6.102000713348389
2004-05-07,5.844476222991943
2004-05-10,5.451645851135254
2004-05-11,5.861935615539551
2004-05-12,5.713532447814941
2004-05-13,5.744086265563965
2004-05-14,5.805193901062012
2004-05-17,5.54330587387085
2004-05-18,5.73535680770874
2004-05-19,5.7659101486206055
2004-05-20,5.565126895904541
2004-05-21,5.556398868560791
2004-05-24,5.73535680770874
2004-05-25,5.888125419616699
2004-05-26,5.883760929107666
2004-05-27,6.093271255493164
2004-05-28,6.1718363761901855
2004-06-01,6.080174922943115
2004-06-02,6.115094184875488
2004-06-03,5.953596591949463
2004-06-04,6.088906288146973
2004-06-07,6.32460355758667
2004-06-08,6.289687156677246
2004-06-09,6.102000713348389
2004-06-10,6.136916637420654
2004-06-14,5.901220321655273
2004-06-15,6.080174922943115
2004-06-16,6.1456475257873535
2004-06-17,6.123824119567871
2004-06-18,6.128189563751221
2004-06-21,6.067080974578857
2004-06-22,6.049623012542725
2004-06-23,6.241672515869141
2004-06-24,6.320240020751953
2004-06-25,6.32460355758667
2004-06-28,6.158742904663086
2004-06-29,6.302781105041504
2004-06-30,6.42063045501709
2004-07-01,6.503563404083252
2004-07-02,6.603952407836914
2004-07-06,6.455546855926514
2004-07-07,6.5079264640808105
2004-07-08,6.403172492980957
2004-07-09,6.468644142150879
2004-07-12,6.621410846710205
2004-07-13,6.625777244567871
2004-07-14,6.673789978027344
2004-07-15,6.8352885246276855
2004-07-16,7.022976398468018
2004-07-19,6.913854598999023
2004-07-20,6.948772430419922
2004-07-21,6.765449047088623
2004-07-22,6.634507179260254
2004-07-23,6.573400497436523
2004-07-26,6.4904680252075195
2004-07-27,6.638871669769287
2004-07-28,6.809097766876221
2004-07-29,6.8483805656433105
2004-07-30,6.874569892883301
2004-08-02,6.852747440338135
2004-08-03,6.865841388702393
2004-08-04,6.8352885246276855
2004-08-05,6.569035530090332
2004-08-06,6.752356052398682
2004-08-09,6.695614814758301
2004-08-10,6.8702073097229
2004-08-11,6.813461780548096
2004-08-12,6.88766622543335
2004-08-13,6.830923557281494
2004-08-16,6.996784210205078
2004-08-17,7.101541996002197
2004-08-18,7.311050891876221
2004-08-19,7.363429546356201
2004-08-20,7.481278419494629
2004-08-23,7.359063625335693
2004-08-24,7.341605186462402
2004-08-25,7.40707540512085
2004-08-26,7.254310131072998
2004-08-27,7.267402648925781
2004-08-30,7.372159481048584
2004-08-31,7.428904056549072
2004-09-01,7.372159481048584
2004-09-02,7.420171737670898
2004-09-03,7.393983840942383
2004-09-07,7.577303886413574
2004-09-08,7.507469177246094
2004-09-09,7.494372367858887
2004-09-10,7.380890846252441
2004-09-13,7.354700565338135
2004-09-14,7.507469177246094
2004-09-15,7.538022041320801
2004-09-16,7.703885078430176
2004-09-17,7.813004970550537
2004-09-20,7.8522868156433105
2004-09-21,7.878474712371826
2004-09-22,7.7737226486206055
2004-09-23,7.7780842781066895
2004-09-24,7.865381717681885
2004-09-27,7.830463886260986
2004-09-28,7.965773105621338
2004-09-29,8.105447769165039
2004-09-30,8.092350006103516
2004-10-01,8.345513343811035
2004-10-04,8.502643585205078
2004-10-05,8.541926383972168
2004-10-06,8.476456642150879
2004-10-07,8.424076080322266
2004-10-08,8.467726707458496
2004-10-11,8.49828052520752
2004-10-12,8.389162063598633
2004-10-13,8.114176750183105
2004-10-14,7.98759651184082
2004-10-15,8.21020221710205
2004-10-18,8.2363920211792
2004-10-19,8.000691413879395
2004-10-20,8.000691413879395
2004-10-21,8.157825469970703
2004-10-22,8.074893951416016
2004-10-25,8.022513389587402
2004-10-26,8.12726879119873
2004-10-27,8.197107315063477
2004-10-28,8.105447769165039
2004-10-29,8.2014741897583
2004-11-01,8.262578964233398
2004-11-02,8.271306037902832
2004-11-03,8.380430221557617
2004-11-04,8.480820655822754
2004-11-05,8.467726707458496
2004-11-08,8.328051567077637
2004-11-09,8.384790420532227
2004-11-10,8.467726707458496
2004-11-11,8.502643585205078
2004-11-12,8.703422546386719
2004-11-15,8.729613304138184
2004-11-16,8.524468421936035
2004-11-17,8.738341331481934
2004-11-18,8.637953758239746
2004-11-19,8.5768461227417
2004-11-22,8.790718078613281
2004-11-23,8.664142608642578
2004-11-24,8.685967445373535
2004-11-26,8.97840404510498
2004-11-29,8.86055850982666
2004-11-30,9.100621223449707
2004-12-01,9.209745407104492
2004-12-02,9.109353065490723
2004-12-03,9.279580116271973
2004-12-06,9.297038078308105
2004-12-07,8.939125061035156
2004-12-08,9.008963584899902
2004-12-09,8.768896102905273
2004-12-10,8.939125061035156
2004-12-13,9.131176948547363
2004-12-14,9.209745407104492
2004-12-15,9.318863868713379
2004-12-16,9.340685844421387
2004-12-17,9.336322784423828
2004-12-20,9.47163200378418
2004-12-21,9.598210334777832
2004-12-22,9.580754280090332
2004-12-23,9.64807415008545
2004-12-27,9.68373966217041
2004-12-28,9.804118156433105
2004-12-29,9.853160858154297
2004-12-30,9.888832092285156
2004-12-31,9.915579795837402
2005-01-03,9.656988143920898
2005-01-04,9.242354393005371
2005-01-05,9.162102699279785
2005-01-06,9.081851959228516
2005-01-07,9.206687927246094
2005-01-10,9.157644271850586
2005-01-11,9.081851959228516
2005-01-12,9.184393882751465
2005-01-13,9.291399002075195
2005-01-14,9.416234970092773
2005-01-18,9.215607643127441
2005-01-19,9.108604431152344
2005-01-20,8.827719688415527
2005-01-21,9.179937362670898
2005-01-24,9.335983276367188
2005-01-25,9.331521034240723
2005-01-26,9.496484756469727
2005-01-27,9.313692092895508
2005-01-28,9.367194175720215
2005-01-31,9.60348892211914
2005-02-01,9.616866111755371
2005-02-02,9.759532928466797
2005-02-03,9.857620239257812
2005-02-04,10.031498908996582
2005-02-07,10.245503425598145
2005-02-08,10.258880615234375
2005-02-09,10.299006462097168
2005-02-10,10.241043090820312
2005-02-11,10.370344161987305
2005-02-14,10.504093170166016
2005-02-15,10.513011932373047
2005-02-16,10.517471313476562
2005-02-17,10.695810317993164
2005-02-18,10.646760940551758
2005-02-22,10.633390426635742
2005-02-23,10.883061408996582
2005-02-24,11.235285758972168
2005-02-25,11.315532684326172
2005-02-28,11.172863006591797
2005-03-01,10.878605842590332
2005-03-02,11.030189514160156
2005-03-03,11.092609405517578
2005-03-04,11.38686752319336
2005-03-07,11.351200103759766
2005-03-08,11.177321434020996
2005-03-09,10.8741455078125
2005-03-10,10.713639259338379
2005-03-11,10.633390426635742
2005-03-14,10.397093772888184
2005-03-15,10.183087348937988
2005-03-16,10.299006462097168
2005-03-17,10.602178573608398
2005-03-18,10.45505428314209
2005-03-21,10.307923316955566
2005-03-22,10.009203910827637
2005-03-23,9.755074501037598
2005-03-24,9.977997779846191
2005-03-28,9.844245910644531
2005-03-29,9.719409942626953
2005-03-30,10.049334526062012
2005-03-31,10.15633487701416
2005-04-01,10.34359359741211
2005-04-04,10.183087348937988
2005-04-05,10.080541610717773
2005-04-06,10.134044647216797
2005-04-07,10.307923316955566
2005-04-08,10.214299201965332
2005-04-11,10.26333999633789
2005-04-12,10.34359359741211
2005-04-13,10.241043090820312
2005-04-14,9.719409942626953
2005-04-15,9.43852710723877
2005-04-18,9.616866111755371
2005-04-19,9.955705642700195
2005-04-20,9.78628921508789
2005-04-21,10.009203910827637
2005-04-22,9.870993614196777
2005-04-25,10.129581451416016
2005-04-26,10.080541610717773
2005-04-27,10.067167282104492
2005-04-28,9.630241394042969
2005-04-29,9.741700172424316
2005-05-02,9.862078666687012
2005-05-03,9.920042991638184
2005-05-04,10.307923316955566
2005-05-05,10.299006462097168
2005-05-06,10.423843383789062
2005-05-09,10.513011932373047
2005-05-10,10.165250778198242
2005-05-11,10.18754768371582
2005-05-12,9.853160858154297
2005-05-13,9.674824714660645
2005-05-16,9.879910469055176
2005-05-17,9.928954124450684
2005-05-18,10.245503425598145
2005-05-19,10.307923316955566
2005-05-20,10.18754768371582
2005-05-23,10.165250778198242
2005-05-24,10.316838264465332
2005-05-25,10.299006462097168
2005-05-26,10.437214851379395
2005-05-27,10.646760940551758
2005-05-31,10.606637954711914
2005-06-01,10.709184646606445
2005-06-02,10.990062713623047
2005-06-03,10.967774391174316
2005-06-06,10.633390426635742
2005-06-07,10.388176918029785
2005-06-08,10.334672927856445
2005-06-09,10.174172401428223
2005-06-10,10.388176918029785
2005-06-13,10.450594902038574
2005-06-14,10.793893814086914
2005-06-15,10.704724311828613
2005-06-16,10.994524002075195
2005-06-17,11.155027389526367
2005-06-20,11.101526260375977
2005-06-21,11.056941986083984
2005-06-22,10.990062713623047
2005-06-23,10.704724311828613
2005-06-24,10.673518180847168
2005-06-27,10.941023826599121
2005-06-28,10.998981475830078
2005-06-29,11.052483558654785
2005-06-30,11.065860748291016
2005-07-01,11.101526260375977
2005-07-05,10.878605842590332
2005-07-06,10.79835319519043
2005-07-07,10.869693756103516
2005-07-08,10.945480346679688
2005-07-11,11.168404579162598
2005-07-12,11.319992065429688
2005-07-13,11.373492240905762
2005-07-14,11.373492240905762
2005-07-15,11.177321434020996
2005-07-18,11.19515609741211
2005-07-19,11.217443466186523
2005-07-20,11.369030952453613
2005-07-21,11.413619041442871
2005-07-22,11.172863006591797
2005-07-25,10.54422378540039
2005-07-26,10.793893814086914
2005-07-27,11.025735855102539
2005-07-28,11.315532684326172
2005-07-29,11.311076164245605
2005-08-01,11.560748100280762
2005-08-02,11.9129638671875
2005-08-03,12.033340454101562
2005-08-04,11.926339149475098
2005-08-05,11.908501625061035
2005-08-08,11.993220329284668
2005-08-09,12.403390884399414
2005-08-10,12.505936622619629
2005-08-11,12.069007873535156
2005-08-12,12.04671573638916
2005-08-15,12.358809471130371
2005-08-16,12.104676246643066
2005-08-17,12.193848609924316
2005-08-18,11.850543975830078
2005-08-19,11.520625114440918
2005-08-22,12.04671573638916
2005-08-23,11.788126945495605
2005-08-24,11.640996932983398
2005-08-25,12.055635452270508
2005-08-26,11.89067268371582
2005-08-29,12.086844444274902
2005-08-30,12.180469512939453
2005-08-31,12.52376937866211
2005-09-01,12.572811126708984
2005-09-02,12.818025588989258
2005-09-06,13.107827186584473
2005-09-07,13.072155952453613
2005-09-08,13.121200561523438
2005-09-09,13.406538963317871
2005-09-12,13.344125747680664
2005-09-13,13.098908424377441
2005-09-14,13.223748207092285
2005-09-15,13.509090423583984
2005-09-16,13.754297256469727
2005-09-19,13.852388381958008
2005-09-20,13.830093383789062
2005-09-21,14.423067092895508
2005-09-22,14.329442024230957
2005-09-23,14.534523963928223
2005-09-26,14.623698234558105
2005-09-27,14.445358276367188
2005-09-28,14.828784942626953
2005-09-29,14.913496017456055
2005-09-30,14.855535507202148
2005-10-03,15.0338716506958
2005-10-04,14.534523963928223
2005-10-05,13.914807319641113
2005-10-06,13.219283103942871
2005-10-07,13.821175575256348
2005-10-10,13.932644844055176
2005-10-11,14.10651683807373
2005-10-12,13.607172966003418
2005-10-13,13.620545387268066
2005-10-14,13.629463195800781
2005-10-17,13.874674797058105
2005-10-18,13.477874755859375
2005-10-19,13.665133476257324
2005-10-20,12.938403129577637
2005-10-21,13.303997039794922
2005-10-24,13.73200798034668
2005-10-25,13.59825611114502
2005-10-26,13.642838478088379
2005-10-27,13.250500679016113
2005-10-28,13.589334487915039
2005-10-31,14.079765319824219
2005-11-01,14.409692764282227
2005-11-02,14.507780075073242
2005-11-03,14.623698234558105
2005-11-04,14.481023788452148
2005-11-07,14.570194244384766
2005-11-08,14.7440767288208
2005-11-09,14.668283462524414
2005-11-10,14.60140609741211
2005-11-11,14.610321044921875
2005-11-14,14.29823112487793
2005-11-15,14.253647804260254
2005-11-16,14.543447494506836
2005-11-17,14.882286071777344
2005-11-18,14.659366607666016
2005-11-21,14.752988815307617
2005-11-22,14.846619606018066
2005-11-23,15.056166648864746
2005-11-25,15.18100357055664
2005-11-28,15.00712776184082
2005-11-29,15.163167953491211
2005-11-30,15.069539070129395
2005-12-01,15.559969902038574
2005-12-02,15.760601997375488
2005-12-05,15.78289794921875
2005-12-06,16.059316635131836
2005-12-07,15.528767585754395
2005-12-08,15.279090881347656
2005-12-09,15.337051391601562
2005-12-12,15.301382064819336
2005-12-13,15.47971248626709
2005-12-14,15.399466514587402
2005-12-15,15.140878677368164
2005-12-16,14.949165344238281
2005-12-19,14.530068397521973
2005-12-20,14.788655281066895
2005-12-21,15.247882843017578
2005-12-22,15.096291542053223
2005-12-23,15.20653247833252
2005-12-27,14.947946548461914
2005-12-28,14.97062873840332
2005-12-29,15.188382148742676
2005-12-30,15.138477325439453
2006-01-03,15.800826072692871
2006-01-04,16.218183517456055
2006-01-05,16.28622817993164
2006-01-06,16.671836853027344
2006-01-09,16.966711044311523
2006-01-10,16.758031845092773
2006-01-11,16.957645416259766
2006-01-12,17.030227661132812
2006-01-13,17.102811813354492
2006-01-17,16.82154655456543
2006-01-18,16.58110237121582
2006-01-19,17.384082794189453
2006-01-20,17.030227661132812
2006-01-23,17.47026824951172
2006-01-24,17.964754104614258
2006-01-25,17.80598258972168
2006-01-26,18.463777542114258
2006-01-27,18.291385650634766
2006-01-30,18.54997444152832
2006-01-31,18.75411605834961
2006-02-01,18.536365509033203
2006-02-02,18.078168869018555
2006-02-03,17.973827362060547
2006-02-06,18.468318939208984
2006-02-07,17.710712432861328
2006-02-08,17.91939353942871
2006-02-09,17.951147079467773
2006-02-10,17.91939353942871
2006-02-13,17.59276008605957
2006-02-14,17.99197769165039
2006-02-15,18.28231430053711
2006-02-16,19.144264221191406
2006-02-17,19.09889030456543
2006-02-21,18.695144653320312
2006-02-22,18.917430877685547
2006-02-23,19.017236709594727
2006-02-24,19.144264221191406
2006-02-27,18.97640609741211
2006-02-28,18.695144653320312
2006-03-01,19.461822509765625
2006-03-02,19.570697784423828
2006-03-03,19.48904037475586
2006-03-06,18.73596954345703
2006-03-07,18.15983009338379
2006-03-08,17.896705627441406
2006-03-09,17.43851661682129
2006-03-10,17.91939353942871
2006-03-13,17.942073822021484
2006-03-14,18.509143829345703
2006-03-15,18.958263397216797
2006-03-16,18.940113067626953
2006-03-17,18.772262573242188
2006-03-20,18.667917251586914
2006-03-21,18.014659881591797
2006-03-22,18.345827102661133
2006-03-23,18.118993759155273
2006-03-24,18.291385650634766
2006-03-27,18.010122299194336
2006-03-28,17.170862197875977
2006-03-29,17.80598258972168
2006-03-30,18.073631286621094
2006-03-31,18.12353515625
2006-04-03,18.83123016357422
2006-04-04,18.844850540161133
2006-04-05,19.030851364135742
2006-04-06,19.2349910736084
2006-04-07,18.813093185424805
2006-04-10,18.59079933166504
2006-04-11,18.468318939208984
2006-04-12,18.509143829345703
2006-04-13,18.44109535217285
2006-04-17,18.73596954345703
2006-04-18,19.507186889648438
2006-04-19,19.847421646118164
2006-04-20,19.697715759277344
2006-04-21,20.119626998901367
2006-04-24,19.74762535095215
2006-04-25,19.57976722717285
2006-04-26,19.924545288085938
2006-04-27,19.62060546875
2006-04-28,20.074249267578125
2006-05-01,20.30107879638672
2006-05-02,20.59595489501953
2006-05-03,20.5642032623291
2006-05-04,20.609573364257812
2006-05-05,21.072294235229492
2006-05-08,21.081363677978516
2006-05-09,21.31273078918457
2006-05-10,21.140348434448242
2006-05-11,20.341915130615234
2006-05-12,19.68864631652832
2006-05-15,18.849382400512695
2006-05-16,19.144264221191406
2006-05-17,18.128070831298828
2006-05-18,17.760616302490234
2006-05-19,17.896705627441406
2006-05-22,16.785255432128906
2006-05-23,16.48130226135254
2006-05-24,16.03672218322754
2006-05-25,17.102811813354492
2006-05-26,17.765151977539062
2006-05-30,16.603788375854492
2006-05-31,16.762561798095703
2006-06-01,17.465728759765625
2006-06-02,17.424907684326172
2006-06-05,16.939496994018555
2006-06-06,16.853300094604492
2006-06-07,16.154672622680664
2006-06-08,16.159210205078125
2006-06-09,15.945991516113281
2006-06-12,15.038678169250488
2006-06-13,14.48068618774414
2006-06-14,14.811850547790527
2006-06-15,16.03672218322754
2006-06-16,15.945991516113281
2006-06-19,15.39253044128418
2006-06-20,15.537699699401855
2006-06-21,16.190959930419922
2006-06-22,16.154672622680664
2006-06-23,16.163745880126953
2006-06-26,16.218183517456055
2006-06-27,15.959603309631348
2006-06-28,16.35428237915039
2006-06-29,17.511096954345703
2006-06-30,17.74700164794922
2006-07-03,18.078168869018555
2006-07-05,17.452125549316406
2006-07-06,17.774221420288086
2006-07-07,17.50656509399414
2006-07-10,17.52924919128418
2006-07-11,17.715246200561523
2006-07-12,17.320566177368164
2006-07-13,16.676372528076172
2006-07-14,16.853300094604492
2006-07-17,16.449548721313477
2006-07-18,16.694522857666016
2006-07-19,17.44759178161621
2006-07-20,17.012075424194336
2006-07-21,16.83968734741211
2006-07-24,17.388612747192383
2006-07-25,17.561002731323242
2006-07-26,17.547393798828125
2006-07-27,17.765151977539062
2006-07-28,18.00104522705078
2006-07-31,17.905780792236328
2006-08-01,17.66534423828125
2006-08-02,17.91939353942871
2006-08-03,18.014659881591797
2006-08-04,18.30499839782715
2006-08-07,18.191585540771484
2006-08-08,18.14621925354004
2006-08-09,17.987438201904297
2006-08-10,18.155288696289062
2006-08-11,17.91939353942871
2006-08-14,17.683490753173828
2006-08-15,18.100852966308594
2006-08-16,18.545433044433594
2006-08-17,18.28685188293457
2006-08-18,18.3730411529541
2006-08-21,18.232410430908203
2006-08-22,18.064565658569336
2006-08-23,17.402219772338867
2006-08-24,17.406755447387695
2006-08-25,17.465728759765625
