Date,VBMFX
1990-06-13,1.817864179611206
1990-06-14,1.8217865228652954
1990-06-15,1.8139433860778809
1990-06-18,1.8100224733352661
1990-06-19,1.8100224733352661
1990-06-20,1.8060972690582275
1990-06-21,1.808060884475708
1990-06-22,1.808060884475708
1990-06-25,1.804139256477356
1990-06-26,1.8060972690582275
1990-06-27,1.808060884475708
1990-06-28,1.8119841814041138
1990-06-29,1.82917058467865
1990-07-02,1.82917058467865
1990-07-03,1.8311433792114258
1990-07-05,1.8311433792114258
1990-07-06,1.8232429027557373
1990-07-09,1.8192898035049438
1990-07-10,1.8173161745071411
1990-07-11,1.8192898035049438
1990-07-12,1.8252172470092773
1990-07-13,1.827191948890686
1990-07-16,1.82917058467865
1990-07-17,1.8311433792114258
1990-07-18,1.8252172470092773
1990-07-19,1.8252172470092773
1990-07-20,1.827191948890686
1990-07-23,1.82917058467865
1990-07-24,1.8232429027557373
1990-07-25,1.827191948890686
1990-07-26,1.827191948890686
1990-07-27,1.8331201076507568
1990-07-30,1.8390451669692993
1990-07-31,1.85237717628479
1990-08-01,1.8583444356918335
1990-08-02,1.8503855466842651
1990-08-03,1.8464062213897705
1990-08-06,1.8304892778396606
1990-08-07,1.8245209455490112
1990-08-08,1.822529911994934
1990-08-09,1.8284997940063477
1990-08-10,1.8265111446380615
1990-08-13,1.8265111446380615
1990-08-14,1.8284997940063477
1990-08-15,1.8304892778396606
1990-08-16,1.8205411434173584
1990-08-17,1.8185511827468872
1990-08-20,1.8185511827468872
1990-08-21,1.8145719766616821
1990-08-22,1.810593843460083
1990-08-23,1.802634596824646
1990-08-24,1.7986551523208618
1990-08-27,1.810593843460083
1990-08-28,1.8086029291152954
1990-08-29,1.8145719766616821
1990-08-30,1.8145719766616821
1990-08-31,1.8300034999847412
1990-09-04,1.8259986639022827
1990-09-05,1.8300034999847412
1990-09-06,1.8320115804672241
1990-09-07,1.8340147733688354
1990-09-10,1.8320115804672241
1990-09-11,1.8320115804672241
1990-09-12,1.8320115804672241
1990-09-13,1.8340147733688354
1990-09-14,1.8300034999847412
1990-09-17,1.8280022144317627
1990-09-18,1.8280022144317627
1990-09-19,1.8280022144317627
1990-09-20,1.8280022144317627
1990-09-21,1.8219878673553467
1990-09-24,1.8159757852554321
1990-09-25,1.817979097366333
1990-09-26,1.817979097366333
1990-09-27,1.8239943981170654
1990-09-28,1.8433773517608643
1990-10-01,1.8514529466629028
1990-10-02,1.853470802307129
1990-10-03,1.8554884195327759
1990-10-04,1.8575081825256348
1990-10-05,1.8575081825256348
1990-10-08,1.8575081825256348
1990-10-09,1.8453952074050903
1990-10-10,1.8393381834030151
1990-10-11,1.8352996110916138
1990-10-12,1.8413572311401367
1990-10-15,1.8433773517608643
1990-10-16,1.8453952074050903
1990-10-17,1.8474137783050537
1990-10-18,1.8514529466629028
1990-10-19,1.8575081825256348
1990-10-22,1.8554884195327759
1990-10-23,1.8554884195327759
1990-10-24,1.8554884195327759
1990-10-25,1.8595259189605713
1990-10-26,1.8575081825256348
1990-10-29,1.853470802307129
1990-10-30,1.853470802307129
1990-10-31,1.870959758758545
1990-11-01,1.8770599365234375
1990-11-02,1.8750277757644653
1990-11-05,1.8811290264129639
1990-11-06,1.8811290264129639
1990-11-07,1.8770599365234375
1990-11-08,1.8750277757644653
1990-11-09,1.883163332939148
1990-11-12,1.8872286081314087
1990-11-13,1.8912957906723022
1990-11-14,1.8933316469192505
1990-11-15,1.8912957906723022
1990-11-16,1.8973963260650635
1990-11-19,1.8933316469192505
1990-11-20,1.8953629732131958
1990-11-21,1.8994317054748535
1990-11-23,1.8994317054748535
1990-11-26,1.8994317054748535
1990-11-27,1.8994317054748535
1990-11-28,1.8973963260650635
1990-11-29,1.8953629732131958
1990-11-30,1.9127720594406128
1990-12-03,1.9168686866760254
1990-12-04,1.9168686866760254
1990-12-05,1.920964002609253
1990-12-06,1.9189149141311646
1990-12-07,1.9312043190002441
1990-12-10,1.937345027923584
1990-12-11,1.939395785331726
1990-12-12,1.941442847251892
1990-12-13,1.937345027923584
1990-12-14,1.9312043190002441
1990-12-17,1.9312043190002441
1990-12-18,1.935297966003418
1990-12-19,1.9332489967346191
1990-12-20,1.9291578531265259
1990-12-21,1.9250612258911133
1990-12-24,1.9189149141311646
1990-12-26,1.9230139255523682
1990-12-27,1.9250612258911133
1990-12-28,1.9230139255523682
1990-12-31,1.940746784210205
1991-01-02,1.9510600566864014
1991-01-03,1.9551843404769897
1991-01-04,1.948996901512146
1991-01-07,1.938688039779663
1991-01-08,1.93662691116333
1991-01-09,1.930437445640564
1991-01-10,1.9345623254776
1991-01-11,1.9345623254776
1991-01-14,1.930437445640564
1991-01-15,1.930437445640564
1991-01-16,1.930437445640564
1991-01-17,1.9448726177215576
1991-01-18,1.948996901512146
1991-01-21,1.9448726177215576
1991-01-22,1.9448726177215576
1991-01-23,1.946934700012207
1991-01-24,1.9510600566864014
1991-01-25,1.9448726177215576
1991-01-28,1.946934700012207
1991-01-29,1.948996901512146
1991-01-30,1.946934700012207
1991-01-31,1.9625108242034912
1991-02-01,1.9749698638916016
1991-02-04,1.9791243076324463
1991-02-05,1.9812005758285522
1991-02-06,1.9812005758285522
1991-02-07,1.9812005758285522
1991-02-08,1.985355019569397
1991-02-11,1.9832782745361328
1991-02-12,1.9832782745361328
1991-02-13,1.9832782745361328
1991-02-14,1.9832782745361328
1991-02-15,1.9832782745361328
1991-02-19,1.9812005758285522
1991-02-20,1.9791243076324463
1991-02-21,1.9749698638916016
1991-02-22,1.9728915691375732
1991-02-25,1.9728915691375732
1991-02-26,1.9687414169311523
1991-02-27,1.9666637182235718
1991-02-28,1.9779548645019531
1991-03-01,1.9716812372207642
1991-03-04,1.9716812372207642
1991-03-05,1.9716812372207642
1991-03-06,1.9716812372207642
1991-03-07,1.973772406578064
1991-03-08,1.9716812372207642
1991-03-11,1.973772406578064
1991-03-12,1.973772406578064
1991-03-13,1.9779548645019531
1991-03-14,1.9800453186035156
1991-03-15,1.9716812372207642
1991-03-18,1.9674988985061646
1991-03-19,1.959136724472046
1991-03-20,1.963319182395935
1991-03-21,1.9674988985061646
1991-03-22,1.9674988985061646
1991-03-25,1.9695922136306763
1991-03-26,1.9695922136306763
1991-03-27,1.973772406578064
1991-03-28,1.9916690587997437
1991-04-01,1.989564299583435
1991-04-02,1.9916690587997437
1991-04-03,1.9916690587997437
1991-04-04,1.9979848861694336
1991-04-05,1.9979848861694336
1991-04-08,2.000089406967163
1991-04-09,1.9958802461624146
1991-04-10,1.989564299583435
1991-04-11,1.989564299583435
1991-04-12,1.9979848861694336
1991-04-15,2.0021920204162598
1991-04-16,2.000089406967163
1991-04-17,2.0021920204162598
1991-04-18,1.9958802461624146
1991-04-19,1.9916690587997437
1991-04-22,1.9853516817092896
1991-04-23,1.987457275390625
1991-04-24,1.9937740564346313
1991-04-25,1.9937740564346313
1991-04-26,1.9937740564346313
1991-04-29,1.9937740564346313
1991-04-30,2.011579990386963
1991-05-01,2.0136990547180176
1991-05-02,2.0179388523101807
1991-05-03,2.011579990386963
1991-05-06,2.0094621181488037
1991-05-07,2.011579990386963
1991-05-08,2.011579990386963
1991-05-09,2.011579990386963
1991-05-10,2.003100872039795
1991-05-13,2.007340431213379
1991-05-14,2.000981092453003
1991-05-15,2.003100872039795
1991-05-16,2.005218982696533
1991-05-17,2.007340431213379
1991-05-20,2.005218982696533
1991-05-21,2.0094621181488037
1991-05-22,2.0094621181488037
1991-05-23,2.007340431213379
1991-05-24,2.007340431213379
1991-05-28,2.0094621181488037
1991-05-29,2.011579990386963
1991-05-30,2.0158188343048096
1991-05-31,2.0252060890197754
1991-06-03,2.018805980682373
1991-06-04,2.018805980682373
1991-06-05,2.0124027729034424
1991-06-06,2.008136034011841
1991-06-07,2.0038676261901855
1991-06-10,2.0038676261901855
1991-06-11,2.0038676261901855
1991-06-12,1.9995992183685303
1991-06-13,1.9995992183685303
1991-06-14,2.0038676261901855
1991-06-17,2.0017337799072266
1991-06-18,2.0017337799072266
1991-06-19,2.0017337799072266
1991-06-20,2.0060019493103027
1991-06-21,2.0038676261901855
1991-06-24,2.0017337799072266
1991-06-25,2.0017337799072266
1991-06-26,2.0017337799072266
1991-06-27,2.0038676261901855
1991-06-28,2.0240652561187744
1991-07-01,2.0219168663024902
1991-07-02,2.0219168663024902
1991-07-03,2.0240652561187744
1991-07-05,2.0176191329956055
1991-07-08,2.015470027923584
1991-07-09,2.015470027923584
1991-07-10,2.0176191329956055
1991-07-11,2.0219168663024902
1991-07-12,2.026214122772217
1991-07-15,2.026214122772217
1991-07-16,2.026214122772217
1991-07-17,2.0219168663024902
1991-07-18,2.0219168663024902
1991-07-19,2.0240652561187744
1991-07-22,2.026214122772217
1991-07-23,2.0219168663024902
1991-07-24,2.0283615589141846
1991-07-25,2.032660961151123
1991-07-26,2.032660961151123
1991-07-29,2.032660961151123
1991-07-30,2.032660961151123
1991-07-31,2.0508320331573486
1991-08-01,2.0486676692962646
1991-08-02,2.0616486072540283
1991-08-05,2.0638108253479004
1991-08-06,2.0703039169311523
1991-08-07,2.072464942932129
1991-08-08,2.0681402683258057
1991-08-09,2.0681402683258057
1991-08-12,2.0703039169311523
1991-08-13,2.072464942932129
1991-08-14,2.0811195373535156
1991-08-15,2.0789542198181152
1991-08-16,2.0811195373535156
1991-08-19,2.0789542198181152
1991-08-20,2.0811195373535156
1991-08-21,2.0811195373535156
1991-08-22,2.0832810401916504
1991-08-23,2.0746288299560547
1991-08-26,2.072464942932129
1991-08-27,2.0746288299560547
1991-08-28,2.0811195373535156
1991-08-29,2.087608814239502
1991-08-30,2.092836856842041
1991-09-03,2.09501314163208
1991-09-04,2.09501314163208
1991-09-05,2.092836856842041
1991-09-06,2.099370002746582
1991-09-09,2.1037230491638184
1991-09-10,2.101545572280884
1991-09-11,2.101545572280884
1991-09-12,2.1080808639526367
1991-09-13,2.1080808639526367
1991-09-16,2.110260486602783
1991-09-17,2.1124372482299805
1991-09-18,2.110260486602783
1991-09-19,2.110260486602783
1991-09-20,2.1124372482299805
1991-09-23,2.1124372482299805
1991-09-24,2.110260486602783
1991-09-25,2.110260486602783
1991-09-26,2.1124372482299805
1991-09-27,2.116790294647217
1991-09-30,2.1352052688598633
1991-10-01,2.1352052688598633
1991-10-02,2.1352052688598633
1991-10-03,2.1352052688598633
1991-10-04,2.141785144805908
1991-10-07,2.141785144805908
1991-10-08,2.139587640762329
1991-10-09,2.1330137252807617
1991-10-10,2.126438617706299
1991-10-11,2.1352052688598633
1991-10-14,2.1352052688598633
1991-10-15,2.1373989582061768
1991-10-16,2.139587640762329
1991-10-17,2.1308200359344482
1991-10-18,2.1330137252807617
1991-10-21,2.1242470741271973
1991-10-22,2.122053623199463
1991-10-23,2.119861125946045
1991-10-24,2.1242470741271973
1991-10-25,2.1242470741271973
1991-10-28,2.126438617706299
1991-10-29,2.1373989582061768
1991-10-30,2.139587640762329
1991-10-31,2.1556973457336426
1991-11-01,2.1556973457336426
1991-11-04,2.1534905433654785
1991-11-05,2.1490769386291504
1991-11-06,2.1512832641601562
1991-11-07,2.1579034328460693
1991-11-08,2.1601102352142334
1991-11-11,2.1601102352142334
1991-11-12,2.164522409439087
1991-11-13,2.1579034328460693
1991-11-14,2.1623167991638184
1991-11-15,2.164522409439087
1991-11-18,2.164522409439087
1991-11-19,2.1623167991638184
1991-11-20,2.1601102352142334
1991-11-21,2.1579034328460693
1991-11-22,2.1556973457336426
1991-11-25,2.1534905433654785
1991-11-26,2.1556973457336426
1991-11-27,2.1556973457336426
1991-11-29,2.1719071865081787
1991-12-02,2.1763505935668945
1991-12-03,2.1785693168640137
1991-12-04,2.1874542236328125
1991-12-05,2.1852333545684814
1991-12-06,2.1874542236328125
1991-12-09,2.1896750926971436
1991-12-10,2.1918985843658447
1991-12-11,2.1918985843658447
1991-12-12,2.1941161155700684
1991-12-13,2.1918985843658447
1991-12-16,2.1918985843658447
1991-12-17,2.1941161155700684
1991-12-18,2.1918985843658447
1991-12-19,2.198554515838623
1991-12-20,2.2096619606018066
1991-12-23,2.214103937149048
1991-12-24,2.214103937149048
1991-12-26,2.214103937149048
1991-12-27,2.215217113494873
1991-12-30,2.219670057296753
1991-12-31,2.2382633686065674
1992-01-02,2.2315425872802734
1992-01-03,2.229301929473877
1992-01-06,2.2315425872802734
1992-01-07,2.2382633686065674
1992-01-08,2.2382633686065674
1992-01-09,2.236024856567383
1992-01-10,2.229301929473877
1992-01-13,2.2270591259002686
1992-01-14,2.213618040084839
1992-01-15,2.213618040084839
1992-01-16,2.2068984508514404
1992-01-17,2.209138870239258
1992-01-20,2.211379289627075
1992-01-21,2.2158584594726562
1992-01-22,2.211379289627075
1992-01-23,2.204657793045044
1992-01-24,2.2001760005950928
1992-01-27,2.2001760005950928
1992-01-28,2.204657793045044
1992-01-29,2.197937250137329
1992-01-30,2.191213607788086
1992-01-31,2.2079195976257324
1992-02-03,2.2034049034118652
1992-02-04,2.210179090499878
1992-02-05,2.214695692062378
1992-02-06,2.2169501781463623
1992-02-07,2.2169501781463623
1992-02-10,2.214695692062378
1992-02-11,2.2124369144439697
1992-02-12,2.210179090499878
1992-02-13,2.196632146835327
1992-02-14,2.196632146835327
1992-02-18,2.1921184062957764
1992-02-19,2.1943750381469727
1992-02-20,2.196632146835327
1992-02-21,2.1921184062957764
1992-02-24,2.1898603439331055
1992-02-25,2.1921184062957764
1992-02-26,2.1988906860351562
1992-02-27,2.2011466026306152
1992-02-28,2.222048759460449
1992-03-02,2.210691213607788
1992-03-03,2.206146478652954
1992-03-04,2.206146478652954
1992-03-05,2.2016031742095947
1992-03-06,2.2016031742095947
1992-03-09,2.2084195613861084
1992-03-10,2.2084195613861084
1992-03-11,2.2016031742095947
1992-03-12,2.192514657974243
1992-03-13,2.1834256649017334
1992-03-16,2.1834256649017334
1992-03-17,2.1879703998565674
1992-03-18,2.1879703998565674
1992-03-19,2.192514657974243
1992-03-20,2.185698986053467
1992-03-23,2.185698986053467
1992-03-24,2.1947855949401855
1992-03-25,2.19705867767334
1992-03-26,2.192514657974243
1992-03-27,2.1947855949401855
1992-03-30,2.19705867767334
1992-03-31,2.2110049724578857
1992-04-01,2.2201523780822754
1992-04-02,2.2178637981414795
1992-04-03,2.2247238159179688
1992-04-06,2.227008819580078
1992-04-07,2.227008819580078
1992-04-08,2.2247238159179688
1992-04-09,2.233870267868042
1992-04-10,2.233870267868042
1992-04-13,2.2361578941345215
1992-04-14,2.2361578941345215
1992-04-15,2.233870267868042
1992-04-16,2.227008819580078
1992-04-20,2.215579032897949
1992-04-21,2.215579032897949
1992-04-22,2.215579032897949
1992-04-23,2.213291645050049
1992-04-24,2.215579032897949
1992-04-27,2.2110049724578857
1992-04-28,2.215579032897949
1992-04-29,2.213291645050049
1992-04-30,2.226864814758301
1992-05-01,2.23146390914917
1992-05-04,2.23146390914917
1992-05-05,2.2337658405303955
1992-05-06,2.2383666038513184
1992-05-07,2.2383666038513184
1992-05-08,2.245269298553467
1992-05-11,2.2475695610046387
1992-05-12,2.252166986465454
1992-05-13,2.252166986465454
1992-05-14,2.252166986465454
1992-05-15,2.2567696571350098
1992-05-18,2.2567696571350098
1992-05-19,2.26597261428833
1992-05-20,2.2613744735717773
1992-05-21,2.2475695610046387
1992-05-22,2.249870538711548
1992-05-26,2.2383666038513184
1992-05-27,2.2406678199768066
1992-05-28,2.2475695610046387
1992-05-29,2.268167734146118
1992-06-01,2.2612245082855225
1992-06-02,2.2635409832000732
1992-06-03,2.265852212905884
1992-06-04,2.265852212905884
1992-06-05,2.270481824874878
1992-06-08,2.270481824874878
1992-06-09,2.270481824874878
1992-06-10,2.265852212905884
1992-06-11,2.270481824874878
1992-06-12,2.2727956771850586
1992-06-15,2.2727956771850586
1992-06-16,2.2774252891540527
1992-06-17,2.282057046890259
1992-06-18,2.284369945526123
1992-06-19,2.27974009513855
1992-06-22,2.2774252891540527
1992-06-23,2.275113105773926
1992-06-24,2.27974009513855
1992-06-25,2.284369945526123
1992-06-26,2.284369945526123
1992-06-29,2.284369945526123
1992-06-30,2.2981059551239014
1992-07-01,2.300436496734619
1992-07-02,2.319061756134033
1992-07-06,2.321390390396118
1992-07-07,2.3237180709838867
1992-07-08,2.3237180709838867
1992-07-09,2.3237180709838867
1992-07-10,2.321390390396118
1992-07-13,2.319061756134033
1992-07-14,2.319061756134033
1992-07-15,2.326045274734497
1992-07-16,2.3283751010894775
1992-07-17,2.3237180709838867
1992-07-20,2.3237180709838867
1992-07-21,2.3237180709838867
1992-07-22,2.3283751010894775
1992-07-23,2.3400168418884277
1992-07-24,2.3353593349456787
1992-07-27,2.3353593349456787
1992-07-28,2.3400168418884277
1992-07-29,2.3400168418884277
1992-07-30,2.3283751010894775
1992-07-31,2.3421950340270996
1992-08-03,2.3421950340270996
1992-08-04,2.3468809127807617
1992-08-05,2.3492212295532227
1992-08-06,2.3492212295532227
1992-08-07,2.3562469482421875
1992-08-10,2.3632733821868896
1992-08-11,2.3632733821868896
1992-08-12,2.360933303833008
1992-08-13,2.3539040088653564
1992-08-14,2.3562469482421875
1992-08-17,2.3539040088653564
1992-08-18,2.360933303833008
1992-08-19,2.3632733821868896
1992-08-20,2.3656184673309326
1992-08-21,2.358590602874756
1992-08-24,2.3445346355438232
1992-08-25,2.3421950340270996
1992-08-26,2.3445346355438232
1992-08-27,2.3492212295532227
1992-08-28,2.3515641689300537
1992-08-31,2.3652265071868896
1992-09-01,2.3699393272399902
1992-09-02,2.3722951412200928
1992-09-03,2.3722951412200928
1992-09-04,2.386432409286499
1992-09-08,2.3934972286224365
1992-09-09,2.3911406993865967
1992-09-10,2.3887839317321777
1992-09-11,2.3840718269348145
1992-09-14,2.3887839317321777
1992-09-15,2.3817191123962402
1992-09-16,2.3793625831604004
1992-09-17,2.3793625831604004
1992-09-18,2.3817191123962402
1992-09-21,2.377007246017456
1992-09-22,2.3699393272399902
1992-09-23,2.3652265071868896
1992-09-24,2.3722951412200928
1992-09-25,2.3817191123962402
1992-09-28,2.3840718269348145
1992-09-29,2.3840718269348145
1992-09-30,2.395207166671753
1992-10-01,2.4046847820281982
1992-10-02,2.402315378189087
1992-10-05,2.402315378189087
1992-10-06,2.395207166671753
1992-10-07,2.3833630084991455
1992-10-08,2.385732650756836
1992-10-09,2.3762543201446533
1992-10-12,2.3786232471466064
1992-10-13,2.3786232471466064
1992-10-14,2.380993604660034
1992-10-15,2.3786232471466064
1992-10-16,2.3762543201446533
1992-10-19,2.3667778968811035
1992-10-20,2.3525655269622803
1992-10-21,2.3573033809661865
1992-10-22,2.359671115875244
1992-10-23,2.3525655269622803
1992-10-26,2.350194215774536
1992-10-27,2.3549327850341797
1992-10-28,2.3549327850341797
1992-10-29,2.359671115875244
1992-10-30,2.3661062717437744
1992-11-02,2.3589563369750977
1992-11-03,2.361340284347534
1992-11-04,2.361340284347534
1992-11-05,2.3637216091156006
1992-11-06,2.3565735816955566
1992-11-09,2.351807117462158
1992-11-10,2.3589563369750977
1992-11-11,2.361340284347534
1992-11-12,2.3661062717437744
1992-11-13,2.361340284347534
1992-11-16,2.3565735816955566
1992-11-17,2.3589563369750977
1992-11-18,2.3661062717437744
1992-11-19,2.3637216091156006
1992-11-20,2.361340284347534
1992-11-23,2.3589563369750977
1992-11-24,2.3637216091156006
1992-11-25,2.361340284347534
1992-11-27,2.351807117462158
1992-11-30,2.365823268890381
1992-12-01,2.365823268890381
1992-12-02,2.368241310119629
1992-12-03,2.370656967163086
1992-12-04,2.375490188598633
1992-12-07,2.382741928100586
